gen	invalid	min_train	min_test	best_ind_length	avg_length	best_ind_nodes	avg_nodes	best_ind_depth	avg_depth	best_ind_used_codons	avg_used_codons	structural_diversity	fitness_diversity
0	0	0.043970233939055914	nan	16	5.173913043478261	4	1.9440993788819876	8	3.186335403726708	11	3.372670807453416	0.15	0.0702439024390244
1	101	0.040842520355489596	nan	27	105.04575163398692	5	1.803921568627451	10	3.3137254901960786	17	3.6470588235294117	0.134	0.06536585365853659
2	95	0.04022426345593608	nan	7	116.37244897959184	1	2.142857142857143	5	3.7857142857142856	4	4.5	0.194	0.09365853658536585
3	95	0.04022426345593608	nan	21	110.4829268292683	1	2.4048780487804877	5	4.1658536585365855	4	5.351219512195122	0.21	0.10146341463414635
4	82	0.03997943029597126	nan	164	117.78536585365853	1	2.1658536585365855	5	4.214634146341464	4	4.980487804878049	0.226	0.10926829268292683
5	70	0.03997943029597126	nan	164	114.11682242990655	1	2.4018691588785046	5	4.785046728971962	4	5.873831775700935	0.26	0.12585365853658537
6	77	0.03997943029597126	nan	164	111.6891891891892	1	2.274774774774775	5	4.6891891891891895	4	5.6891891891891895	0.268	0.12878048780487805
7	70	0.03997943029597126	nan	164	103.03652968036529	1	2.182648401826484	5	4.904109589041096	4	5.662100456621005	0.276	0.13365853658536586
8	58	0.03976070524115981	nan	103	92.95338983050847	1	2.2457627118644066	5	4.898305084745763	4	5.682203389830509	0.302	0.1473170731707317
9	61	0.03976070524115981	nan	12	106.6218487394958	1	2.273109243697479	5	5.054621848739496	4	5.815126050420168	0.324	0.1551219512195122
10	57	0.03939629212344739	nan	164	112.4424778761062	2	2.0486725663716814	6	5.146017699115045	6	5.601769911504425	0.322	0.1551219512195122
11	68	0.03939629212344739	nan	164	106.78512396694215	2	1.8553719008264462	6	5.070247933884297	6	5.144628099173554	0.322	0.15707317073170732
12	58	0.03939629212344739	nan	164	111.74900398406375	2	1.9402390438247012	6	5.159362549800797	6	5.346613545816733	0.35	0.16975609756097562
13	43	0.03939629212344739	nan	164	108.77952755905511	2	2.220472440944882	6	5.086614173228346	6	5.7952755905511815	0.342	0.16195121951219513
14	53	0.03939629212344739	nan	164	120.16017316017316	2	2.264069264069264	6	5.402597402597403	6	6.190476190476191	0.328	0.15902439024390244
15	72	0.03939629212344739	nan	182	133.75545851528383	2	2.353711790393013	6	5.641921397379913	6	6.615720524017467	0.318	0.15414634146341463
16	51	0.03939629212344739	nan	193	143.85650224215246	2	2.1390134529147984	6	5.739910313901345	6	6.300448430493273	0.324	0.15707317073170732
17	38	0.03939629212344739	nan	193	134.9188034188034	2	2.5256410256410255	6	5.957264957264957	6	7.145299145299146	0.348	0.16878048780487806
18	44	0.03939629212344739	nan	156	139.3886462882096	2	2.685589519650655	6	6.323144104803493	6	7.606986899563319	0.354	0.17268292682926828
19	45	0.03845315172469159	nan	24	139.12775330396477	5	2.590308370044053	11	5.784140969162996	17	7.242290748898679	0.334	0.16097560975609757
20	39	0.03763325306365187	nan	351	127.48953974895397	2	2.581589958158996	6	5.820083682008368	7	7.041841004184101	0.348	0.16878048780487806
21	44	0.03763325306365187	nan	351	134.56326530612245	2	2.5551020408163265	6	5.702040816326531	7	6.889795918367347	0.354	0.17268292682926828
22	39	0.03763325306365187	nan	351	133.01953125	2	2.56640625	6	5.92578125	7	7.06640625	0.382	0.18536585365853658
23	44	0.03763325306365187	nan	351	141.2980392156863	2	2.7215686274509805	6	6.1647058823529415	7	7.631372549019608	0.394	0.19219512195121952
24	39	0.03763325306365187	nan	351	148.9958158995816	2	2.707112970711297	6	6.121338912133891	7	7.560669456066946	0.366	0.17658536585365853
25	41	0.03763325306365187	nan	351	149.6818181818182	2	2.4214876033057853	6	5.838842975206612	7	6.917355371900826	0.376	0.18341463414634146
26	53	0.03763325306365187	nan	351	155.37339055793993	2	2.5493562231759657	6	6.094420600858369	7	7.4334763948497855	0.358	0.17365853658536584
27	42	0.03763325306365187	nan	351	141.87224669603523	2	2.5286343612334803	6	5.947136563876652	7	7.127753303964758	0.35	0.16975609756097562
28	28	0.03763325306365187	nan	351	159.1076923076923	2	2.8076923076923075	6	6.073076923076923	7	7.6461538461538465	0.41	0.19609756097560976
29	30	0.03763325306365187	nan	351	171.62453531598513	2	2.840148698884758	6	6.449814126394052	7	8.16728624535316	0.432	0.20780487804878048
30	39	0.03750504064720374	nan	341	162.2030651340996	2	3.1494252873563218	6	6.478927203065134	7	8.727969348659004	0.42	0.20195121951219513
31	37	0.03750504064720374	nan	141	190.01923076923077	2	2.9846153846153847	6	6.411538461538462	7	8.253846153846155	0.414	0.1980487804878049
32	32	0.03750504064720374	nan	141	196.98039215686273	2	2.5686274509803924	6	5.866666666666666	7	7.141176470588236	0.384	0.18634146341463415
33	37	0.03750504064720374	nan	11	190.4453125	2	2.53515625	6	5.7578125	7	6.94921875	0.382	0.18439024390243902
34	50	0.03750504064720374	nan	341	200.7866108786611	2	2.493723849372385	6	5.882845188284519	7	7.112970711297071	0.344	0.1648780487804878
35	48	0.037080686911870636	nan	353	193.79296875	2	2.53125	6	5.9609375	7	7.265625	0.376	0.1824390243902439
36	48	0.037080686911870636	nan	353	204.31932773109244	2	2.6092436974789917	6	5.8655462184873945	7	7.315126050420168	0.346	0.16585365853658537
37	44	0.037080686911870636	nan	353	191.38671875	2	2.2890625	6	5.6796875	7	6.625	0.38	0.18439024390243902
38	46	0.037080686911870636	nan	353	202.46724890829694	2	2.296943231441048	6	5.698689956331878	7	6.641921397379913	0.33	0.15902439024390244
39	61	0.037080686911870636	nan	330	193.54504504504504	2	2.4279279279279278	6	5.707207207207207	7	6.90990990990991	0.334	0.16097560975609757
40	70	0.037080686911870636	nan	330	209.07042253521126	2	2.7746478873239435	6	6.061032863849765	7	7.915492957746479	0.322	0.15609756097560976
41	50	0.037080686911870636	nan	353	200.26291079812208	2	2.6384976525821595	6	5.938967136150235	7	7.52112676056338	0.31	0.15121951219512195
42	52	0.037080686911870636	nan	353	210.07272727272726	2	2.4454545454545453	6	5.872727272727273	7	7.172727272727273	0.328	0.15707317073170732
43	50	0.037080686911870636	nan	279	206.29464285714286	2	2.6785714285714284	6	5.964285714285714	7	7.526785714285714	0.33	0.15902439024390244
44	63	0.037080686911870636	nan	279	207.74519230769232	2	2.730769230769231	6	5.644230769230769	7	7.1826923076923075	0.3	0.144390243902439
45	57	0.037080686911870636	nan	279	215.6390243902439	2	2.897560975609756	6	6.087804878048781	7	7.848780487804878	0.314	0.1521951219512195
46	54	0.037080686911870636	nan	279	202.3047619047619	2	2.604761904761905	6	5.680952380952381	7	6.9523809523809526	0.316	0.15414634146341463
47	51	0.037080686911870636	nan	279	197.27433628318585	2	2.52212389380531	6	5.70353982300885	7	6.845132743362832	0.334	0.1629268292682927
48	37	0.037080686911870636	nan	279	224.8917748917749	2	2.432900432900433	6	5.675324675324675	7	6.714285714285714	0.342	0.16682926829268294
49	39	0.037080686911870636	nan	279	231.80608365019012	2	2.376425855513308	6	5.692015209125476	7	6.730038022813688	0.386	0.18829268292682927
50	31	0.037080686911870636	nan	279	214.23333333333332	2	2.3333333333333335	6	5.696296296296296	7	6.640740740740741	0.39	0.18829268292682927
