gen	invalid	min_train	min_test	best_ind_length	avg_length	best_ind_nodes	avg_nodes	best_ind_depth	avg_depth	best_ind_used_codons	avg_used_codons	structural_diversity	fitness_diversity
0	0	0.0404360116750279	nan	37	6.7102272727272725	5	2.346590909090909	13	3.6420454545454546	25	4.4375	0.198	0.09365853658536585
1	81	0.0404360116750279	nan	37	105.45180722891567	5	2.3132530120481927	13	3.86144578313253	25	4.855421686746988	0.178	0.08487804878048781
2	92	0.0404360116750279	nan	37	133.72727272727272	5	2.3636363636363638	13	4.3689839572192515	25	5.427807486631016	0.226	0.11024390243902439
3	89	0.0404360116750279	nan	37	153.41477272727272	5	2.5568181818181817	13	4.818181818181818	25	6.204545454545454	0.22	0.10439024390243902
4	73	0.040267362811629376	nan	50	139.765625	1	2.6979166666666665	5	4.932291666666667	4	6.505208333333333	0.262	0.12292682926829268
5	91	0.040267362811629376	nan	50	133.16489361702128	1	2.6648936170212765	5	4.723404255319149	4	6.026595744680851	0.268	0.12682926829268293
6	90	0.040225796720858166	nan	52	114.03763440860214	1	2.6021505376344085	5	5.037634408602151	4	6.311827956989247	0.266	0.12975609756097561
7	74	0.040225796720858166	nan	52	148.41145833333334	1	2.2291666666666665	5	4.854166666666667	4	5.692708333333333	0.274	0.13365853658536586
8	64	0.03997943029597126	nan	57	142.41847826086956	1	2.755434782608696	5	5.260869565217392	4	6.913043478260869	0.274	0.13365853658536586
9	59	0.03758470137373638	nan	440	147.61764705882354	4	2.6862745098039214	8	5.132352941176471	12	6.642156862745098	0.294	0.1424390243902439
10	51	0.03758470137373638	nan	440	132.80568720379148	4	2.3696682464454977	8	4.9052132701421804	12	5.890995260663507	0.298	0.144390243902439
11	49	0.03758470137373638	nan	110	136.76126126126127	4	2.3873873873873874	8	4.86936936936937	12	5.792792792792793	0.31	0.15024390243902438
12	47	0.03758470137373638	nan	110	133.03508771929825	4	2.824561403508772	8	5.285087719298246	12	6.991228070175438	0.336	0.16195121951219513
13	53	0.03576685677759477	nan	46	150.5591836734694	2	2.5795918367346937	6	5.481632653061224	8	6.795918367346939	0.352	0.16878048780487806
14	44	0.03576685677759477	nan	89	147.58403361344537	2	2.5504201680672267	6	5.470588235294118	8	6.7899159663865545	0.338	0.1648780487804878
15	37	0.03576685677759477	nan	99	141.15503875968992	2	2.63953488372093	6	5.62015503875969	8	6.833333333333333	0.374	0.1824390243902439
16	34	0.03576685677759477	nan	36	117.45867768595042	2	2.144628099173554	6	5.421487603305785	8	6.024793388429752	0.366	0.1775609756097561
17	39	0.03576685677759477	nan	36	136.76171875	2	2.73046875	6	5.7265625	8	7.12109375	0.382	0.18634146341463415
18	32	0.03576685677759477	nan	36	123.85039370078741	2	2.645669291338583	6	5.751968503937008	8	7.082677165354331	0.4	0.19414634146341464
