gen	invalid	min_train	min_test	best_ind_length	avg_length	best_ind_nodes	avg_nodes	best_ind_depth	avg_depth	best_ind_used_codons	avg_used_codons	structural_diversity	fitness_diversity
0	0	0.04108821234846826	nan	7	6.411111111111111	2	2.3333333333333335	5	3.511111111111111	5	4.216666666666667	0.178	0.08682926829268292
1	91	0.04108821234846826	nan	7	85.99444444444444	2	1.9055555555555554	5	3.4166666666666665	5	3.7111111111111112	0.164	0.07902439024390244
2	109	0.040267362811629376	nan	379	106.57219251336899	1	1.6737967914438503	5	3.588235294117647	4	3.6310160427807485	0.172	0.08195121951219513
3	96	0.040267362811629376	nan	379	118.1076923076923	1	1.8	5	3.9641025641025642	4	4.056410256410256	0.214	0.10439024390243902
4	88	0.040267362811629376	nan	8	104.9381443298969	1	2.345360824742268	5	4.546391752577319	4	5.515463917525773	0.25	0.11707317073170732
5	76	0.040168144551927173	nan	155	118.56937799043062	1	1.8181818181818181	6	4.30622009569378	5	4.507177033492823	0.24	0.1151219512195122
6	79	0.03997943029597126	nan	9	126.34313725490196	1	1.7794117647058822	5	4.357843137254902	4	4.480392156862745	0.25	0.12097560975609756
7	69	0.03997943029597126	nan	188	130.43119266055047	1	2.3211009174311927	5	4.821100917431193	4	5.756880733944954	0.288	0.1375609756097561
8	73	0.039898989798750735	nan	90	124.38222222222223	2	2.2933333333333334	7	4.902222222222222	7	5.728888888888889	0.302	0.14536585365853658
9	68	0.039898989798750735	nan	90	109.98630136986301	2	2.232876712328767	7	4.995433789954338	7	5.707762557077626	0.296	0.1404878048780488
10	68	0.038940354454527926	nan	342	129.14344262295083	9	2.2704918032786887	12	5.14344262295082	23	5.963114754098361	0.34	0.16390243902439025
11	59	0.038940354454527926	nan	342	122.26363636363637	9	2.2363636363636363	12	5.418181818181818	23	6.122727272727273	0.326	0.15317073170731707
12	51	0.038940354454527926	nan	342	134.78947368421052	9	2.1710526315789473	12	5.298245614035087	23	5.912280701754386	0.316	0.15121951219512195
13	34	0.03751860758924818	nan	11	139.42372881355934	2	2.4703389830508473	5	5.423728813559322	6	6.470338983050848	0.332	0.16
14	30	0.03751860758924818	nan	11	123.05511811023622	2	2.4606299212598426	5	5.602362204724409	6	6.594488188976378	0.38	0.18439024390243902
15	51	0.03751860758924818	nan	11	126.09811320754717	2	2.3849056603773584	5	5.449056603773585	6	6.366037735849057	0.38	0.18341463414634146
16	42	0.03751860758924818	nan	11	118.20866141732283	2	2.7401574803149606	5	5.956692913385827	6	7.413385826771654	0.394	0.19219512195121952
17	46	0.03751860758924818	nan	150	124.79116465863454	2	2.8995983935742973	5	6.140562248995984	6	7.694779116465863	0.39	0.1902439024390244
18	49	0.03751860758924818	nan	150	139.8808664259928	2	2.9927797833935017	5	6.1985559566787005	6	7.924187725631769	0.406	0.19609756097560976
19	42	0.03751860758924818	nan	482	142.2310606060606	2	2.784090909090909	5	6.079545454545454	6	7.587121212121212	0.384	0.18439024390243902
20	61	0.03751860758924818	nan	42	146.5	2	2.5153846153846153	5	5.861538461538461	6	6.9884615384615385	0.374	0.1824390243902439
21	43	0.03726133633224213	nan	302	158.2683823529412	2	2.827205882352941	5	6.007352941176471	6	7.6286764705882355	0.41	0.19707317073170733
22	51	0.03696539286201912	nan	179	159.89019607843136	3	2.843137254901961	6	6.050980392156863	8	7.607843137254902	0.384	0.18536585365853658
23	47	0.03696539286201912	nan	179	152.4346153846154	3	3.3	6	6.4423076923076925	8	8.9	0.406	0.19414634146341464
24	51	0.036835897264007926	nan	350	159.268	3	2.792	8	5.868	10	7.464	0.368	0.1775609756097561
25	51	0.036835897264007926	nan	350	167.34765625	3	2.59765625	8	5.66796875	10	6.93359375	0.372	0.18048780487804877
26	52	0.036835897264007926	nan	350	146.9031007751938	3	3.058139534883721	8	6.112403100775194	10	8.065891472868216	0.404	0.19707317073170733
27	48	0.036835897264007926	nan	350	148.46768060836501	3	2.901140684410646	8	5.93916349809886	10	7.593155893536122	0.402	0.19219512195121952
28	46	0.0367363536513887	nan	150	152.66287878787878	3	3.0606060606060606	8	5.9356060606060606	10	7.9356060606060606	0.4	0.19414634146341464
