gen	invalid	min_train	min_test	best_ind_length	avg_length	best_ind_nodes	avg_nodes	best_ind_depth	avg_depth	best_ind_used_codons	avg_used_codons	structural_diversity	fitness_diversity
0	0	0.044593965430246886	nan	4	5.810344827586207	1	2.0057471264367814	4	3.4367816091954024	3	3.8045977011494254	0.172	0.08195121951219513
1	101	0.04022426345593608	nan	158	100.27218934911242	1	2.224852071005917	5	3.9763313609467454	4	5.0	0.178	0.08390243902439025
2	104	0.04022426345593608	nan	158	130.34375	1	2.0625	5	3.9625	4	4.875	0.16	0.07804878048780488
3	85	0.03997951927082929	nan	69	119.36526946107784	2	2.4251497005988023	6	4.514970059880239	6	5.81437125748503	0.194	0.09463414634146342
4	73	0.03997951927082929	nan	118	129.34782608695653	2	2.858695652173913	6	4.885869565217392	6	6.733695652173913	0.23	0.11219512195121951
5	73	0.03972306593567765	nan	102	120.2445652173913	1	3.0489130434782608	5	5.244565217391305	4	7.483695652173913	0.254	0.12390243902439024
6	70	0.03972306593567765	nan	81	118.01176470588236	1	3.5294117647058822	5	5.9411764705882355	4	8.958823529411765	0.254	0.12390243902439024
7	75	0.0390807319621188	nan	74	120.09	3	3.12	7	5.575	8	7.86	0.272	0.13170731707317074
8	78	0.0390807319621188	nan	74	124.005	3	2.715	7	5.21	8	6.775	0.286	0.13951219512195123
9	72	0.0390807319621188	nan	74	105.91379310344827	3	2.771551724137931	7	5.3405172413793105	8	7.103448275862069	0.316	0.15414634146341463
10	67	0.0390807319621188	nan	74	100.47058823529412	3	2.6784313725490194	7	5.352941176470588	8	6.819607843137255	0.356	0.17268292682926828
11	61	0.0390807319621188	nan	74	96.44401544401545	3	2.6486486486486487	7	5.444015444015444	8	6.953667953667954	0.356	0.17170731707317075
12	62	0.0390807319621188	nan	74	99.68333333333334	3	2.3125	7	5.208333333333333	8	6.116666666666666	0.342	0.16585365853658537
13	60	0.0390807319621188	nan	74	106.36363636363636	3	2.1545454545454548	7	5.204545454545454	8	5.759090909090909	0.31	0.15024390243902438
14	59	0.0390807319621188	nan	91	111.22222222222223	3	2.6044444444444443	7	5.648888888888889	8	6.9911111111111115	0.328	0.16
15	47	0.0390807319621188	nan	91	98.47826086956522	3	2.9434782608695653	7	6.01304347826087	8	7.960869565217391	0.346	0.16878048780487806
16	55	0.0390807319621188	nan	91	108.55932203389831	3	2.9279661016949152	7	6.258474576271187	8	8.0	0.372	0.1795121951219512
17	50	0.03852952611158102	nan	80	96.11206896551724	3	3.043103448275862	7	6.211206896551724	8	8.051724137931034	0.378	0.18439024390243902
18	42	0.03852952611158102	nan	103	100.2375	3	2.691666666666667	7	5.870833333333334	8	7.35	0.36	0.17268292682926828
19	42	0.03852952611158102	nan	80	94.90243902439025	3	2.792682926829268	7	5.8983739837398375	8	7.467479674796748	0.356	0.17170731707317075
20	46	0.03852952611158102	nan	80	84.60700389105058	3	2.848249027237354	7	5.848249027237354	8	7.466926070038911	0.374	0.17658536585365853
21	51	0.03852952611158102	nan	80	84.46610169491525	3	2.5338983050847457	7	5.843220338983051	8	7.080508474576271	0.338	0.16195121951219513
22	46	0.03852952611158102	nan	80	93.73451327433628	3	2.6814159292035398	7	5.907079646017699	8	7.230088495575221	0.344	0.1648780487804878
23	44	0.03852952611158102	nan	80	90.24888888888889	3	2.431111111111111	7	5.435555555555555	8	6.355555555555555	0.316	0.15024390243902438
24	51	0.03852952611158102	nan	80	101.225	3	2.6666666666666665	7	5.720833333333333	8	6.9125	0.356	0.17073170731707318
