gen	invalid	min_train	min_test	best_ind_length	avg_length	best_ind_nodes	avg_nodes	best_ind_depth	avg_depth	best_ind_used_codons	avg_used_codons	structural_diversity	fitness_diversity
0	0	0.04445283036261396	nan	13	5.016483516483516	5	1.8846153846153846	5	3.1538461538461537	9	3.2637362637362637	0.17	0.08097560975609756
1	101	0.04230403822408682	nan	42	94.00617283950618	7	1.7654320987654322	13	3.3703703703703702	24	3.3703703703703702	0.136	0.06536585365853659
2	94	0.040635973968434866	nan	334	110.35483870967742	2	2.3118279569892475	5	3.924731182795699	5	4.924731182795699	0.188	0.09170731707317073
3	99	0.040267362811629376	nan	34	124.48603351955308	1	2.659217877094972	5	4.575418994413408	4	6.195530726256983	0.21	0.10146341463414635
4	89	0.04016803632684933	nan	48	134.59375	1	2.2239583333333335	5	4.447916666666667	4	5.276041666666667	0.244	0.11804878048780487
5	82	0.03997943029597126	nan	9	132.0891089108911	1	2.227722772277228	5	4.435643564356436	4	5.198019801980198	0.248	0.12097560975609756
6	68	0.03997943029597126	nan	73	129.48584905660377	1	2.443396226415094	5	5.047169811320755	4	6.287735849056604	0.292	0.1424390243902439
7	75	0.03997943029597126	nan	51	130.93170731707318	1	2.4341463414634146	5	4.839024390243902	4	5.892682926829268	0.296	0.144390243902439
8	57	0.03972306593567765	nan	43	140.25980392156862	1	2.3627450980392157	5	4.862745098039215	4	5.892156862745098	0.282	0.13658536585365855
9	54	0.03972306593567765	nan	43	129.31455399061034	1	2.291079812206573	5	4.84037558685446	4	5.661971830985915	0.288	0.1404878048780488
10	39	0.03894324186351938	nan	94	120.07582938388626	2	2.2369668246445498	8	4.900473933649289	8	5.592417061611374	0.296	0.1404878048780488
11	46	0.03894324186351938	nan	94	115.69037656903765	2	2.3807531380753137	8	4.933054393305439	8	5.870292887029288	0.322	0.15707317073170732
12	51	0.038843549922475996	nan	85	119.44052863436123	2	2.2422907488986783	6	4.991189427312776	7	5.81057268722467	0.312	0.1473170731707317
13	47	0.038843549922475996	nan	85	127.27467811158799	2	2.592274678111588	6	5.4334763948497855	7	6.927038626609442	0.336	0.1629268292682927
14	47	0.038843549922475996	nan	85	118.7609756097561	2	2.6975609756097563	6	5.3951219512195125	7	7.009756097560976	0.304	0.14829268292682926
15	45	0.038843549922475996	nan	85	132.53846153846155	2	2.0205128205128204	6	5.138461538461539	7	5.461538461538462	0.278	0.1326829268292683
16	41	0.03873105717291521	nan	83	123.33816425120773	5	2.4782608695652173	10	5.6521739130434785	17	6.758454106280193	0.318	0.1551219512195122
17	42	0.03753281563516685	nan	17	121.88936170212766	5	2.697872340425532	10	5.863829787234042	16	7.251063829787234	0.34	0.1648780487804878
18	33	0.03753281563516685	nan	17	145.51271186440678	5	2.4533898305084745	10	5.673728813559322	16	6.694915254237288	0.336	0.16390243902439025
19	32	0.03753281563516685	nan	17	162.90222222222224	5	2.3022222222222224	10	5.804444444444444	16	6.56	0.354	0.17268292682926828
20	34	0.03753281563516685	nan	17	151.25581395348837	5	2.558139534883721	10	5.790697674418604	16	7.097674418604651	0.336	0.16195121951219513
21	39	0.03753281563516685	nan	17	151.73214285714286	5	2.625	10	5.714285714285714	16	7.035714285714286	0.338	0.1629268292682927
22	41	0.03753281563516685	nan	17	131.55803571428572	5	2.700892857142857	10	5.678571428571429	16	7.133928571428571	0.304	0.1473170731707317
23	32	0.03753281563516685	nan	17	134.6322869955157	5	2.502242152466368	10	5.63677130044843	16	6.645739910313901	0.328	0.15902439024390244
24	30	0.03753281563516685	nan	17	125.3607305936073	5	2.6027397260273974	10	5.8493150684931505	16	7.050228310502283	0.346	0.16682926829268294
