gen	invalid	min_train	min_test	best_ind_length	avg_length	best_ind_nodes	avg_nodes	best_ind_depth	avg_depth	best_ind_used_codons	avg_used_codons	structural_diversity	fitness_diversity
0	0	0.04027697423329019	nan	13	6.819277108433735	3	2.3734939759036147	8	3.5180722891566263	9	4.481927710843373	0.166	0.08097560975609756
1	82	0.04027697423329019	nan	13	85.59171597633136	3	2.1893491124260356	8	3.739644970414201	9	4.668639053254438	0.17	0.08292682926829269
2	100	0.04027697423329019	nan	13	130.14857142857142	3	2.4057142857142857	8	4.114285714285714	9	5.468571428571429	0.182	0.08878048780487804
3	103	0.04027697423329019	nan	13	134.17045454545453	3	2.1136363636363638	8	4.238636363636363	9	4.948863636363637	0.198	0.09560975609756098
4	104	0.03612035518049479	nan	178	146.81382978723406	3	2.776595744680851	7	4.925531914893617	10	6.707446808510638	0.262	0.1278048780487805
5	104	0.03612035518049479	nan	178	157.58381502890174	3	2.8901734104046244	7	5.023121387283237	10	6.820809248554913	0.252	0.12292682926829268
6	102	0.03575160579918772	nan	178	150.0125	5	3.00625	12	5.35625	19	7.46875	0.236	0.11414634146341464
7	105	0.03575160579918772	nan	178	152.45341614906832	5	2.6149068322981366	12	4.944099378881988	19	6.341614906832298	0.22	0.10634146341463414
8	87	0.03575160579918772	nan	178	124.33136094674556	5	2.7337278106508878	12	5.384615384615385	19	6.887573964497041	0.244	0.11902439024390243
9	98	0.03575160579918772	nan	178	125.14379084967321	5	3.104575163398693	12	5.457516339869281	19	7.7254901960784315	0.228	0.11024390243902439
10	97	0.03573076502149103	nan	93	137.37125748502993	3	3.3233532934131738	7	5.413173652694611	10	7.868263473053892	0.238	0.1151219512195122
11	79	0.03531804287153966	nan	52	144.17751479289942	5	3.0473372781065087	10	5.485207100591716	16	7.668639053254438	0.246	0.11804878048780487
12	84	0.03531804287153966	nan	52	132.16666666666666	5	3.188888888888889	10	5.588888888888889	16	7.85	0.27	0.13073170731707318
13	69	0.03531804287153966	nan	52	128.66842105263157	5	2.957894736842105	10	5.573684210526316	16	7.463157894736842	0.266	0.12878048780487805
14	65	0.03449451439930729	nan	216	136.1968085106383	4	3.0904255319148937	10	5.8138297872340425	14	7.76595744680851	0.27	0.13170731707317074
15	80	0.03449451439930729	nan	216	127.56756756756756	4	2.627027027027027	10	5.52972972972973	14	7.0	0.272	0.13170731707317074
16	85	0.03449451439930729	nan	216	126.45876288659794	4	2.8917525773195876	10	5.778350515463917	14	7.484536082474227	0.304	0.1473170731707317
17	81	0.03449451439930729	nan	216	125.0	4	2.8195876288659796	10	5.520618556701031	14	7.345360824742268	0.282	0.13658536585365855
18	77	0.03449451439930729	nan	216	127.11734693877551	4	3.0153061224489797	10	5.642857142857143	14	7.704081632653061	0.282	0.1375609756097561
19	74	0.03449451439930729	nan	216	132.0765306122449	4	3.2091836734693877	10	5.520408163265306	14	7.933673469387755	0.274	0.13170731707317074
20	64	0.03449451439930729	nan	216	134.07075471698113	4	2.80188679245283	10	5.518867924528302	14	7.240566037735849	0.32	0.15609756097560976
21	47	0.03449451439930729	nan	216	133.6139534883721	4	3.0604651162790697	10	5.641860465116279	14	7.683720930232558	0.306	0.14926829268292682
22	57	0.03449451439930729	nan	216	146.2892156862745	4	2.7058823529411766	10	5.392156862745098	14	6.921568627450981	0.288	0.13951219512195123
23	59	0.03449451439930729	nan	216	152.50943396226415	4	2.6367924528301887	10	5.334905660377358	14	6.745283018867925	0.314	0.15121951219512195
24	58	0.03449451439930729	nan	216	140.5677966101695	4	2.7415254237288136	10	5.487288135593221	14	6.927966101694915	0.344	0.16682926829268294
25	64	0.03449451439930729	nan	216	138.40434782608696	4	3.0130434782608697	10	5.626086956521739	14	7.504347826086956	0.336	0.1629268292682927
26	73	0.03449451439930729	nan	216	145.26470588235293	4	2.8487394957983194	10	5.491596638655462	14	7.15546218487395	0.33	0.16097560975609757
27	61	0.03449451439930729	nan	216	154.38429752066116	4	2.9545454545454546	10	5.702479338842975	14	7.586776859504132	0.354	0.17170731707317075
