gen	invalid	min_train	min_test	best_ind_length	avg_length	best_ind_nodes	avg_nodes	best_ind_depth	avg_depth	best_ind_used_codons	avg_used_codons	structural_diversity	fitness_diversity
0	0	0.0544430276521424	nan	16	5.651428571428571	4	1.9885714285714287	8	3.3485714285714288	11	3.6742857142857144	0.166	0.08097560975609756
1	105	0.04141784700780629	nan	5	91.74431818181819	1	1.7102272727272727	5	3.227272727272727	4	3.125	0.15	0.07317073170731707
2	96	0.04141784700780629	nan	5	131.52	1	1.91	5	3.665	4	3.89	0.186	0.09073170731707317
3	102	0.04083698676690797	nan	24	138.17676767676767	1	2.0353535353535355	5	3.8383838383838382	4	4.383838383838384	0.186	0.08878048780487804
4	90	0.040770996865018956	nan	229	131.60633484162895	2	2.32579185520362	7	4.3076923076923075	7	5.276018099547511	0.258	0.12585365853658537
5	86	0.040770996865018956	nan	229	135.6064814814815	2	2.5046296296296298	7	4.62962962962963	7	5.847222222222222	0.27	0.12975609756097561
6	80	0.040770996865018956	nan	229	137.86893203883494	2	2.4320388349514563	7	4.796116504854369	7	5.781553398058253	0.274	0.13365853658536586
7	66	0.04055776991479208	nan	141	145.6	1	2.3954545454545455	5	4.9363636363636365	4	5.904545454545454	0.288	0.13951219512195123
8	75	0.039925762837971175	nan	182	131.9950495049505	1	2.628712871287129	7	5.148514851485149	6	6.4405940594059405	0.282	0.1375609756097561
9	67	0.03972306593567765	nan	86	133.76732673267327	1	2.4653465346534653	5	5.128712871287129	4	6.1683168316831685	0.288	0.13951219512195123
10	56	0.03972306593567765	nan	86	143.0487804878049	1	2.4390243902439024	5	4.990243902439024	4	5.975609756097561	0.286	0.13951219512195123
11	63	0.03972306593567765	nan	86	140.2578947368421	1	2.373684210526316	5	5.147368421052631	4	6.121052631578947	0.268	0.13073170731707318
12	50	0.03972306593567765	nan	86	139.23267326732673	1	2.3267326732673266	5	5.163366336633663	4	5.9504950495049505	0.276	0.13463414634146342
