gen	invalid	min_train	min_test	best_ind_length	avg_length	best_ind_nodes	avg_nodes	best_ind_depth	avg_depth	best_ind_used_codons	avg_used_codons	structural_diversity	fitness_diversity
0	0	0.049462412663364416	nan	7	4.855491329479769	2	1.8034682080924855	5	3.1502890173410405	5	3.132947976878613	0.16	0.07707317073170732
1	97	0.03967293568849438	nan	153	79.89940828402366	1	1.8994082840236686	6	3.5207100591715976	5	3.757396449704142	0.164	0.08
2	106	0.03967293568849438	nan	638	150.7183908045977	1	1.9655172413793103	6	3.689655172413793	5	3.925287356321839	0.168	0.08195121951219513
3	108	0.03967293568849438	nan	153	131.98850574712642	1	2.4482758620689653	6	4.149425287356322	5	5.32183908045977	0.192	0.09268292682926829
4	116	0.03967293568849438	nan	153	134.0828402366864	1	2.088757396449704	6	4.2485207100591715	5	4.792899408284024	0.178	0.08682926829268292
5	94	0.03967293568849438	nan	153	128.15642458100558	1	2.083798882681564	6	4.173184357541899	5	4.692737430167598	0.2	0.0975609756097561
6	100	0.03967293568849438	nan	153	134.0	1	2.264367816091954	6	4.488505747126437	5	5.252873563218391	0.206	0.10048780487804879
7	89	0.03967293568849438	nan	153	119.45454545454545	1	2.3475935828877006	6	4.497326203208556	5	5.433155080213904	0.222	0.10829268292682927
8	77	0.03945264489240822	nan	114	136.53846153846155	1	2.641025641025641	6	4.697435897435898	5	6.030769230769231	0.258	0.1248780487804878
9	77	0.03945264489240822	nan	114	132.17948717948718	1	2.7948717948717947	6	5.1179487179487175	5	6.62051282051282	0.27	0.13170731707317074
10	85	0.03799046151036538	nan	36	150.67357512953367	7	2.772020725388601	11	5.321243523316062	20	6.875647668393782	0.284	0.13853658536585367
11	83	0.03799046151036538	nan	36	148.57219251336898	7	3.481283422459893	11	5.919786096256685	20	8.556149732620321	0.304	0.14829268292682926
12	67	0.036864946814155974	nan	36	130.9813953488372	7	3.358139534883721	11	5.786046511627907	20	8.116279069767442	0.33	0.16
13	60	0.036864946814155974	nan	36	132.54128440366972	7	2.9908256880733943	11	5.564220183486238	20	7.431192660550459	0.326	0.15902439024390244
14	65	0.036864946814155974	nan	36	123.0754716981132	7	3.1650943396226414	11	5.919811320754717	20	8.10377358490566	0.338	0.1648780487804878
15	72	0.036864946814155974	nan	36	117.5911330049261	7	3.270935960591133	11	5.970443349753695	20	8.492610837438423	0.314	0.15317073170731707
16	63	0.036864946814155974	nan	36	103.87323943661971	7	3.619718309859155	11	6.07981220657277	20	8.976525821596244	0.324	0.15707317073170732
17	61	0.036864946814155974	nan	36	100.77511961722487	7	3.598086124401914	11	5.976076555023924	20	8.923444976076555	0.316	0.15414634146341463
18	51	0.036864946814155974	nan	36	113.37711864406779	7	3.8135593220338984	11	6.27542372881356	20	9.59322033898305	0.354	0.17170731707317075
19	57	0.036720174095119726	nan	57	108.49583333333334	12	3.6041666666666665	11	6.2125	32	9.145833333333334	0.366	0.17853658536585365
20	66	0.036720174095119726	nan	57	96.75409836065573	12	3.668032786885246	11	6.241803278688525	32	9.30327868852459	0.38	0.18341463414634146
21	68	0.036720174095119726	nan	57	97.98353909465021	12	3.753086419753086	11	6.366255144032922	32	9.551440329218106	0.402	0.1951219512195122
22	69	0.036720174095119726	nan	57	93.92857142857143	12	3.861111111111111	11	6.51984126984127	32	10.023809523809524	0.414	0.20195121951219513
23	63	0.036720174095119726	nan	57	97.94820717131473	12	4.155378486055777	11	7.2151394422310755	32	11.063745019920319	0.43	0.20780487804878048
24	61	0.036720174095119726	nan	57	99.79536679536679	12	3.853281853281853	11	6.876447876447877	32	10.235521235521235	0.436	0.21170731707317073
25	56	0.036720174095119726	nan	57	94.70397111913357	12	3.8664259927797833	11	7.101083032490974	32	10.436823104693142	0.482	0.23414634146341465
26	53	0.036720174095119726	nan	57	86.86062717770035	12	4.425087108013937	11	7.547038327526132	32	11.860627177700348	0.508	0.24780487804878049
27	44	0.036720174095119726	nan	57	85.95886075949367	12	4.139240506329114	11	7.496835443037975	32	11.24367088607595	0.55	0.2653658536585366
28	46	0.036720174095119726	nan	57	82.25087108013938	12	3.6759581881533103	11	7.006968641114983	32	10.0	0.482	0.23317073170731709
29	40	0.036720174095119726	nan	57	83.5513698630137	12	3.3321917808219177	11	6.582191780821918	32	9.034246575342467	0.486	0.23414634146341465
30	48	0.036720174095119726	nan	57	80.95779220779221	12	3.3474025974025974	11	6.652597402597403	32	9.029220779220779	0.492	0.24
31	45	0.036720174095119726	nan	57	79.20192307692308	12	3.7211538461538463	11	7.102564102564102	32	10.26923076923077	0.52	0.2526829268292683
32	44	0.036720174095119726	nan	57	81.93031358885017	12	3.9303135888501743	11	7.418118466898955	32	10.770034843205575	0.506	0.24682926829268292
33	32	0.036720174095119726	nan	57	83.50961538461539	12	4.198717948717949	11	7.663461538461538	32	11.596153846153847	0.536	0.2604878048780488
34	48	0.036720174095119726	nan	57	80.45993031358886	12	3.240418118466899	11	6.912891986062718	32	9.289198606271777	0.472	0.2302439024390244
35	39	0.036720174095119726	nan	57	81.2132867132867	12	3.2482517482517483	11	6.6573426573426575	32	8.982517482517483	0.468	0.22829268292682928
36	39	0.036720174095119726	nan	57	79.23050847457627	12	3.3796610169491523	11	6.749152542372881	32	9.349152542372881	0.478	0.23317073170731709
37	41	0.03585906505578018	nan	155	80.72340425531915	7	3.780141843971631	13	7.099290780141844	23	10.21985815602837	0.448	0.21853658536585366
38	48	0.03585906505578018	nan	155	82.57299270072993	7	3.5985401459854014	13	7.069343065693431	23	10.083941605839415	0.472	0.2302439024390244
39	36	0.03585906505578018	nan	155	84.49458483754513	7	3.6173285198555956	13	6.996389891696751	23	9.963898916967509	0.46	0.22146341463414634
40	32	0.03585906505578018	nan	155	83.96389891696751	7	3.812274368231047	13	7.068592057761733	23	10.447653429602887	0.444	0.2146341463414634
41	36	0.03585906505578018	nan	155	91.57142857142857	7	4.383458646616542	13	7.511278195488722	23	12.0	0.444	0.21560975609756097
42	40	0.03585906505578018	nan	155	88.90774907749078	7	4.033210332103321	13	7.180811808118081	23	11.051660516605166	0.43	0.20682926829268292
43	28	0.03585906505578018	nan	155	92.87545787545787	7	4.245421245421245	13	7.355311355311355	23	11.732600732600732	0.43	0.20585365853658535
44	16	0.03585906505578018	nan	155	90.20284697508897	7	4.02491103202847	13	7.320284697508897	23	11.355871886120996	0.454	0.2175609756097561
45	28	0.03585906505578018	nan	155	96.26041666666667	7	3.9305555555555554	13	7.475694444444445	23	11.29513888888889	0.47	0.22829268292682928
46	24	0.03585906505578018	nan	155	93.68164794007491	7	3.445692883895131	13	7.059925093632959	23	10.0187265917603	0.44	0.21365853658536585
47	25	0.03585906505578018	nan	103	93.77857142857142	7	4.0321428571428575	13	7.6	23	11.54642857142857	0.466	0.2253658536585366
48	32	0.03585906505578018	nan	103	95.34065934065934	7	3.8864468864468864	13	7.758241758241758	23	11.498168498168498	0.442	0.2146341463414634
49	40	0.03585906505578018	nan	155	94.58232931726907	7	3.9156626506024095	13	7.6305220883534135	23	11.437751004016064	0.42	0.2048780487804878
50	33	0.03585906505578018	nan	155	99.52434456928839	7	3.6292134831460676	13	7.348314606741573	23	10.779026217228465	0.43	0.2097560975609756
