gen	invalid	min_train	min_test	best_ind_length	avg_length	best_ind_nodes	avg_nodes	best_ind_depth	avg_depth	best_ind_used_codons	avg_used_codons	structural_diversity	fitness_diversity
0	0	0.04155469054250724	nan	9	5.08	2	1.8057142857142856	5	3.2114285714285713	6	3.2914285714285714	0.166	0.08097560975609756
1	97	0.04155469054250724	nan	78	98.93865030674847	2	2.245398773006135	5	3.5644171779141103	6	4.901840490797546	0.14	0.06829268292682927
2	100	0.04055776991479208	nan	259	111.30177514792899	1	2.1893491124260356	5	3.940828402366864	4	4.970414201183432	0.162	0.07902439024390244
3	100	0.03931406138904984	nan	164	128.13372093023256	1	2.2267441860465116	6	4.063953488372093	5	4.924418604651163	0.182	0.08878048780487804
4	108	0.03931406138904984	nan	164	137.43478260869566	1	2.385869565217391	6	4.391304347826087	5	5.619565217391305	0.2	0.0975609756097561
5	95	0.03931406138904984	nan	164	114.82795698924731	1	2.204301075268817	6	4.494623655913978	5	5.354838709677419	0.22	0.1073170731707317
6	87	0.03931406138904984	nan	164	110.72641509433963	1	2.6226415094339623	6	4.7924528301886795	5	6.273584905660377	0.264	0.1278048780487805
7	77	0.03931406138904984	nan	138	122.08636363636364	1	2.7590909090909093	6	5.090909090909091	5	6.804545454545455	0.294	0.14146341463414633
8	81	0.03931406138904984	nan	211	120.29864253393666	1	2.733031674208145	6	5.180995475113122	5	6.705882352941177	0.314	0.15121951219512195
9	77	0.03931406138904984	nan	211	126.00413223140495	1	2.8801652892561984	6	5.512396694214876	5	7.433884297520661	0.374	0.18048780487804877
10	81	0.03931406138904984	nan	211	118.81858407079646	1	3.0398230088495577	6	5.738938053097345	5	7.650442477876106	0.362	0.17365853658536584
11	75	0.03888477629290113	nan	94	119.35887096774194	3	2.592741935483871	7	5.774193548387097	8	6.991935483870968	0.384	0.18439024390243902
12	80	0.03888477629290113	nan	94	126.93117408906883	3	2.8218623481781377	7	5.846153846153846	8	7.348178137651822	0.382	0.18536585365853658
