gen	invalid	min_train	min_test	best_ind_length	avg_length	best_ind_nodes	avg_nodes	best_ind_depth	avg_depth	best_ind_used_codons	avg_used_codons	structural_diversity	fitness_diversity
0	0	0.04626530187413937	nan	9	6.617142857142857	2	2.382857142857143	6	3.4971428571428573	6	4.337142857142857	0.184	0.08878048780487804
1	87	0.04626530187413937	nan	9	80.43396226415095	2	2.0	6	3.40251572327044	6	3.861635220125786	0.14	0.06829268292682927
2	93	0.040278960989858274	nan	128	112.12790697674419	2	2.046511627906977	5	3.8313953488372094	5	4.3023255813953485	0.186	0.08878048780487804
3	77	0.037513944759471486	nan	13	125.25128205128205	3	2.353846153846154	7	4.158974358974359	10	5.102564102564102	0.22	0.1073170731707317
4	76	0.037513944759471486	nan	13	135.2871794871795	3	2.3076923076923075	7	4.384615384615385	10	5.256410256410256	0.236	0.1151219512195122
5	74	0.037513944759471486	nan	13	130.2	3	2.34	7	4.465	10	5.495	0.246	0.12
6	81	0.037513944759471486	nan	13	141.49748743718592	3	2.4321608040201004	7	4.8542713567839195	10	5.934673366834171	0.252	0.12292682926829268
7	69	0.037513944759471486	nan	168	128.94818652849742	3	2.4922279792746114	7	5.025906735751295	10	6.253886010362694	0.258	0.1248780487804878
8	58	0.037513944759471486	nan	168	120.00478468899522	3	2.488038277511962	7	5.038277511961723	10	6.110047846889952	0.294	0.1424390243902439
9	62	0.037513944759471486	nan	168	120.15458937198068	3	2.6618357487922704	7	5.280193236714976	10	6.811594202898551	0.314	0.15317073170731707
10	63	0.037513944759471486	nan	168	132.28	3	2.76	7	5.405	10	7.02	0.314	0.1521951219512195
11	68	0.034938542876087594	nan	165	130.80882352941177	2	2.7941176470588234	5	5.299019607843137	7	7.009803921568627	0.304	0.14829268292682926
12	55	0.034938542876087594	nan	165	124.50485436893204	2	2.9174757281553396	5	5.368932038834951	7	7.305825242718447	0.312	0.15121951219512195
13	60	0.034938542876087594	nan	165	143.60091743119267	2	3.055045871559633	5	5.504587155963303	7	7.669724770642202	0.32	0.15414634146341463
14	63	0.034938542876087594	nan	25	140.29910714285714	2	2.8169642857142856	5	5.53125	7	7.375	0.338	0.1648780487804878
15	53	0.034938542876087594	nan	25	145.51612903225808	2	2.879032258064516	5	5.625	7	7.637096774193548	0.39	0.18829268292682927
16	53	0.034938542876087594	nan	66	136.8641975308642	2	2.950617283950617	5	5.522633744855967	7	7.613168724279835	0.382	0.18536585365853658
17	36	0.034938542876087594	nan	59	146.83333333333334	2	2.821138211382114	5	5.723577235772358	7	7.508130081300813	0.392	0.19121951219512195
18	34	0.034938542876087594	nan	217	141.60434782608695	2	2.5695652173913044	5	5.278260869565218	7	6.413043478260869	0.332	0.16097560975609757
19	29	0.03444656103541724	nan	237	145.38135593220338	2	2.6652542372881354	5	5.610169491525424	7	7.165254237288136	0.36	0.17365853658536584
20	34	0.03444656103541724	nan	237	164.17596566523605	2	2.703862660944206	5	5.575107296137339	7	7.068669527896995	0.364	0.17560975609756097
