gen	invalid	min_train	min_test	best_ind_length	avg_length	best_ind_nodes	avg_nodes	best_ind_depth	avg_depth	best_ind_used_codons	avg_used_codons	structural_diversity	fitness_diversity
0	0	0.19409592781490792	nan	3	116.80653950953679	1	27.12806539509537	3	8.111716621253406	2	77.9891008174387	0.628	0.4446085672082718
1	158	0.15945954804509574	nan	497	197.0748299319728	23	12.993197278911564	13	8.680272108843537	61	35.94897959183673	0.474	0.33234859675036926
2	178	0.15945954804509574	nan	497	206.88095238095238	23	12.33673469387755	13	9.16326530612245	61	33.35034013605442	0.456	0.32791728212703103
3	164	0.14358982948428153	nan	57	201.84858044164037	5	11.608832807570979	5	8.419558359621451	9	30.593059936908517	0.47	0.33825701624815363
4	165	0.14358982948428153	nan	57	176.83072100313478	5	8.32601880877743	5	7.605015673981192	9	21.45141065830721	0.446	0.31610044313146235
5	157	0.14358982948428153	nan	57	170.58409785932722	5	7.743119266055046	5	7.467889908256881	9	20.152905198776757	0.416	0.2968980797636632
6	138	0.09849292357600899	nan	61	175.8997134670487	5	8.191977077363896	12	7.232091690544412	16	21.04297994269341	0.404	0.2776957163958641
7	136	0.09849292357600899	nan	61	160.5141242937853	5	6.9209039548022595	12	6.700564971751413	16	17.468926553672315	0.376	0.27031019202363366
8	117	0.09849292357600899	nan	61	143.0570652173913	5	5.845108695652174	12	6.157608695652174	16	14.817934782608695	0.316	0.2259970457902511
9	110	0.09849292357600899	nan	61	135.53034300791558	5	4.401055408970977	12	5.886543535620053	16	11.018469656992085	0.362	0.2555391432791728
10	102	0.07602333369672816	nan	43	141.4896373056995	7	4.176165803108808	11	5.484455958549223	19	10.650259067357513	0.284	0.1964549483013294
11	99	0.06722424154853658	nan	162	127.3969465648855	4	3.475826972010178	7	5.0534351145038165	10	8.389312977099237	0.294	0.20236336779911374
12	105	0.058318685785463203	nan	162	137.78608247422682	5	4.15979381443299	8	5.505154639175258	12	10.152061855670103	0.312	0.21861152141802068
13	94	0.058318685785463203	nan	162	126.77889447236181	5	3.185929648241206	8	4.952261306532663	12	7.896984924623116	0.274	0.19202363367799113
14	109	0.058318685785463203	nan	13	125.15284974093264	5	2.961139896373057	8	4.841968911917099	12	7.22279792746114	0.242	0.16838995568685378
15	95	0.058318685785463203	nan	16	122.4725	5	2.87	8	4.735	12	6.74	0.262	0.1861152141802068
16	77	0.04990483024039525	nan	42	124.85510688836105	2	3.2802850356294537	5	4.957244655581948	5	8.121140142517815	0.28	0.20088626292466766
17	76	0.04990483024039525	nan	257	122.9833729216152	2	3.5249406175771973	5	5.201900237529691	5	8.553444180522565	0.278	0.1935007385524372
18	92	0.04990483024039525	nan	42	106.24754901960785	2	3.406862745098039	5	5.2818627450980395	5	8.458333333333334	0.304	0.20974889217134415
