gen	invalid	min_train	min_test	best_ind_length	avg_length	best_ind_nodes	avg_nodes	best_ind_depth	avg_depth	best_ind_used_codons	avg_used_codons	structural_diversity	fitness_diversity
0	0	0.19409592781490792	nan	9	122.18630136986302	2	28.345205479452055	5	7.912328767123288	6	81.57260273972602	0.6	0.41654357459379615
1	156	0.12843320187362645	nan	506	202.2020202020202	21	15.548821548821548	13	9.235690235690235	63	42.87542087542087	0.468	0.32644017725258495
2	173	0.12843320187362645	nan	506	229.9295302013423	21	13.560402684563758	13	8.869127516778523	63	36.52348993288591	0.45	0.30280649926144754
3	158	0.12843320187362645	nan	506	221.34603174603174	21	12.104761904761904	13	8.71111111111111	63	32.6	0.474	0.31166912850812406
4	172	0.12843320187362645	nan	506	201.63398692810458	21	9.277777777777779	13	7.872549019607843	63	23.95098039215686	0.436	0.29246676514032494
5	161	0.12843320187362645	nan	506	185.28086419753086	21	7.407407407407407	13	7.138888888888889	63	18.694444444444443	0.438	0.2895125553914328
6	154	0.12843320187362645	nan	506	194.60059171597632	21	5.905325443786983	13	6.4733727810650885	63	14.976331360946746	0.402	0.2673559822747415
7	151	0.06928538819381447	nan	88	181.88856304985336	3	6.167155425219941	6	6.431085043988269	8	15.451612903225806	0.38	0.2466765140324963
8	121	0.06928538819381447	nan	91	170.57260273972602	3	6.583561643835616	6	6.495890410958904	8	16.293150684931508	0.392	0.26440177252584934
9	128	0.06928538819381447	nan	91	165.8011049723757	3	7.3646408839779	6	6.801104972375691	8	18.57182320441989	0.352	0.24224519940915806
10	118	0.06928538819381447	nan	91	181.05333333333334	3	5.346666666666667	6	5.928	8	13.288	0.34	0.24076809453471196
11	125	0.06928538819381447	nan	509	180.84782608695653	3	4.758152173913044	6	5.622282608695652	8	11.66304347826087	0.288	0.19793205317577547
12	123	0.06928538819381447	nan	509	178.44623655913978	3	4.059139784946237	6	5.362903225806452	8	10.048387096774194	0.286	0.1964549483013294
13	123	0.06884481477401143	nan	91	179.40700808625337	3	4.773584905660377	6	5.929919137466308	8	11.900269541778975	0.348	0.24372230428360414
14	142	0.06884481477401143	nan	91	175.135593220339	3	3.7005649717514126	6	5.166666666666667	8	8.799435028248588	0.324	0.23190546528803546
15	130	0.06653180372594325	nan	60	162.65650969529085	7	3.301939058171745	9	4.96398891966759	15	7.883656509695291	0.282	0.19202363367799113
16	128	0.06653180372594325	nan	96	147.17391304347825	7	3.073369565217391	9	4.864130434782608	15	7.084239130434782	0.28	0.1935007385524372
17	140	0.042045597100104394	nan	509	153.6100278551532	4	3.370473537604457	7	5.075208913649025	9	7.944289693593315	0.28	0.19202363367799113
18	117	0.042045597100104394	nan	11	154.01583113456465	4	3.8153034300791555	7	5.079155672823219	9	9.010554089709762	0.274	0.18906942392909898
19	112	0.042045597100104394	nan	509	144.0497382198953	4	2.9214659685863875	7	4.803664921465969	9	6.693717277486911	0.29	0.20236336779911374
20	107	0.042045597100104394	nan	509	134.77377892030847	4	3.2313624678663238	7	5.233933161953727	9	7.570694087403599	0.33	0.23190546528803546
21	124	0.042045597100104394	nan	509	125.47849462365592	4	3.497311827956989	7	5.43010752688172	9	8.325268817204302	0.356	0.24963072378138848
22	128	0.042045597100104394	nan	509	134.76358695652175	4	3.692934782608696	7	5.532608695652174	9	8.502717391304348	0.358	0.2466765140324963
23	141	0.042045597100104394	nan	509	136.77464788732394	4	4.946478873239436	7	6.216901408450704	9	12.250704225352113	0.368	0.25406203840472674
24	158	0.042045597100104394	nan	509	127.5693215339233	4	4.144542772861357	7	6.035398230088496	9	9.587020648967552	0.358	0.24963072378138848
25	163	0.037677020990952236	nan	326	139.50903614457832	8	3.8674698795180724	11	6.066265060240964	17	9.265060240963855	0.362	0.24519940915805022
26	158	0.037677020990952236	nan	326	149.0474777448071	8	4.5044510385756675	11	6.222551928783383	17	10.522255192878339	0.382	0.25997045790251105
27	163	0.037677020990952236	nan	95	143.3222891566265	8	5.72289156626506	11	7.195783132530121	17	13.566265060240964	0.416	0.2880354505169867
28	171	0.036972102143173424	nan	105	149.28348909657322	6	4.897196261682243	8	6.623052959501558	13	11.651090342679128	0.388	0.27031019202363366
29	159	0.036972102143173424	nan	105	138.66172106824925	6	6.991097922848665	8	7.519287833827893	13	16.62908011869436	0.41	0.2865583456425406
30	171	0.03531716209631249	nan	30	163.31692307692308	6	6.612307692307692	8	7.3938461538461535	13	15.64	0.378	0.26440177252584934
31	175	0.031194668326812267	nan	74	150.5754716981132	6	6.720125786163522	8	7.827044025157233	13	16.39937106918239	0.4	0.28064992614475626
32	184	0.031194668326812267	nan	74	148.05194805194805	6	6.6688311688311686	8	7.577922077922078	13	15.925324675324676	0.378	0.2614475627769572
33	167	0.031046786120172382	nan	213	131.46060606060607	6	6.245454545454545	8	7.36969696969697	13	14.618181818181819	0.404	0.28508124076809455
34	184	0.031046786120172382	nan	213	120.6514657980456	6	7.315960912052117	8	7.85342019543974	13	17.055374592833875	0.422	0.30280649926144754
35	186	0.031046786120172382	nan	213	112.29738562091504	6	5.284313725490196	8	6.447712418300654	13	12.215686274509803	0.368	0.2570162481536189
36	196	0.031046786120172382	nan	213	104.28859060402685	6	5.654362416107382	8	6.718120805369128	13	13.077181208053691	0.368	0.25258493353028066
37	189	0.031046786120172382	nan	213	114.29934210526316	6	7.842105263157895	8	8.006578947368421	13	18.13157894736842	0.426	0.2998522895125554
38	186	0.031046786120172382	nan	17	114.56451612903226	6	6.7935483870967746	8	7.712903225806452	13	15.803225806451612	0.458	0.3190546528803545
39	202	0.031046786120172382	nan	213	131.40893470790377	6	6.577319587628866	8	7.597938144329897	13	15.130584192439862	0.42	0.2998522895125554
40	187	0.031046786120172382	nan	23	128.62418300653596	6	7.46078431372549	8	8.032679738562091	13	17.513071895424837	0.424	0.30280649926144754
41	183	0.031046786120172382	nan	23	127.6592356687898	6	7.404458598726115	8	7.818471337579618	13	17.121019108280255	0.424	0.2998522895125554
42	191	0.031043457030016628	nan	201	105.41118421052632	6	7.592105263157895	9	7.9144736842105265	14	17.601973684210527	0.418	0.2880354505169867
43	172	0.031043457030016628	nan	201	112.86377708978328	6	7.204334365325077	9	7.678018575851393	14	17.089783281733745	0.426	0.2983751846381093
44	181	0.031043457030016628	nan	201	100.87381703470031	6	5.804416403785489	9	7.097791798107256	14	13.949526813880126	0.408	0.2880354505169867
45	194	0.031043457030016628	nan	201	93.48829431438126	6	6.120401337792642	9	7.264214046822742	14	14.14046822742475	0.398	0.2776957163958641
46	186	0.03103330128222711	nan	133	83.50803858520901	6	6.141479099678457	8	7.205787781350482	13	14.234726688102894	0.432	0.30576070901033975
47	199	0.03103330128222711	nan	133	86.90969899665552	6	6.294314381270903	8	7.568561872909699	13	14.54180602006689	0.442	0.31314623338257014
48	190	0.03103330128222711	nan	133	89.76623376623377	6	6.217532467532467	8	7.503246753246753	13	14.435064935064934	0.454	0.3175775480059084
49	195	0.03103330128222711	nan	133	85.82	6	6.536666666666667	8	7.8133333333333335	13	15.436666666666667	0.438	0.3087149187592319
50	205	0.03103330128222711	nan	133	82.6382252559727	6	5.621160409556314	8	7.266211604095563	13	13.225255972696246	0.41	0.2895125553914328
