gen	invalid	min_train	min_test	best_ind_length	avg_length	best_ind_nodes	avg_nodes	best_ind_depth	avg_depth	best_ind_used_codons	avg_used_codons	structural_diversity	fitness_diversity
0	0	0.09070528558719732	nan	12	129.83905013192611	3	30.08970976253298	6	8.12401055408971	8	86.68073878627969	0.638	0.4534711964549483
1	154	0.07695543676871602	nan	69	192.93506493506493	3	15.652597402597403	7	9.431818181818182	9	43.76948051948052	0.508	0.36484490398818314
2	168	0.07695543676871602	nan	69	185.7799352750809	3	11.521035598705502	7	8.585760517799352	9	31.423948220064727	0.456	0.32791728212703103
3	176	0.07695543676871602	nan	69	182.8139534883721	3	8.980066445182723	7	7.810631229235881	9	24.07308970099668	0.412	0.2880354505169867
4	168	0.0721450820590439	nan	402	166.68535825545172	4	6.102803738317757	9	6.996884735202492	12	15.866043613707165	0.426	0.2998522895125554
5	160	0.0721450820590439	nan	402	147.56	4	5.390769230769231	9	6.406153846153846	12	14.12923076923077	0.396	0.2821270310192024
6	175	0.038260993983967026	nan	187	155.26517571884983	4	6.412140575079873	7	6.84664536741214	10	16.664536741214057	0.378	0.2673559822747415
7	171	0.038260993983967026	nan	187	156.38390092879257	4	4.6191950464396285	7	6.176470588235294	10	11.928792569659443	0.378	0.2688330871491876
8	139	0.038260993983967026	nan	124	148.6221590909091	4	5.215909090909091	7	6.298295454545454	10	13.184659090909092	0.404	0.2776957163958641
9	134	0.038260993983967026	nan	124	140.86980609418282	4	5.038781163434903	7	6.227146814404432	10	12.465373961218837	0.402	0.28508124076809455
10	141	0.038260993983967026	nan	97	133.93696275071633	4	5.7020057306590255	7	6.498567335243553	10	14.17191977077364	0.402	0.2717872968980798
11	124	0.038260993983967026	nan	124	127.8130081300813	4	5.523035230352304	7	6.861788617886178	10	13.991869918699187	0.428	0.2998522895125554
12	127	0.038260993983967026	nan	124	127.38315217391305	4	5.622282608695652	7	7.247282608695652	10	14.380434782608695	0.446	0.31314623338257014
13	128	0.038260993983967026	nan	124	115.14285714285714	4	4.9532967032967035	7	6.8791208791208796	10	12.508241758241759	0.458	0.31166912850812406
14	137	0.038260993983967026	nan	124	123.77591036414566	4	5.215686274509804	7	7.224089635854342	10	13.364145658263306	0.456	0.31462333825701627
15	135	0.03415639100653392	nan	127	124.54395604395604	8	5.3901098901098905	8	7.1510989010989015	16	13.791208791208792	0.46	0.32348596750369274
16	158	0.03415639100653392	nan	127	124.55952380952381	8	5.857142857142857	8	7.491071428571429	16	14.705357142857142	0.456	0.3205317577548006
17	172	0.03415639100653392	nan	127	128.94904458598725	8	7.079617834394904	8	8.194267515923567	16	17.85031847133758	0.47	0.33382570162481534
18	168	0.03415639100653392	nan	127	119.93251533742331	8	6.319018404907975	8	7.776073619631902	16	15.923312883435583	0.466	0.3308714918759232
19	180	0.03415639100653392	nan	127	115.87936507936507	8	5.771428571428571	8	7.346031746031746	16	14.063492063492063	0.45	0.3190546528803545
20	188	0.03415639100653392	nan	127	108.92508143322476	8	5.4397394136807815	8	6.977198697068404	16	13.224755700325733	0.402	0.2895125553914328
21	179	0.03415639100653392	nan	127	108.4493670886076	8	4.6044303797468356	8	6.484177215189874	16	11.117088607594937	0.39	0.2776957163958641
22	186	0.03415639100653392	nan	127	97.20833333333333	8	4.9006410256410255	8	6.5576923076923075	16	11.759615384615385	0.376	0.2688330871491876
23	175	0.03415639100653392	nan	127	92.37654320987654	8	5.083333333333333	8	6.555555555555555	16	11.978395061728396	0.406	0.2791728212703102
24	185	0.03415639100653392	nan	127	100.33118971061093	8	5.665594855305466	8	6.842443729903537	16	13.681672025723472	0.394	0.276218611521418
25	195	0.03415639100653392	nan	127	91.1875	8	5.940789473684211	8	6.677631578947368	16	13.917763157894736	0.366	0.258493353028065
26	195	0.03415639100653392	nan	127	84.65894039735099	8	4.685430463576159	8	6.367549668874172	16	11.036423841059603	0.356	0.2555391432791728
27	195	0.03415639100653392	nan	127	87.64900662251655	8	4.559602649006623	8	6.142384105960265	16	10.758278145695364	0.346	0.2466765140324963
28	188	0.03415639100653392	nan	127	89.37704918032787	8	5.5704918032786885	8	6.2	16	13.081967213114755	0.334	0.24224519940915806
29	182	0.03415639100653392	nan	127	93.46325878594249	8	5.623003194888179	8	6.619808306709265	16	13.26517571884984	0.392	0.2791728212703102
30	187	0.03415639100653392	nan	127	100.50488599348535	8	5.96742671009772	8	6.687296416938111	16	14.345276872964169	0.352	0.25258493353028066
31	167	0.03415639100653392	nan	127	101.2078313253012	8	5.048192771084337	8	6.469879518072289	16	11.91566265060241	0.404	0.2895125553914328
32	189	0.03415639100653392	nan	127	100.40645161290323	8	4.961290322580645	8	6.303225806451613	16	11.735483870967743	0.368	0.2555391432791728
33	167	0.03415639100653392	nan	127	97.92447129909365	8	4.818731117824774	8	6.676737160120846	16	11.734138972809667	0.408	0.29098966026587886
34	139	0.03415639100653392	nan	127	92.21629213483146	8	4.935393258426966	8	6.241573033707865	16	11.544943820224718	0.418	0.2998522895125554
35	157	0.03415639100653392	nan	127	85.97067448680352	8	5.935483870967742	8	6.932551319648094	16	14.258064516129032	0.424	0.3087149187592319
36	172	0.03415639100653392	nan	127	86.42331288343559	8	5.236196319018405	8	6.52760736196319	16	12.751533742331288	0.396	0.2791728212703102
37	177	0.03415639100653392	nan	127	88.94375	8	4.996875	8	6.803125	16	12.353125	0.386	0.2673559822747415
38	184	0.03415639100653392	nan	127	90.2379421221865	8	5.398713826366559	8	6.720257234726688	16	12.858520900321544	0.36	0.25406203840472674
39	173	0.03415639100653392	nan	127	84.52941176470588	8	5.343653250773994	8	6.464396284829721	16	12.588235294117647	0.358	0.2570162481536189
40	176	0.03367352795641755	nan	127	84.13931888544892	8	4.984520123839009	8	6.547987616099071	16	11.690402476780186	0.406	0.29394387001477107
41	189	0.031297657242238534	nan	127	93.41042345276873	8	5.504885993485342	8	6.550488599348534	16	13.061889250814332	0.372	0.26440177252584934
42	171	0.031297657242238534	nan	127	96.26625386996903	8	5.3312693498452015	8	6.123839009287925	16	12.374613003095975	0.354	0.2466765140324963
43	191	0.031297657242238534	nan	127	101.08496732026144	8	4.722222222222222	8	6.1568627450980395	16	11.326797385620916	0.334	0.24076809453471196
44	168	0.031297657242238534	nan	127	90.4969512195122	8	4.765243902439025	8	6.1432926829268295	16	11.274390243902438	0.362	0.2614475627769572
45	160	0.031297657242238534	nan	127	85.17559523809524	8	4.502976190476191	8	5.806547619047619	16	10.625	0.324	0.2274741506646972
46	161	0.031297657242238534	nan	127	92.90718562874251	8	3.9730538922155687	8	5.523952095808383	16	9.32934131736527	0.28	0.20088626292466766
47	170	0.031297657242238534	nan	127	100.52743902439025	8	4.539634146341464	8	5.762195121951219	16	10.814024390243903	0.312	0.21861152141802068
48	175	0.031297657242238534	nan	127	106.953125	8	5.30625	8	5.953125	16	12.584375	0.32	0.22156573116691286
49	166	0.031297657242238534	nan	59	101.89602446483181	8	3.562691131498471	8	5.159021406727828	16	8.324159021406729	0.296	0.21565731166912852
50	162	0.031297657242238534	nan	59	101.98795180722891	8	5.243975903614458	8	6.087349397590361	16	12.38855421686747	0.346	0.24372230428360414
