gen	invalid	min_train	min_test	best_ind_length	avg_length	best_ind_nodes	avg_nodes	best_ind_depth	avg_depth	best_ind_used_codons	avg_used_codons	structural_diversity	fitness_diversity
0	0	0.3327380182372096	nan	243	138.03880597014924	52	31.611940298507463	13	8.57910447761194	162	92.12537313432836	0.556	0.32348596750369274
1	156	0.3327380182372096	nan	243	216.65769230769232	52	20.411538461538463	13	10.6	162	58.68846153846154	0.438	0.276218611521418
2	180	0.16589821790763348	nan	342	218.08196721311475	9	17.266393442622952	12	10.299180327868852	29	48.07377049180328	0.408	0.2555391432791728
3	184	0.1592931477422762	nan	130	201.34156378600824	3	15.604938271604938	7	10.62551440329218	11	43.11522633744856	0.39	0.25997045790251105
4	182	0.1592931477422762	nan	588	194.79032258064515	3	13.80241935483871	7	10.375	11	38.00403225806452	0.388	0.2688330871491876
5	192	0.14579076349867215	nan	93	191.7148936170213	2	11.753191489361702	5	9.76595744680851	5	31.897872340425533	0.376	0.2555391432791728
6	208	0.14579076349867215	nan	93	206.26839826839827	2	11.969696969696969	5	10.116883116883116	5	31.883116883116884	0.382	0.26292466765140327
7	199	0.10734690340686515	nan	160	197.84426229508196	2	11.254098360655737	6	9.368852459016393	8	29.651639344262296	0.382	0.26292466765140327
8	187	0.1063700347944957	nan	161	188.75806451612902	2	9.629032258064516	7	9.03225806451613	9	25.637096774193548	0.384	0.2614475627769572
9	185	0.1063700347944957	nan	161	179.10204081632654	2	8.922448979591836	7	8.885714285714286	9	23.163265306122447	0.378	0.25997045790251105
10	158	0.10614427630341539	nan	169	176.68045112781954	6	8.81203007518797	7	9.537593984962406	13	23.672932330827066	0.442	0.3087149187592319
11	157	0.10614427630341539	nan	169	162.011583011583	6	8.196911196911197	7	9.027027027027026	13	21.513513513513512	0.412	0.2880354505169867
12	169	0.10614427630341539	nan	169	156.22357723577235	6	7.487804878048781	7	8.784552845528456	13	19.353658536585368	0.396	0.26440177252584934
13	167	0.10614427630341539	nan	169	163.21333333333334	6	7.808888888888889	7	8.68	13	19.946666666666665	0.364	0.2466765140324963
14	186	0.09680752673601734	nan	19	174.25837320574163	4	8.196172248803828	7	8.717703349282298	11	20.779904306220097	0.336	0.23042836041358936
15	188	0.09680752673601734	nan	19	172.93908629441626	4	8.48223350253807	7	9.50761421319797	11	21.65989847715736	0.32	0.21861152141802068
16	219	0.09251783765834576	nan	179	150.64088397790056	2	9.41988950276243	6	9.530386740331492	8	23.646408839779006	0.3	0.206794682422452
17	218	0.09251783765834576	nan	179	156.92708333333334	2	11.057291666666666	6	9.84375	8	26.744791666666668	0.324	0.21861152141802068
18	192	0.09251783765834576	nan	179	182.55609756097562	2	11.946341463414635	6	10.160975609756097	8	28.775609756097563	0.348	0.23338257016248154
19	206	0.09251783765834576	nan	179	180.3189189189189	2	11.621621621621621	6	10.124324324324323	8	27.35135135135135	0.328	0.22156573116691286
20	193	0.09251783765834576	nan	179	182.00487804878048	2	10.990243902439024	6	9.848780487804879	8	25.629268292682926	0.358	0.2481536189069424
21	207	0.09251783765834576	nan	179	153.52105263157895	2	8.68421052631579	6	8.947368421052632	8	20.57894736842105	0.322	0.21122599704579026
22	210	0.09251783765834576	nan	179	156.06735751295338	2	10.284974093264248	6	9.66839378238342	8	24.678756476683937	0.328	0.206794682422452
23	217	0.09251783765834576	nan	179	165.5960591133005	2	8.330049261083744	6	8.945812807881774	8	20.1871921182266	0.32	0.206794682422452
24	234	0.09251783765834576	nan	179	168.9010989010989	2	11.582417582417582	6	10.186813186813186	8	27.494505494505493	0.314	0.206794682422452
25	232	0.09251783765834576	nan	179	157.21311475409837	2	9.868852459016393	6	9.502732240437158	8	23.55191256830601	0.306	0.20531757754800592
26	227	0.09251783765834576	nan	54	150.42528735632183	2	8.695402298850574	6	8.977011494252874	8	21.471264367816094	0.272	0.1757754800590842
27	208	0.09251783765834576	nan	54	119.17525773195877	2	7.891752577319588	6	8.381443298969073	8	19.144329896907216	0.306	0.19940915805022155
28	213	0.09251783765834576	nan	54	125.6923076923077	2	8.548717948717949	6	8.364102564102565	8	20.18974358974359	0.298	0.1964549483013294
29	225	0.09251783765834576	nan	54	129.6304347826087	2	7.201086956521739	6	7.989130434782608	8	18.244565217391305	0.278	0.18020679468242246
30	230	0.09251783765834576	nan	54	137.78191489361703	2	6.569148936170213	6	7.696808510638298	8	15.97872340425532	0.302	0.18906942392909898
31	227	0.09251783765834576	nan	54	138.20765027322403	2	7.311475409836065	6	7.967213114754099	8	17.48087431693989	0.288	0.17725258493353027
32	212	0.09251783765834576	nan	54	121.82162162162162	2	5.8108108108108105	6	7.281081081081081	8	13.718918918918918	0.29	0.18463810930576072
33	218	0.09251783765834576	nan	54	113.47878787878788	2	7.787878787878788	6	8.066666666666666	8	18.254545454545454	0.262	0.16248153618906944
34	236	0.09251783765834576	nan	54	133.78620689655173	2	7.641379310344828	6	7.855172413793103	8	17.79310344827586	0.228	0.1358936484490399
35	243	0.09251783765834576	nan	54	140.80141843971631	2	8.97163120567376	6	8.312056737588652	8	20.4822695035461	0.224	0.13737075332348597
36	237	0.09251783765834576	nan	54	155.8841463414634	2	7.335365853658536	6	7.75	8	17.152439024390244	0.254	0.14623338257016247
37	234	0.09251783765834576	nan	54	167.78048780487805	2	8.378048780487806	6	8.432926829268293	8	19.634146341463413	0.27	0.16838995568685378
38	229	0.09251783765834576	nan	54	150.4102564102564	2	8.64102564102564	6	8.647435897435898	8	20.30128205128205	0.248	0.15066469719350073
