gen	invalid	min_train	min_test	best_ind_length	avg_length	best_ind_nodes	avg_nodes	best_ind_depth	avg_depth	best_ind_used_codons	avg_used_codons	structural_diversity	fitness_diversity
0	0	0.2565168991972283	nan	6	141.50778816199377	2	32.57943925233645	4	8.70404984423676	4	94.44859813084112	0.542	0.3412112259970458
1	157	0.2565168991972283	nan	302	201.372	2	17.96	4	9.548	4	50.328	0.404	0.2511078286558346
2	183	0.13854162433759554	nan	96	185.29787234042553	2	12.225531914893617	7	8.795744680851064	9	33.280851063829786	0.384	0.23338257016248154
3	192	0.13854162433759554	nan	96	160.30864197530863	2	10.358024691358025	7	8.362139917695472	9	28.213991769547324	0.398	0.2378138847858198
4	192	0.13854162433759554	nan	96	176.88663967611336	2	9.663967611336032	7	8.712550607287449	9	25.344129554655872	0.412	0.2511078286558346
5	180	0.13854162433759554	nan	96	160.93939393939394	2	8.984848484848484	7	8.325757575757576	9	23.96969696969697	0.412	0.2570162481536189
6	173	0.1081119624538992	nan	16	159.38376383763838	6	9.431734317343173	6	8.767527675276753	11	24.89667896678967	0.452	0.29542097488921715
7	174	0.1081119624538992	nan	16	157.33082706766916	6	8.259398496240602	6	8.759398496240602	11	22.293233082706767	0.43	0.28360413589364847
8	179	0.1081119624538992	nan	16	163.18490566037735	6	7.618867924528302	6	8.592452830188678	11	20.618867924528303	0.446	0.28508124076809455
9	167	0.1081119624538992	nan	16	159.2391304347826	6	7.492753623188406	6	8.344202898550725	11	19.6268115942029	0.45	0.2983751846381093
10	189	0.1081119624538992	nan	16	158.18007662835248	6	7.237547892720307	6	8.268199233716475	11	18.904214559386972	0.42	0.27326440177252587
11	175	0.1081119624538992	nan	16	156.65779467680608	6	7.79467680608365	6	8.665399239543726	11	20.395437262357415	0.426	0.2895125553914328
12	166	0.1081119624538992	nan	16	156.16606498194946	6	7.8267148014440435	6	8.516245487364621	11	20.08664259927798	0.436	0.2865583456425406
13	177	0.1081119624538992	nan	16	135.12955465587044	6	7.761133603238866	6	8.51417004048583	11	19.506072874493928	0.4	0.2570162481536189
14	193	0.1029968776288569	nan	26	119.41129032258064	2	6.387096774193548	10	8.133064516129032	12	16.455645161290324	0.382	0.2511078286558346
15	199	0.09949314609015014	nan	11	91.88135593220339	2	6.432203389830509	6	7.720338983050848	6	16.27542372881356	0.346	0.22304283604135894
16	208	0.09949314609015014	nan	11	97.6036866359447	2	5.493087557603687	6	7.184331797235023	6	13.63594470046083	0.312	0.19793205317577547
17	205	0.09949314609015014	nan	11	94.15865384615384	2	5.8173076923076925	6	7.3076923076923075	6	14.533653846153847	0.304	0.20088626292466766
18	203	0.09949314609015014	nan	149	97.55825242718447	2	5.951456310679611	6	7.257281553398058	6	14.364077669902912	0.298	0.19497784342688332
19	210	0.09949314609015014	nan	11	91.12857142857143	2	6.633333333333334	6	7.957142857142857	6	16.547619047619047	0.324	0.20531757754800592
20	239	0.09949314609015014	nan	11	95.4	2	6.91764705882353	6	8.18235294117647	6	17.229411764705883	0.266	0.172821270310192
21	242	0.09949314609015014	nan	11	82.73655913978494	2	6.39247311827957	6	7.811827956989247	6	15.650537634408602	0.272	0.1861152141802068
22	223	0.09949314609015014	nan	11	73.99019607843137	2	5.602941176470588	6	7.348039215686274	6	13.553921568627452	0.314	0.21418020679468242
23	242	0.09949314609015014	nan	11	73.71502590673575	2	7.27979274611399	6	7.927461139896373	6	17.3419689119171	0.3	0.1964549483013294
24	247	0.09949314609015014	nan	11	69.80337078651685	2	5.735955056179775	6	7.398876404494382	6	13.696629213483146	0.286	0.19054652880354506
25	251	0.09949314609015014	nan	11	57.027027027027025	2	5.859459459459459	6	7.232432432432432	6	13.427027027027027	0.292	0.1935007385524372
26	231	0.09949314609015014	nan	11	58.666666666666664	2	6.230769230769231	6	7.051282051282051	6	14.441025641025641	0.294	0.18759231905465287
27	237	0.09949314609015014	nan	11	58.73015873015873	2	8.031746031746032	6	7.735449735449736	6	18.53968253968254	0.276	0.17725258493353027
28	231	0.09949314609015014	nan	11	62.857894736842105	2	6.205263157894737	6	7.010526315789473	6	14.326315789473684	0.28	0.17872968980797638
29	212	0.09949314609015014	nan	11	58.27860696517413	2	6.054726368159204	6	6.8059701492537314	6	13.74129353233831	0.274	0.18168389955686853
