gen	invalid	min_train	min_test	best_ind_length	avg_length	best_ind_nodes	avg_nodes	best_ind_depth	avg_depth	best_ind_used_codons	avg_used_codons	structural_diversity	fitness_diversity
0	0	0.19978005578140967	nan	25	150.04702194357367	7	34.5141065830721	7	8.567398119122258	17	100.13166144200628	0.516	0.30428360413589367
1	154	0.19978005578140967	nan	25	215.007722007722	7	20.907335907335906	7	10.285714285714286	17	58.22007722007722	0.418	0.25997045790251105
2	177	0.16373053756187694	nan	380	214.82539682539684	2	13.896825396825397	5	9.337301587301587	7	38.182539682539684	0.388	0.2555391432791728
3	184	0.16373053756187694	nan	380	218.77358490566039	2	10.554716981132076	5	8.50943396226415	7	28.667924528301885	0.386	0.2466765140324963
4	179	0.16373053756187694	nan	185	204.9724409448819	2	10.688976377952756	5	9.01968503937008	7	29.02755905511811	0.39	0.2481536189069424
5	157	0.12321257603956082	nan	102	211.2078853046595	2	10.387096774193548	5	9.168458781362007	7	27.663082437275985	0.426	0.276218611521418
6	163	0.09363521548861664	nan	185	192.28832116788323	2	8.91970802919708	5	8.711678832116789	7	23.525547445255473	0.416	0.27326440177252587
7	162	0.09363521548861664	nan	44	186.92418772563178	2	6.898916967509026	5	7.700361010830325	7	17.837545126353792	0.432	0.2776957163958641
8	182	0.07427827571759527	nan	103	189.19921875	2	7.31640625	6	8.015625	8	19.421875	0.398	0.2555391432791728
9	154	0.07427827571759527	nan	103	184.507299270073	2	8.094890510948906	6	8.478102189781023	8	21.456204379562045	0.426	0.2865583456425406
10	170	0.07427827571759527	nan	103	172.3203125	2	8.99609375	6	8.59375	8	23.3828125	0.396	0.2614475627769572
11	165	0.07427827571759527	nan	186	180.27472527472528	2	9.208791208791208	6	8.578754578754578	8	23.772893772893774	0.416	0.2688330871491876
12	156	0.07427827571759527	nan	222	161.01779359430606	2	8.871886120996441	6	8.501779359430605	8	22.669039145907472	0.446	0.2983751846381093
13	143	0.07427827571759527	nan	222	158.1304347826087	2	7.879598662207358	6	8.548494983277592	8	20.645484949832777	0.498	0.3249630723781389
14	157	0.07427827571759527	nan	222	151.57509157509156	2	7.4212454212454215	6	8.571428571428571	8	19.73992673992674	0.456	0.2968980797636632
15	163	0.07427827571759527	nan	222	150.44363636363636	2	8.123636363636363	6	8.738181818181818	8	20.85090909090909	0.46	0.29098966026587886
16	165	0.07427827571759527	nan	222	146.59851301115242	2	9.613382899628252	6	9.646840148698885	8	25.007434944237918	0.472	0.2998522895125554
