gen	invalid	min_train	min_test	best_ind_length	avg_length	best_ind_nodes	avg_nodes	best_ind_depth	avg_depth	best_ind_used_codons	avg_used_codons	structural_diversity	fitness_diversity
0	0	0.4697622466294533	nan	19	129.39087947882737	6	29.65472312703583	6	8.260586319218241	13	86.36807817589576	0.498	0.29098966026587886
1	167	0.1466931411961212	nan	159	202.97254901960784	5	16.254901960784313	13	8.847058823529412	18	46.14509803921569	0.388	0.2466765140324963
2	175	0.1466931411961212	nan	159	181.77911646586347	5	11.024096385542169	13	8.887550200803213	18	30.309236947791163	0.382	0.2511078286558346
3	170	0.10921543891358476	nan	252	180.60902255639098	2	10.406015037593985	6	8.954887218045112	6	28.57894736842105	0.406	0.27326440177252587
4	154	0.10921543891358476	nan	252	161.97752808988764	2	7.288389513108614	6	8.0	6	19.767790262172284	0.406	0.2658788774002954
5	138	0.10921543891358476	nan	232	162.05882352941177	2	7.981617647058823	6	8.279411764705882	6	21.518382352941178	0.41	0.28064992614475626
6	146	0.10921543891358476	nan	232	178.23693379790942	2	7.982578397212544	6	8.013937282229966	6	20.94425087108014	0.436	0.2983751846381093
7	139	0.10921543891358476	nan	232	182.336917562724	2	7.577060931899641	6	8.254480286738351	6	19.759856630824373	0.426	0.28064992614475626
8	125	0.10921543891358476	nan	63	169.87279151943463	2	7.402826855123675	6	8.116607773851591	6	19.03886925795053	0.432	0.29394387001477107
9	140	0.10921543891358476	nan	63	175.8709677419355	2	8.444444444444445	6	8.301075268817204	6	21.322580645161292	0.414	0.2776957163958641
10	171	0.10921543891358476	nan	63	177.35918367346937	2	8.122448979591837	6	8.093877551020409	6	20.632653061224488	0.364	0.24519940915805022
11	152	0.10921543891358476	nan	63	178.80072463768116	2	10.22463768115942	6	9.123188405797102	6	26.152173913043477	0.416	0.28508124076809455
12	142	0.10016282372050467	nan	93	173.88013698630138	2	10.058219178082192	6	9.705479452054794	6	25.972602739726028	0.468	0.31610044313146235
