gen	invalid	min_train	min_test	best_ind_length	avg_length	best_ind_nodes	avg_nodes	best_ind_depth	avg_depth	best_ind_used_codons	avg_used_codons	structural_diversity	fitness_diversity
0	0	0.2676455801981562	nan	46	175.5119305856833	13	40.0412147505423	10	8.655097613882864	31	117.09978308026031	0.772	0.3806193806193806
1	123	0.18984618975299605	nan	46	162.3027027027027	11	16.816216216216215	16	9.694594594594594	32	47.62432432432433	0.572	0.2807192807192807
2	127	0.18984618975299605	nan	46	158.56486486486486	11	13.183783783783785	16	9.262162162162163	32	37.08108108108108	0.564	0.2777222777222777
3	134	0.18984618975299605	nan	46	168.13736263736263	11	14.73076923076923	16	10.475274725274724	32	39.184065934065934	0.624	0.30569430569430567
4	128	0.18984618975299605	nan	46	161.36756756756756	11	10.462162162162162	16	9.127027027027028	32	27.794594594594596	0.63	0.3096903096903097
5	122	0.18984618975299605	nan	46	154.07219251336898	11	10.564171122994653	16	9.441176470588236	32	28.072192513368982	0.666	0.32867132867132864
6	107	0.16993600860091426	nan	59	147.9079283887468	12	10.813299232736572	11	9.746803069053708	28	27.941176470588236	0.706	0.3436563436563437
7	116	0.10203488189193334	nan	48	155.20104438642298	7	11.27154046997389	7	9.759791122715404	17	28.694516971279374	0.71	0.34765234765234765
8	133	0.10203488189193334	nan	48	159.34065934065933	7	10.186813186813186	7	9.697802197802197	17	26.002747252747252	0.672	0.3256743256743257
9	139	0.10203488189193334	nan	48	156.0807799442897	7	11.036211699164346	7	10.027855153203342	17	28.04735376044568	0.686	0.3356643356643357
10	118	0.10203488189193334	nan	48	132.9738219895288	7	9.678010471204189	7	9.586387434554974	17	24.164921465968586	0.73	0.35764235764235763
11	128	0.10203488189193334	nan	48	131.2249322493225	7	10.495934959349594	7	9.59349593495935	17	25.208672086720867	0.692	0.33166833166833165
12	115	0.0889369838380543	nan	47	134.01832460732984	7	10.570680628272251	7	9.565445026178011	16	24.586387434554975	0.718	0.34965034965034963
13	122	0.0889369838380543	nan	47	127.06133333333334	7	10.477333333333334	7	9.261333333333333	16	24.458666666666666	0.722	0.35364635364635366
14	126	0.0889369838380543	nan	47	124.54155495978553	7	9.919571045576408	7	8.753351206434317	16	22.46112600536193	0.702	0.3386613386613387
15	151	0.08389474747029174	nan	230	116.43804034582132	25	10.172910662824208	19	8.386167146974064	53	22.340057636887607	0.642	0.3026973026973027
16	127	0.07861891631677496	nan	43	118.80862533692722	9	10.097035040431267	8	8.323450134770889	21	22.10242587601078	0.684	0.32167832167832167
17	128	0.07861891631677496	nan	43	114.85054347826087	9	11.706521739130435	8	8.763586956521738	21	25.269021739130434	0.676	0.3116883116883117
18	127	0.07861891631677496	nan	43	116.18378378378378	9	10.778378378378378	8	8.518918918918919	21	23.018918918918917	0.684	0.3246753246753247
19	119	0.07861891631677496	nan	43	112.00266666666667	9	9.490666666666666	8	7.765333333333333	21	19.552	0.688	0.3256743256743257
20	120	0.07861891631677496	nan	43	114.09358288770053	9	10.529411764705882	8	7.997326203208556	21	21.227272727272727	0.686	0.33266733266733267
21	120	0.07861891631677496	nan	43	114.04076086956522	9	10.228260869565217	8	7.8125	21	20.097826086956523	0.68	0.33266733266733267
22	139	0.07861891631677496	nan	43	104.0	9	10.753462603878116	8	7.767313019390581	21	21.653739612188367	0.648	0.3126873126873127
23	138	0.07861891631677496	nan	43	103.1551246537396	9	11.024930747922438	8	8.177285318559557	21	22.418282548476455	0.666	0.3146853146853147
24	149	0.07861891631677496	nan	43	92.73275862068965	9	9.971264367816092	8	7.5	21	19.732758620689655	0.644	0.3106893106893107
25	145	0.07861891631677496	nan	43	97.56090651558074	9	9.872521246458923	8	7.524079320113314	21	19.770538243626063	0.622	0.2977022977022977
26	132	0.0757953712896149	nan	68	90.22527472527473	27	8.747252747252746	21	7.115384615384615	56	16.96978021978022	0.656	0.3166833166833167
27	135	0.0757953712896149	nan	68	94.34435261707989	27	9.15977961432507	21	7.253443526170799	56	18.022038567493112	0.658	0.31868131868131866
28	132	0.0757953712896149	nan	68	85.49725274725274	27	8.076923076923077	21	6.881868131868132	56	15.719780219780219	0.634	0.3076923076923077
29	124	0.07551691749734024	nan	44	72.88378378378378	7	8.608108108108109	6	6.8432432432432435	11	16.383783783783784	0.68	0.3256743256743257
30	139	0.07551691749734024	nan	44	68.33426966292134	7	8.264044943820224	6	6.646067415730337	11	15.825842696629213	0.64	0.3116883116883117
