gen	invalid	min_train	min_test	best_ind_length	avg_length	best_ind_nodes	avg_nodes	best_ind_depth	avg_depth	best_ind_used_codons	avg_used_codons	structural_diversity	fitness_diversity
0	0	0.04491541644074748	nan	7	208.97578692493946	3	47.49636803874092	4	9.113801452784504	5	139.41404358353512	0.698	0.33466533466533466
1	123	0.04491541644074748	nan	127	287.0703363914373	3	32.05810397553517	4	12.770642201834862	5	90.70030581039755	0.572	0.2807192807192807
2	131	0.04491541644074748	nan	127	281.815625	3	24.20625	4	12.290625	5	66.371875	0.546	0.26873126873126874
3	157	0.04491541644074748	nan	127	290.19256756756755	3	22.39864864864865	4	12.422297297297296	5	61.023648648648646	0.502	0.24275724275724275
4	153	0.04491541644074748	nan	7	263.719723183391	3	19.214532871972317	4	11.86159169550173	5	51.50173010380623	0.492	0.24075924075924077
5	145	0.04491541644074748	nan	7	254.42465753424656	3	19.195205479452056	4	12.366438356164384	5	50.17123287671233	0.504	0.24775224775224775
6	169	0.04491541644074726	nan	185	241.9855072463768	3	16.768115942028984	4	11.108695652173912	5	43.742753623188406	0.478	0.22977022977022976
7	175	0.04491541644074726	nan	185	254.84249084249083	3	17.714285714285715	4	11.428571428571429	5	44.904761904761905	0.462	0.22777222777222778
8	189	0.04491541644074726	nan	185	247.272030651341	3	17.973180076628353	4	11.67432950191571	5	45.74329501915709	0.438	0.2177822177822178
9	194	0.04491541644074726	nan	185	268.5882352941176	3	14.290196078431373	4	10.705882352941176	5	35.77647058823529	0.43	0.21178821178821178
10	196	0.04491541644074726	nan	185	251.42911877394636	3	16.555555555555557	4	11.218390804597702	5	41.26819923371647	0.434	0.2087912087912088
11	191	0.04491541644074726	nan	370	250.64150943396226	3	18.947169811320755	4	11.928301886792452	5	46.28679245283019	0.46	0.22377622377622378
12	188	0.04491541644074726	nan	208	255.25855513307985	3	16.844106463878326	4	11.817490494296578	5	41.163498098859314	0.458	0.2177822177822178
13	176	0.04491541644074726	nan	208	231.70220588235293	3	17.22426470588235	4	11.654411764705882	5	41.86764705882353	0.476	0.22877122877122877
