gen	invalid	min_train	min_test	best_ind_length	avg_length	best_ind_nodes	avg_nodes	best_ind_depth	avg_depth	best_ind_used_codons	avg_used_codons	structural_diversity	fitness_diversity
0	0	0.12844903514778594	nan	4	204.06413301662707	2	46.33254156769596	3	8.971496437054633	3	136.10688836104512	0.672	0.32967032967032966
1	131	0.12844903514778594	nan	4	151.23824451410658	2	10.978056426332289	3	6.739811912225705	3	30.153605015673982	0.328	0.16083916083916083
2	117	0.12844903514778594	nan	4	140.2316715542522	2	6.167155425219941	3	5.052785923753666	3	15.87683284457478	0.26	0.12687312687312688
3	100	0.12844903514778594	nan	438	129.60614525139664	2	5.645251396648045	3	4.670391061452514	3	14.298882681564246	0.24	0.11888111888111888
4	110	0.12844903514778594	nan	19	126.71306818181819	2	3.960227272727273	3	4.375	3	9.522727272727273	0.208	0.1028971028971029
5	86	0.09374276200494953	nan	169	124.34625322997417	3	3.7338501291989665	6	4.043927648578811	7	8.75452196382429	0.22	0.10789210789210789
6	91	0.09374276200494953	nan	169	126.96010638297872	3	2.731382978723404	6	3.827127659574468	7	6.329787234042553	0.2	0.0999000999000999
7	96	0.09374276200494953	nan	169	116.16438356164383	3	2.871232876712329	6	3.947945205479452	7	6.3123287671232875	0.212	0.1028971028971029
8	98	0.08288728750710224	nan	56	102.15406162464986	3	3.280112044817927	4	4.092436974789916	5	7.509803921568627	0.21	0.0999000999000999
9	121	0.08288728750710224	nan	56	101.54029850746268	3	2.5134328358208955	4	3.97910447761194	5	5.325373134328358	0.228	0.10589410589410589
10	126	0.08288728750710224	nan	56	97.3202416918429	3	2.697885196374622	4	4.1299093655589125	5	5.75226586102719	0.268	0.12787212787212787
11	120	0.08288728750710224	nan	72	90.73235294117647	3	2.902941176470588	4	4.194117647058824	5	6.208823529411765	0.276	0.13086913086913088
12	119	0.04491636750944656	nan	432	91.51142857142857	3	4.2	7	4.651428571428571	8	9.528571428571428	0.314	0.14685314685314685
13	126	0.04491636750944656	nan	431	103.73937677053824	3	3.5269121813031163	7	4.546742209631728	8	7.575070821529745	0.332	0.15884115884115885
14	118	0.04491636750944656	nan	432	109.5	3	3.657303370786517	7	4.567415730337078	8	7.96067415730337	0.33	0.15384615384615385
15	124	0.04491636750944656	nan	152	116.06162464985995	3	3.831932773109244	7	4.8767507002801125	8	8.210084033613445	0.352	0.16283716283716285
16	118	0.041370180940010555	nan	432	128.34959349593495	3	3.9051490514905147	8	4.658536585365853	9	8.476964769647697	0.354	0.15784215784215785
17	115	0.041370180940010555	nan	432	117.41666666666667	3	4.026881720430108	8	4.970430107526882	9	8.731182795698924	0.424	0.18981018981018982
18	116	0.040208371654629815	nan	26	121.34946236559139	3	3.932795698924731	11	5.067204301075269	12	8.540322580645162	0.414	0.1918081918081918
19	119	0.034955570202874715	nan	88	127.74931880108991	3	4.294277929155314	7	5.405994550408719	8	9.607629427792915	0.414	0.1878121878121878
20	126	0.034955570202874715	nan	10	127.46368715083798	3	5.4916201117318435	7	5.9525139664804465	8	13.072625698324023	0.458	0.20679320679320679
21	125	0.034955570202874715	nan	11	110.25568181818181	3	4.7102272727272725	7	5.792613636363637	8	10.767045454545455	0.46	0.21178821178821178
22	117	0.02787760515337635	nan	26	119.67213114754098	3	5.453551912568306	7	6.240437158469946	8	12.844262295081966	0.496	0.23676323676323677
23	103	0.02787760515337635	nan	26	112.90591397849462	3	5.776881720430108	7	6.28494623655914	8	13.424731182795698	0.494	0.23576423576423577
24	98	0.02787760515337635	nan	26	112.0078125	3	4.869791666666667	7	6.111979166666667	8	11.510416666666666	0.5	0.23176823176823177
25	92	0.02787760515337635	nan	26	128.49872773536896	3	5.5038167938931295	7	6.282442748091603	8	13.08142493638677	0.524	0.24675324675324675
26	106	0.02787760515337635	nan	26	133.28266666666667	3	4.285333333333333	7	6.074666666666666	8	9.568	0.542	0.2547452547452547
