gen	invalid	min_train	min_test	best_ind_length	avg_length	best_ind_nodes	avg_nodes	best_ind_depth	avg_depth	best_ind_used_codons	avg_used_codons	structural_diversity	fitness_diversity
0	0	0.20697073679023373	nan	247	169.89439655172413	50	38.900862068965516	13	8.614224137931034	165	113.36637931034483	0.784	0.37962037962037964
1	116	0.20697073679023373	nan	247	158.25935828877004	50	17.665775401069517	13	9.925133689839573	165	49.8903743315508	0.592	0.2857142857142857
2	169	0.20697073679023373	nan	247	137.4451219512195	50	12.216463414634147	13	9.402439024390244	165	33.33841463414634	0.538	0.2647352647352647
3	167	0.20697073679023373	nan	247	132.2439024390244	50	10.789634146341463	13	9.335365853658537	165	29.466463414634145	0.568	0.2787212787212787
4	162	0.17184152842317085	nan	301	131.23582089552238	23	10.391044776119402	14	9.223880597014926	72	28.071641791044776	0.582	0.27972027972027974
5	186	0.17184152842317085	nan	301	136.69745222929936	23	9.42356687898089	14	9.171974522292993	72	25.471337579617835	0.55	0.2647352647352647
6	184	0.17184152842317085	nan	301	131.46518987341773	23	8.408227848101266	14	8.791139240506329	72	22.09493670886076	0.548	0.26973026973026976
7	197	0.17184152842317085	nan	301	122.79801324503312	23	9.973509933774835	14	9.374172185430464	72	26.678807947019866	0.53	0.26073926073926074
8	190	0.17184152842317085	nan	301	133.1797385620915	23	8.823529411764707	14	8.882352941176471	72	23.712418300653596	0.534	0.26173826173826176
9	181	0.17184152842317085	nan	301	139.0440251572327	23	9.349056603773585	14	9.468553459119496	72	25.31761006289308	0.558	0.2757242757242757
10	164	0.17184152842317085	nan	301	131.2942942942943	23	9.336336336336336	14	8.957957957957959	72	24.444444444444443	0.562	0.27172827172827174
11	172	0.17184152842317085	nan	301	133.9351851851852	23	9.601851851851851	14	9.453703703703704	72	25.496913580246915	0.554	0.2727272727272727
12	143	0.1298063668977938	nan	160	124.92957746478874	27	10.028169014084508	21	9.35774647887324	78	26.538028169014083	0.604	0.2947052947052947
13	163	0.1298063668977938	nan	160	123.74029850746268	27	8.561194029850746	21	9.122388059701493	78	22.877611940298507	0.576	0.27972027972027974
14	148	0.1298063668977938	nan	160	128.8	27	10.225714285714286	21	9.534285714285714	78	26.625714285714285	0.612	0.3036963036963037
15	144	0.1298063668977938	nan	160	123.73595505617978	27	8.247191011235955	21	8.612359550561798	78	21.43820224719101	0.61	0.3006993006993007
16	142	0.1298063668977938	nan	160	134.73314606741573	27	8.474719101123595	21	8.893258426966293	78	21.94943820224719	0.608	0.3006993006993007
17	142	0.1298063668977938	nan	160	123.62011173184358	27	8.64245810055866	21	9.053072625698324	78	21.843575418994412	0.626	0.3046953046953047
18	145	0.1298063668977938	nan	160	137.18028169014084	27	9.707042253521127	21	9.214084507042253	78	24.577464788732396	0.636	0.3126873126873127
19	157	0.1298063668977938	nan	160	126.62865497076024	27	8.7046783625731	21	9.008771929824562	78	21.46783625730994	0.638	0.3146853146853147
20	119	0.1298063668977938	nan	160	118.91798941798942	27	8.912698412698413	21	8.804232804232804	78	22.132275132275133	0.69	0.34165834165834164
21	133	0.1298063668977938	nan	160	128.6153846153846	27	9.719780219780219	21	9.104395604395604	78	23.810439560439562	0.676	0.33466533466533466
22	127	0.1298063668977938	nan	160	125.53532608695652	27	9.668478260869565	21	9.1875	78	23.61413043478261	0.696	0.3436563436563437
23	123	0.1298063668977938	nan	160	119.81720430107526	27	8.174731182795698	21	8.06989247311828	78	18.712365591397848	0.682	0.33766233766233766
24	129	0.1298063668977938	nan	160	113.7940379403794	27	8.468834688346883	21	8.16260162601626	78	19.168021680216803	0.692	0.34265734265734266
25	132	0.1298063668977938	nan	160	117.72328767123288	27	8.438356164383562	21	7.895890410958904	78	18.723287671232878	0.674	0.33466533466533466
26	128	0.1298063668977938	nan	160	107.07008086253369	27	7.900269541778976	21	7.568733153638814	78	17.296495956873315	0.68	0.3336663336663337
27	130	0.07701554540439773	nan	95	97.47138964577657	18	7.544959128065395	20	7.471389645776567	64	16.40599455040872	0.658	0.32367632367632365
28	127	0.07701554540439773	nan	95	108.69623655913979	18	7.85752688172043	20	7.287634408602151	64	16.809139784946236	0.658	0.32167832167832167
29	144	0.07701554540439773	nan	95	98.86197183098592	18	7.456338028169014	20	7.129577464788732	64	15.732394366197184	0.628	0.3086913086913087
30	145	0.07701554540439773	nan	95	100.27118644067797	18	8.180790960451978	20	7.581920903954802	64	17.34463276836158	0.626	0.3096903096903097
31	137	0.07492869539722198	nan	34	86.87878787878788	9	6.735537190082645	7	6.787878787878788	15	13.950413223140496	0.624	0.3076923076923077
32	134	0.07492869539722198	nan	34	105.53296703296704	9	7.354395604395604	7	6.983516483516484	15	15.513736263736265	0.612	0.3026973026973027
33	136	0.07492869539722198	nan	34	103.53168044077135	9	7.1707988980716255	7	6.9393939393939394	15	14.84022038567493	0.652	0.3206793206793207
34	133	0.07492869539722198	nan	64	103.83378746594005	9	8.10899182561308	7	7.215258855585831	15	16.97275204359673	0.664	0.32667332667332666
35	154	0.07492869539722198	nan	64	97.92485549132948	9	7.410404624277457	7	7.0	15	15.5	0.604	0.2997002997002997
36	147	0.07492869539722198	nan	64	92.71022727272727	9	7.1477272727272725	7	6.764204545454546	15	14.883522727272727	0.6	0.2977022977022977
37	147	0.07462612783563335	nan	65	83.48	9	8.288571428571428	7	7.234285714285714	15	17.402857142857144	0.612	0.2987012987012987
38	159	0.07462612783563335	nan	65	72.7893175074184	9	6.946587537091988	7	6.593471810089021	15	13.86646884272997	0.592	0.2917082917082917
39	171	0.07462612783563335	nan	65	65.38905775075987	9	7.343465045592705	7	6.74468085106383	15	14.413373860182372	0.56	0.2787212787212787
40	168	0.07462612783563335	nan	65	61.453172205438065	9	7.0	7	6.628398791540786	15	13.649546827794563	0.556	0.2727272727272727
41	151	0.07462612783563335	nan	65	60.10374639769452	9	6.54178674351585	7	6.273775216138328	15	12.44956772334294	0.572	0.27972027972027974
42	161	0.07462612783563335	nan	65	66.47633136094674	9	7.381656804733728	7	6.612426035502959	15	14.544378698224852	0.568	0.2817182817182817
43	152	0.06716327633615496	nan	77	66.74712643678161	5	6.959770114942529	7	6.4798850574712645	11	13.60632183908046	0.598	0.2977022977022977
44	148	0.06716327633615496	nan	77	66.78062678062678	5	6.957264957264957	7	6.455840455840455	11	13.50997150997151	0.6	0.2917082917082917
45	146	0.06716327633615496	nan	77	60.81920903954802	5	6.703389830508475	7	6.4491525423728815	11	13.090395480225988	0.598	0.2967032967032967
46	158	0.06716327633615496	nan	77	65.55847953216374	5	7.7251461988304095	7	6.777777777777778	11	15.2046783625731	0.608	0.2967032967032967
47	150	0.06716327633615496	nan	77	56.34870317002882	5	6.829971181556196	7	6.420749279538905	11	13.256484149855908	0.58	0.2867132867132867
48	154	0.06716327633615496	nan	77	56.72832369942196	5	7.182080924855492	7	6.511560693641618	11	14.086705202312139	0.586	0.2897102897102897
49	160	0.06716327633615496	nan	77	54.24260355029586	5	6.452662721893491	7	6.3017751479289945	11	12.210059171597633	0.592	0.2907092907092907
50	126	0.06716327633615496	nan	77	48.024324324324326	5	6.448648648648649	7	6.364864864864865	11	12.332432432432432	0.646	0.3176823176823177
