gen	invalid	min_train	min_test	best_ind_length	avg_length	best_ind_nodes	avg_nodes	best_ind_depth	avg_depth	best_ind_used_codons	avg_used_codons	structural_diversity	fitness_diversity
0	0	0.15256065310674816	nan	4	194.07728337236534	2	44.2248243559719	3	9.046838407494144	3	129.47775175644028	0.722	0.34265734265734266
1	119	0.15256065310674816	nan	414	266.92559523809524	2	30.773809523809526	3	13.020833333333334	3	87.74404761904762	0.62	0.30569430569430567
2	165	0.15256065310674816	nan	171	280.8378378378378	2	25.91554054054054	3	13.091216216216216	3	73.21283783783784	0.522	0.25774225774225773
3	160	0.15256065310674816	nan	7	268.6644951140065	2	22.21498371335505	3	12.80130293159609	3	60.5928338762215	0.54	0.26573426573426573
4	155	0.15256065310674816	nan	7	267.7692307692308	2	20.91025641025641	3	12.820512820512821	3	56.782051282051285	0.55	0.27172827172827174
5	151	0.10899279855091637	nan	16	276.05919003115264	3	21.13707165109034	5	12.825545171339565	6	56.246105919003114	0.554	0.26873126873126874
6	157	0.04491541644074748	nan	82	255.2332268370607	3	18.54632587859425	4	12.52076677316294	5	48.79552715654952	0.554	0.27172827172827174
7	154	0.006013645949319746	nan	169	254.47603833865816	4	18.2555910543131	5	12.476038338658148	7	47.635782747603834	0.53	0.25574425574425574
8	153	0.006013645949319746	nan	169	226.9559748427673	4	17.17295597484277	5	11.783018867924529	7	44.062893081761004	0.548	0.2597402597402597
9	158	0.006013645949319746	nan	169	229.8754098360656	4	14.311475409836065	5	11.0	7	35.53770491803279	0.526	0.25374625374625376
10	139	0.006013645949319746	nan	169	219.09259259259258	4	15.746913580246913	5	10.944444444444445	7	39.05246913580247	0.536	0.24775224775224775
11	130	0.006013645949319746	nan	169	196.6646153846154	4	13.544615384615385	5	10.526153846153846	7	33.738461538461536	0.548	0.26073926073926074
12	116	0.006013645949319746	nan	169	197.49122807017545	4	10.912280701754385	5	9.368421052631579	7	26.739766081871345	0.554	0.25374625374625376
13	124	0.006013645949319746	nan	169	208.00882352941176	4	11.376470588235295	5	9.173529411764706	7	27.391176470588235	0.542	0.2547452547452547
14	105	0.006013645949319746	nan	169	201.55431754874652	4	10.930362116991644	5	9.498607242339833	7	25.852367688022284	0.6	0.2807192807192807
15	110	0.006013645949319746	nan	169	194.72941176470587	4	9.811764705882354	5	8.579411764705883	7	22.873529411764707	0.566	0.2597402597402597
16	92	0.006013645949319746	nan	169	194.1139601139601	4	9.92877492877493	5	8.438746438746438	7	23.31908831908832	0.538	0.24975024975024976
17	107	0.006013645949319746	nan	169	182.26488095238096	4	8.360119047619047	5	7.669642857142857	7	19.330357142857142	0.474	0.21678321678321677
18	100	0.006013645949319746	nan	169	181.9119318181818	4	9.522727272727273	5	7.764204545454546	7	21.798295454545453	0.52	0.23676323676323677
19	82	0.006013645949319302	nan	217	184.55678670360112	12	7.739612188365651	11	7.3434903047091415	25	17.822714681440445	0.532	0.24275724275724275
20	73	0.006013645949319302	nan	217	169.7295081967213	12	8.505464480874316	11	7.620218579234972	25	19.25136612021858	0.554	0.2547452547452547
21	69	0.006013645949319302	nan	217	177.66935483870967	12	8.28225806451613	11	7.451612903225806	25	18.427419354838708	0.542	0.24575424575424576
22	61	0.006013645949319302	nan	173	165.2827763496144	13	7.840616966580977	11	7.226221079691516	24	17.411311053984576	0.542	0.23076923076923078
23	49	0.006013645949319302	nan	173	165.35929648241205	13	7.768844221105527	11	7.005025125628141	24	17.13065326633166	0.504	0.22477522477522477
24	39	0.006013645949319302	nan	41	173.71851851851852	14	7.604938271604938	11	7.224691358024692	29	16.74567901234568	0.552	0.23676323676323677
25	42	0.006013645949319302	nan	41	163.54156171284635	14	6.811083123425693	11	6.634760705289673	29	14.324937027707808	0.592	0.24875124875124874
26	54	0.005923382683424294	nan	127	163.23947368421054	10	7.489473684210527	13	7.155263157894737	23	16.16315789473684	0.568	0.23676323676323677
27	59	0.005923382683424294	nan	127	157.35492227979276	10	8.588082901554404	13	7.77979274611399	23	18.580310880829014	0.618	0.27172827172827174
28	48	0.005923382683424294	nan	127	160.3607427055703	10	8.583554376657824	13	7.623342175066313	23	18.49336870026525	0.572	0.24775224775224775
29	49	0.005923382683424294	nan	127	150.59230769230768	10	8.387179487179488	13	7.423076923076923	23	18.074358974358976	0.59	0.24775224775224775
30	61	0.005923382683424294	nan	127	151.61052631578949	10	8.460526315789474	13	7.523684210526316	23	17.892105263157895	0.576	0.24075924075924077
31	53	0.005923382683424294	nan	127	145.76708860759493	10	8.663291139240506	13	7.739240506329114	23	18.42025316455696	0.614	0.2597402597402597
32	71	0.005923382683424294	nan	127	148.54177897574124	10	9.08355795148248	13	8.110512129380053	23	19.159029649595688	0.572	0.25074925074925075
33	53	0.005923382683424294	nan	127	156.52151898734178	10	8.592405063291139	13	7.936708860759493	23	18.164556962025316	0.638	0.2757242757242757
34	51	0.005822722981850159	nan	146	155.7810945273632	12	8.960199004975124	15	8.422885572139304	30	19.18905472636816	0.634	0.2757242757242757
35	50	0.0027500924487181555	nan	138	156.62437810945275	9	8.873134328358208	13	8.728855721393035	22	19.26865671641791	0.666	0.2937062937062937
36	46	0.0027500924487181555	nan	138	158.6302729528536	9	10.002481389578163	13	9.121588089330025	22	21.863523573200993	0.674	0.2917082917082917
37	38	0.0027500924487181555	nan	219	158.54716981132074	9	10.127358490566039	13	9.212264150943396	22	21.90801886792453	0.692	0.3036963036963037
38	38	0.0027500924487181555	nan	190	150.62763466042153	9	9.791569086651053	13	9.105386416861826	22	20.82201405152225	0.708	0.2997002997002997
