gen	invalid	min_train	min_test	best_ind_length	avg_length	best_ind_nodes	avg_nodes	best_ind_depth	avg_depth	best_ind_used_codons	avg_used_codons	structural_diversity	fitness_diversity
0	0	0.12844903514778594	nan	4	218.96304849884527	2	49.88683602771363	3	9.163972286374134	3	146.06004618937644	0.72	0.3546453546453546
1	129	0.12844903514778594	nan	20	184.29819277108433	2	15.69277108433735	3	8.015060240963855	3	44.6566265060241	0.404	0.19880119880119881
2	137	0.12844903514778594	nan	20	138.26126126126127	2	6.297297297297297	3	5.573573573573573	3	16.19219219219219	0.296	0.14585414585414586
3	123	0.12844903514778594	nan	20	125.73239436619718	2	5.177464788732395	3	4.822535211267605	3	12.980281690140846	0.274	0.13286713286713286
4	121	0.08288728750710224	nan	695	117.11815561959654	3	4.164265129682997	4	4.345821325648415	5	9.994236311239193	0.27	0.13286713286713286
5	110	0.08288728750710224	nan	217	140.39612188365652	3	4.365650969529086	4	4.2105263157894735	5	10.526315789473685	0.246	0.11888111888111888
6	101	0.08288728750710224	nan	6	112.59289617486338	3	3.969945355191257	4	4.5683060109289615	5	9.153005464480874	0.28	0.13586413586413587
7	112	0.08288728750710224	nan	217	122.22096317280453	3	2.9858356940509916	4	4.237960339943343	5	6.623229461756374	0.3	0.13986013986013987
8	93	0.08288728750710224	nan	217	120.50969529085873	3	3.8005540166204987	4	4.3988919667590025	5	8.587257617728532	0.302	0.14185814185814186
9	106	0.08288728750710224	nan	217	135.97134670487105	3	4.478510028653295	4	4.527220630372493	5	10.515759312320917	0.29	0.13886113886113885
10	117	0.08288728750710224	nan	217	135.9824046920821	3	3.155425219941349	4	4.219941348973607	5	6.530791788856305	0.292	0.13986013986013987
11	121	0.08288728750710224	nan	217	127.31395348837209	3	5.2936046511627906	4	4.424418604651163	5	12.203488372093023	0.29	0.13586413586413587
12	112	0.05839295407938402	nan	35	114.36414565826331	5	3.957983193277311	6	4.299719887955182	10	8.57703081232493	0.302	0.13986013986013987
13	121	0.05839295407938402	nan	35	89.8778409090909	5	2.8551136363636362	6	4.059659090909091	10	5.707386363636363	0.318	0.14985014985014986
14	124	0.05792732095862695	nan	34	81.3757225433526	4	2.5635838150289016	7	3.7514450867052025	9	4.69364161849711	0.27	0.12287712287712288
15	136	0.05792732095862695	nan	9	66.29761904761905	4	3.050595238095238	7	4.160714285714286	9	6.122023809523809	0.286	0.13386613386613386
