gen	invalid	min_train	min_test	best_ind_length	avg_length	best_ind_nodes	avg_nodes	best_ind_depth	avg_depth	best_ind_used_codons	avg_used_codons	structural_diversity	fitness_diversity
0	0	0.28434049305841647	nan	414	185.43254817987153	92	42.11563169164882	13	8.603854389721628	276	123.7323340471092	0.778	0.3806193806193806
1	137	0.21799794450224427	nan	147	200.05882352941177	21	16.240896358543417	13	9.128851540616246	61	46.563025210084035	0.504	0.24775224775224775
2	157	0.21799794450224427	nan	147	176.0089552238806	21	11.4	13	8.811940298507462	61	31.97313432835821	0.512	0.2517482517482518
3	155	0.21799794450224427	nan	147	180.44378698224853	21	11.579881656804734	13	8.76923076923077	61	31.633136094674555	0.53	0.25874125874125875
4	145	0.21799794450224427	nan	147	164.17094017094018	21	10.92877492877493	13	9.353276353276353	61	30.011396011396013	0.564	0.2757242757242757
5	127	0.21799794450224427	nan	147	155.72432432432433	21	11.413513513513514	13	9.313513513513513	61	30.964864864864865	0.612	0.2967032967032967
6	144	0.21799794450224427	nan	147	162.30225988700565	21	11.384180790960452	13	10.13276836158192	61	31.23728813559322	0.606	0.2987012987012987
7	122	0.21799794450224427	nan	147	158.2734584450402	21	10.57372654155496	13	9.884718498659517	61	28.739946380697052	0.662	0.32367632367632365
8	120	0.21799794450224427	nan	147	151.81697612732094	21	10.392572944297083	13	9.413793103448276	61	27.397877984084882	0.676	0.32867132867132864
9	125	0.21799794450224427	nan	147	149.62734584450402	21	10.171581769436997	13	9.332439678284182	61	26.431635388739945	0.678	0.3336663336663337
10	130	0.21799794450224427	nan	147	147.26558265582656	21	10.455284552845528	13	9.59349593495935	61	27.2710027100271	0.676	0.3336663336663337
11	138	0.21799794450224427	nan	147	152.25761772853187	21	11.9196675900277	13	10.34349030470914	61	31.36842105263158	0.67	0.32967032967032966
12	131	0.21799794450224427	nan	147	152.11748633879782	21	11.868852459016393	13	10.008196721311476	61	30.224043715846996	0.678	0.32667332667332666
13	139	0.09383626964062239	nan	68	144.8676056338028	23	11.247887323943662	13	9.518309859154929	64	28.453521126760563	0.646	0.3176823176823177
14	124	0.09383626964062239	nan	68	139.25797872340425	23	11.414893617021276	13	9.316489361702128	64	28.43882978723404	0.684	0.33466533466533466
15	120	0.09383626964062239	nan	68	134.30585106382978	23	11.050531914893616	13	9.15159574468085	64	27.10372340425532	0.7	0.3436563436563437
16	112	0.09383626964062239	nan	68	129.90649350649352	23	9.711688311688311	13	8.441558441558442	64	22.722077922077922	0.718	0.35064935064935066
17	109	0.09383626964062239	nan	68	122.48453608247422	23	9.871134020618557	13	8.170103092783505	64	22.783505154639176	0.72	0.35364635364635366
18	103	0.09383626964062239	nan	68	119.3989898989899	23	10.012626262626263	13	7.911616161616162	64	22.75	0.75	0.36863136863136864
19	106	0.09383626964062239	nan	68	117.31202046035806	23	9.493606138107417	13	7.813299232736573	64	21.32225063938619	0.714	0.34765234765234765
20	108	0.09383626964062239	nan	68	112.09326424870466	23	8.683937823834198	13	7.2927461139896375	64	18.616580310880828	0.72	0.34465534465534464
21	93	0.09383626964062239	nan	68	120.60401002506266	23	9.636591478696742	13	7.716791979949875	64	21.205513784461154	0.744	0.36363636363636365
22	92	0.08959609148923059	nan	150	116.31930693069307	13	8.410891089108912	10	7.193069306930693	25	17.883663366336634	0.752	0.37362637362637363
23	91	0.08959609148923059	nan	150	109.6980198019802	13	9.202970297029703	10	7.398514851485149	25	19.913366336633665	0.76	0.3726273726273726
24	94	0.08959609148923059	nan	150	107.31094527363184	13	9.873134328358208	10	7.592039800995025	25	21.616915422885572	0.746	0.36863136863136864
25	88	0.08959609148923059	nan	150	98.79611650485437	13	8.048543689320388	10	7.014563106796117	25	16.711165048543688	0.766	0.37462537462537465
26	86	0.08959609148923059	nan	150	94.61016949152543	13	7.808716707021792	10	6.593220338983051	25	15.677966101694915	0.77	0.38161838161838163
27	95	0.08959609148923059	nan	150	88.23267326732673	13	7.616336633663367	10	6.574257425742574	25	15.316831683168317	0.764	0.3786213786213786
28	95	0.08959609148923059	nan	150	79.20297029702971	13	8.108910891089108	10	6.784653465346534	25	16.782178217821784	0.746	0.3696303696303696
29	92	0.08959609148923059	nan	150	75.51470588235294	13	7.634803921568627	10	6.526960784313726	25	15.14950980392157	0.74	0.36663336663336665
30	105	0.08959609148923059	nan	150	76.45685279187818	13	7.959390862944162	10	6.6091370558375635	25	15.862944162436548	0.722	0.35764235764235763
31	93	0.08959609148923059	nan	150	70.68058968058968	13	6.702702702702703	10	6.122850122850123	25	12.98034398034398	0.718	0.35564435564435565
32	106	0.08959609148923059	nan	150	61.84263959390863	13	6.888324873096447	10	6.352791878172589	25	13.700507614213198	0.708	0.35064935064935066
33	140	0.08894084450938107	nan	76	56.71866295264624	12	6.3175487465181055	10	5.969359331476323	24	12.295264623955433	0.63	0.3096903096903097
34	125	0.08894084450938107	nan	71	50.848	12	6.704	10	6.1546666666666665	24	12.914666666666667	0.648	0.3176823176823177
35	131	0.08894084450938107	nan	71	52.41576086956522	12	7.0271739130434785	10	6.206521739130435	24	13.298913043478262	0.642	0.3176823176823177
36	142	0.08894084450938107	nan	71	53.66480446927374	12	7.053072625698324	10	6.279329608938547	24	13.393854748603353	0.618	0.3036963036963037
37	138	0.08894084450938107	nan	71	48.335180055401665	12	6.792243767313019	10	6.204986149584488	24	13.030470914127424	0.618	0.30569430569430567
38	134	0.08894084450938107	nan	76	49.09366391184573	12	6.884297520661157	10	6.369146005509642	24	13.212121212121213	0.618	0.30569430569430567
39	151	0.08894084450938107	nan	76	52.517341040462426	12	6.728323699421965	10	6.42485549132948	24	12.791907514450868	0.606	0.3016983016983017
40	193	0.08893750898321275	nan	76	50.928104575163395	12	6.758169934640523	10	6.362745098039215	24	12.669934640522875	0.532	0.26073926073926074
41	177	0.08893750898321275	nan	76	53.316770186335404	12	7.080745341614906	10	6.537267080745342	24	13.381987577639752	0.576	0.2867132867132867
42	167	0.08893750893897344	nan	76	51.64156626506024	12	6.496987951807229	10	6.265060240963855	24	12.198795180722891	0.568	0.2787212787212787
43	163	0.08893750893897344	nan	76	50.80712166172107	12	6.661721068249258	10	6.186943620178042	24	12.47181008902077	0.552	0.27172827172827174
44	137	0.08893750893897344	nan	76	49.85674931129476	12	6.677685950413223	10	6.24793388429752	24	12.56473829201102	0.61	0.3016983016983017
45	121	0.08893750893897344	nan	76	52.635883905013195	12	6.796833773087071	10	6.4485488126649075	24	12.963060686015831	0.648	0.32167832167832167
46	137	0.08886222996547824	nan	81	51.07162534435262	15	6.424242424242424	10	6.256198347107438	29	11.933884297520661	0.628	0.3116883116883117
47	141	0.08886222996547824	nan	81	50.28133704735376	15	6.5905292479108635	10	6.225626740947075	29	12.289693593314762	0.608	0.3016983016983017
48	146	0.08886222996547824	nan	81	52.71671388101983	15	7.15014164305949	10	6.594900849858357	29	13.543909348441927	0.606	0.2987012987012987
49	150	0.08886222996547824	nan	81	52.61714285714286	15	7.085714285714285	10	6.574285714285714	29	13.517142857142858	0.608	0.3006993006993007
50	124	0.08886222996547824	nan	81	52.28191489361702	15	7.824468085106383	10	6.9388297872340425	29	15.25	0.656	0.32167832167832167
