gen	invalid	min_train	min_test	best_ind_length	avg_length	best_ind_nodes	avg_nodes	best_ind_depth	avg_depth	best_ind_used_codons	avg_used_codons	structural_diversity	fitness_diversity
0	0	0.04475004626695256	nan	18	192.79118329466357	7	43.69373549883991	6	9.011600928074246	12	128.61948955916472	0.708	0.3436563436563437
1	101	0.04475004626695256	nan	18	285.55649717514126	7	31.177966101694917	6	13.240112994350282	12	89.96045197740114	0.62	0.3076923076923077
2	140	0.04475004626695256	nan	18	267.4031746031746	7	25.44126984126984	6	12.907936507936508	12	71.70793650793651	0.572	0.2837162837162837
3	137	0.04475004626695256	nan	18	252.3596214511041	7	23.116719242902207	6	12.864353312302839	12	63.618296529968454	0.57	0.2787212787212787
4	135	0.04475004626695256	nan	18	257.8875	7	22.071875	6	13.44375	12	59.434375	0.582	0.2827172827172827
5	165	0.04475004626695256	nan	359	252.66192170818505	7	18.12099644128114	6	12.170818505338078	12	48.26690391459075	0.498	0.24475524475524477
6	161	0.04475004626695256	nan	359	238.84642857142856	7	17.332142857142856	6	11.814285714285715	12	45.857142857142854	0.48	0.23376623376623376
7	145	0.04474973273948757	nan	28	247.43003412969284	7	17.348122866894197	6	12.013651877133105	12	45.351535836177476	0.51	0.24675324675324675
8	131	0.04474973273948757	nan	28	234.26898734177215	7	15.632911392405063	6	11.08860759493671	12	41.02215189873418	0.522	0.25674325674325676
9	142	0.016481724261424024	nan	412	239.896875	5	16.1375	9	11.278125	13	41.4125	0.546	0.2647352647352647
10	135	0.016481724261424024	nan	70	238.35889570552146	5	16.10122699386503	9	11.720858895705522	13	40.607361963190186	0.568	0.2787212787212787
11	139	0.016481724261424024	nan	70	232.64814814814815	5	14.117283950617283	9	10.87037037037037	13	34.907407407407405	0.562	0.26973026973026976
12	124	0.014028558390601908	nan	551	235.25679758308158	5	14.628398791540786	9	10.969788519637461	12	35.82779456193354	0.562	0.2727272727272727
13	118	0.014028558390601908	nan	551	220.50439882697947	5	14.093841642228739	9	10.69208211143695	12	34.64222873900293	0.586	0.2817182817182817
14	122	0.005891095878288621	nan	41	219.90504451038575	4	11.661721068249259	7	9.851632047477745	9	28.118694362017806	0.568	0.27372627372627373
15	118	0.005891095878288621	nan	41	227.66184971098266	4	15.158959537572255	7	11.520231213872833	9	37.127167630057805	0.588	0.28771228771228774
16	104	0.005891095878288621	nan	41	224.40616246498598	4	12.72829131652661	7	10.563025210084033	9	31.1484593837535	0.598	0.2837162837162837
17	105	0.005891095878288621	nan	41	225.39385474860336	4	12.114525139664805	7	10.175977653631286	9	29.064245810055866	0.624	0.2937062937062937
18	110	0.005891095878288621	nan	41	233.79310344827587	4	13.270114942528735	7	10.738505747126437	9	32.13505747126437	0.63	0.2987012987012987
19	125	0.005891095878288621	nan	424	219.9764705882353	4	11.467647058823529	7	9.8	9	26.63529411764706	0.6	0.27672327672327673
20	122	0.005891095878288621	nan	73	214.92105263157896	4	11.687134502923977	7	9.874269005847953	9	27.207602339181285	0.588	0.2757242757242757
21	98	0.005891095878288621	nan	73	211.93388429752065	4	11.446280991735538	7	9.796143250688706	9	27.088154269972453	0.624	0.2837162837162837
22	101	0.005891095878288621	nan	73	200.5679347826087	4	9.709239130434783	7	8.91304347826087	9	21.907608695652176	0.638	0.2857142857142857
23	82	0.005891095878288621	nan	73	206.17091836734693	4	9.926020408163266	7	9.073979591836734	9	22.505102040816325	0.676	0.3086913086913087
24	88	0.005891095878288621	nan	73	190.08333333333334	4	9.1875	7	8.65625	9	20.674479166666668	0.628	0.2907092907092907
25	92	0.005891095878288621	nan	73	198.56363636363636	4	9.041558441558442	7	8.742857142857142	9	20.207792207792206	0.634	0.2897102897102897
26	74	0.005891095878288621	nan	73	202.86764705882354	4	10.208333333333334	7	9.424019607843137	9	22.524509803921568	0.694	0.31368631368631367
27	83	0.005891095878288621	nan	73	188.52442159383034	4	9.96401028277635	7	9.22107969151671	9	22.169665809768638	0.624	0.2817182817182817
28	67	0.005891095878288621	nan	73	159.94865525672373	4	9.574572127139364	7	8.882640586797066	9	20.95843520782396	0.66	0.2987012987012987
29	79	0.005891095878288621	nan	73	166.15989847715736	4	9.893401015228426	7	8.97969543147208	9	22.088832487309645	0.618	0.2777222777222777
30	68	0.005891095878288621	nan	73	180.4170731707317	4	9.43170731707317	7	8.870731707317074	9	20.629268292682926	0.654	0.2947052947052947
31	68	0.005891095878288621	nan	73	188.84878048780487	4	9.18780487804878	7	8.902439024390244	9	19.81219512195122	0.678	0.3026973026973027
32	68	0.005891095878288621	nan	73	197.24938271604938	4	9.25925925925926	7	8.812345679012346	9	19.960493827160494	0.66	0.2977022977022977
33	71	0.005891095878288621	nan	73	189.33417721518987	4	9.010126582278481	7	8.660759493670886	9	19.653164556962025	0.626	0.2817182817182817
34	68	0.005891095878288621	nan	73	201.96277915632754	4	9.816377171215882	7	9.523573200992557	9	21.734491315136477	0.644	0.2937062937062937
35	59	0.0045095673658396285	nan	60	188.41831683168317	19	10.826732673267326	18	10.064356435643564	42	24.388613861386137	0.66	0.3076923076923077
36	69	0.0045095673658396285	nan	60	167.78880407124683	19	11.198473282442748	18	10.488549618320612	42	25.33587786259542	0.632	0.2937062937062937
37	65	0.003795729928768754	nan	37	170.756038647343	10	10.640096618357488	13	10.31400966183575	21	24.096618357487923	0.67	0.3176823176823177
38	65	0.003795729928768754	nan	37	182.83492822966508	10	9.753588516746412	13	10.18421052631579	21	22.220095693779903	0.7	0.32867132867132864
39	67	0.0018973915141549114	nan	439	180.77777777777777	11	10.509661835748792	15	10.577294685990339	26	24.429951690821255	0.712	0.3336663336663337
40	59	0.0018973915141549114	nan	439	163.38004750593825	11	9.838479809976247	15	10.080760095011877	26	22.79334916864608	0.722	0.3386613386613387
41	68	0.0018973915141549114	nan	439	171.1465721040189	11	10.619385342789599	15	10.534278959810875	26	24.55082742316785	0.72	0.3356643356643357
42	60	0.0018973915141549114	nan	439	176.84272300469485	11	9.779342723004694	15	10.51643192488263	26	22.931924882629108	0.734	0.33766233766233766
43	55	0.0018973915141549114	nan	439	175.3341121495327	11	9.94158878504673	15	10.707943925233645	26	23.266355140186917	0.73	0.34765234765234765
44	55	0.0018973915141549114	nan	439	172.39761904761906	11	9.969047619047618	15	10.447619047619048	26	23.166666666666668	0.744	0.34865134865134867
45	64	0.0018973915141549114	nan	439	172.16829268292682	11	9.526829268292683	15	10.239024390243902	26	21.93658536585366	0.698	0.33266733266733267
46	71	0.0018973915141549114	nan	439	158.40897755610973	11	9.950124688279303	15	10.536159600997506	26	23.06234413965087	0.694	0.3246753246753247
47	57	0.0018973915141549114	nan	439	166.23798076923077	11	10.326923076923077	15	11.01201923076923	26	23.978365384615383	0.732	0.34065934065934067
48	61	0.0018973915141549114	nan	439	146.05528846153845	11	10.985576923076923	15	11.317307692307692	26	25.901442307692307	0.714	0.3356643356643357
49	68	0.0018973915141549114	nan	439	155.1549636803874	11	10.619854721549636	15	11.39951573849879	26	24.83777239709443	0.718	0.3256743256743257
50	54	0.0018973915141549114	0.04419949309742013	439	154.6455399061033	11	10.647887323943662	15	11.19718309859155	26	25.077464788732396	0.706	0.33766233766233766
