gen	invalid	min_train	min_test	best_ind_length	avg_length	best_ind_nodes	avg_nodes	best_ind_depth	avg_depth	best_ind_used_codons	avg_used_codons	structural_diversity	fitness_diversity
0	0	0.1294019838611731	nan	12	197.01131221719456	4	44.64027149321267	5	9.10180995475113	8	131.4343891402715	0.752	0.3646353646353646
1	130	0.1294019838611731	nan	12	167.59237536656892	4	16.683284457478006	5	7.829912023460411	8	46.19648093841642	0.404	0.19880119880119881
2	125	0.1294019838611731	nan	12	159.37134502923976	4	9.880116959064328	5	6.292397660818714	8	27.146198830409357	0.314	0.15584415584415584
3	106	0.1294019838611731	nan	12	157.31652661064425	4	8.4593837535014	5	5.857142857142857	8	22.596638655462186	0.288	0.14085914085914086
4	111	0.1294019838611731	nan	12	147.77961432506888	4	7.410468319559229	5	5.2699724517906334	8	19.34159779614325	0.268	0.13286713286713286
5	115	0.12844903514778594	nan	4	140.1216216216216	2	6.9324324324324325	3	5.018918918918919	3	17.454054054054055	0.272	0.13286713286713286
6	115	0.11934735460405604	nan	30	130.06811989100817	6	5.163487738419619	5	4.978201634877384	11	12.686648501362399	0.246	0.12087912087912088
7	95	0.11934735460405604	nan	30	121.3979057591623	6	4.5837696335078535	5	4.827225130890052	11	10.903141361256544	0.29	0.14085914085914086
8	98	0.08288728750710224	nan	20	121.18997361477572	3	3.757255936675462	4	4.733509234828496	5	8.88126649076517	0.294	0.14185814185814186
9	103	0.08288728750710224	nan	20	125.78571428571429	3	4.384615384615385	4	4.928571428571429	5	10.626373626373626	0.298	0.14685314685314685
10	103	0.08288728750710224	nan	20	117.91780821917808	3	3.7095890410958905	4	4.739726027397261	5	9.150684931506849	0.314	0.15084915084915085
11	94	0.07702423763542436	nan	302	126.37096774193549	4	4.384408602150538	6	4.948924731182796	8	10.543010752688172	0.32	0.15084915084915085
12	86	0.07702423763542436	nan	302	126.97872340425532	4	4.1462765957446805	6	5.047872340425532	8	9.827127659574469	0.358	0.16883116883116883
13	94	0.07702423763542436	nan	302	114.79301075268818	4	5.790322580645161	6	5.666666666666667	8	14.061827956989248	0.396	0.18681318681318682
14	107	0.07702423763542436	nan	367	115.14804469273743	4	4.270949720670391	6	5.050279329608938	8	9.843575418994414	0.378	0.17882117882117882
15	95	0.07702423763542436	nan	367	96.11171662125341	4	3.664850136239782	6	4.940054495912807	8	8.065395095367847	0.39	0.18181818181818182
16	96	0.07702423763542436	nan	9	79.8048780487805	4	3.7018970189701896	6	4.9105691056910565	8	8.008130081300813	0.394	0.1848151848151848
17	85	0.07702423763542436	nan	9	82.00808625336927	4	3.967654986522911	6	5.231805929919138	8	8.827493261455526	0.426	0.1968031968031968
18	101	0.056202234040098005	nan	33	74.57660167130919	4	3.437325905292479	5	4.618384401114207	9	7.002785515320334	0.358	0.16983016983016982
19	103	0.056202234040098005	nan	355	80.35875706214689	4	3.0706214689265536	5	4.415254237288136	9	6.098870056497175	0.36	0.16683316683316685
20	106	0.056202234040098005	nan	39	92.99413489736071	4	3.337243401759531	5	4.589442815249267	9	6.794721407624634	0.374	0.16583416583416583
21	106	0.04788505349277432	nan	15	105.89772727272727	4	3.752840909090909	6	4.730113636363637	10	7.963068181818182	0.39	0.18081918081918083
22	111	0.04788505349277432	nan	15	94.59942363112393	4	3.8270893371757926	6	4.772334293948127	10	8.371757925072046	0.384	0.17682317682317683
23	118	0.04788505349277432	nan	15	98.1686046511628	4	3.2674418604651163	6	4.5726744186046515	10	6.598837209302325	0.392	0.17682317682317683
24	134	0.04788505349277432	nan	15	103.28228228228228	4	3.5285285285285286	6	4.66066066066066	10	7.162162162162162	0.378	0.17182817182817184
25	133	0.04232754154397312	nan	28	92.57485029940119	6	3.6347305389221556	9	4.994011976047904	17	7.904191616766467	0.432	0.1978021978021978
26	138	0.04232754154397312	nan	28	93.18618618618619	6	3.4924924924924925	9	4.816816816816817	17	7.216216216216216	0.406	0.1838161838161838
27	127	0.04232754154397312	nan	28	87.32267441860465	6	3.7209302325581395	9	4.808139534883721	17	7.936046511627907	0.404	0.18581418581418582
28	137	0.04232754154397312	nan	22	77.82461538461538	6	3.9046153846153846	9	4.747692307692308	17	8.544615384615385	0.354	0.15484515484515485
29	131	0.04232754154397312	nan	22	73.98784194528875	6	3.2583586626139818	9	4.504559270516717	17	6.811550151975684	0.348	0.15884115884115885
30	131	0.04232754154397312	nan	22	83.24464831804282	6	4.36085626911315	9	5.033639143730887	17	9.712538226299694	0.386	0.17882117882117882
31	115	0.04203959381306957	nan	312	72.71264367816092	6	3.5028735632183907	8	4.804597701149425	15	7.474137931034483	0.392	0.18281718281718282
32	125	0.04203959381306957	nan	312	77.14836795252225	6	3.4391691394658754	8	4.884272997032641	15	7.3234421364985165	0.418	0.1978021978021978
33	125	0.04203959381306957	nan	312	76.41025641025641	6	3.618233618233618	8	5.076923076923077	15	7.8091168091168095	0.42	0.1978021978021978
34	128	0.04203959381306957	nan	109	81.60755813953489	6	4.194767441860465	8	5.159883720930233	15	9.534883720930232	0.424	0.1968031968031968
35	158	0.04203959381306957	nan	109	76.99683544303798	6	3.3765822784810124	8	4.829113924050633	15	7.170886075949367	0.37	0.16983016983016982
36	157	0.03637926029893106	nan	16	85.75786163522012	3	3.80188679245283	7	5.166666666666667	8	8.314465408805031	0.422	0.19880119880119881
37	151	0.03637926029893106	nan	16	71.10271903323263	3	4.22356495468278	7	5.308157099697885	8	9.226586102719033	0.438	0.2017982017982018
38	146	0.03637926029893106	nan	16	72.14583333333333	3	4.342261904761905	7	5.247023809523809	8	9.556547619047619	0.412	0.1968031968031968
39	144	0.03637926029893106	nan	8	70.24702380952381	3	3.9761904761904763	7	5.244047619047619	8	8.827380952380953	0.452	0.2137862137862138
40	156	0.03637926029893106	nan	8	61.845425867507885	3	3.779179810725552	7	5.116719242902208	8	8.04416403785489	0.422	0.1968031968031968
41	159	0.03637926029893106	nan	8	53.04416403785489	3	4.082018927444795	7	5.242902208201893	8	8.763406940063092	0.398	0.19080919080919082
42	166	0.03637926029893106	nan	8	45.13057324840764	3	4.3949044585987265	7	5.525477707006369	8	10.038216560509554	0.41	0.18981018981018982
43	165	0.03637926029893106	nan	8	38.72698412698413	3	3.5047619047619047	7	5.203174603174603	8	7.6158730158730155	0.412	0.1938061938061938
44	156	0.03637926029893106	nan	8	33.22560975609756	3	3.676829268292683	7	5.2926829268292686	8	8.021341463414634	0.426	0.1968031968031968
45	158	0.03569736483507338	nan	9	30.006134969325153	3	3.3466257668711656	8	4.978527607361963	9	7.180981595092025	0.402	0.1848151848151848
46	164	0.03569736483507338	nan	9	28.562893081761008	3	3.5628930817610063	8	5.144654088050315	9	7.676100628930818	0.414	0.1888111888111888
47	159	0.03257001402085116	nan	40	24.516819571865444	5	3.003058103975535	8	4.8318042813455655	11	6.467889908256881	0.366	0.17082917082917082
48	155	0.03224563316678187	nan	17	24.801204819277107	3	2.7680722891566263	6	4.518072289156627	7	5.72289156626506	0.356	0.16283716283716285
49	156	0.03224563316678187	nan	17	24.99700598802395	3	2.8802395209580838	6	4.679640718562874	7	6.152694610778443	0.37	0.16883116883116883
50	145	0.03224563316678187	nan	17	24.614942528735632	3	2.778735632183908	6	4.652298850574713	7	5.879310344827586	0.374	0.17082917082917082
