gen	invalid	min_train	min_test	best_ind_length	avg_length	best_ind_nodes	avg_nodes	best_ind_depth	avg_depth	best_ind_used_codons	avg_used_codons	structural_diversity	fitness_diversity
0	0	0.12844903514778594	nan	4	204.45871559633028	2	46.35550458715596	3	8.958715596330276	3	136.39678899082568	0.722	0.34765234765234765
1	109	0.12844903514778594	nan	350	151.51453488372093	2	13.444767441860465	3	7.2354651162790695	3	37.43023255813954	0.39	0.1918081918081918
2	127	0.12844903514778594	nan	350	116.07471264367815	2	6.120689655172414	3	4.85632183908046	3	15.738505747126437	0.258	0.12787212787212787
3	121	0.12844903514778594	nan	432	102.99719101123596	2	4.042134831460674	3	4.160112359550562	3	9.901685393258427	0.21	0.1028971028971029
4	98	0.12844903514778594	nan	7	105.7466307277628	2	4.296495956873315	3	4.2803234501347704	3	10.304582210242588	0.22	0.10989010989010989
5	93	0.12505169422427279	nan	36	99.43882978723404	10	3.8404255319148937	10	4.058510638297872	27	8.875	0.244	0.11888111888111888
6	98	0.0733375041518041	nan	29	84.38684210526316	3	3.3710526315789475	6	4.023684210526316	7	7.518421052631579	0.268	0.12687312687312688
7	99	0.0733375041518041	nan	29	76.85263157894737	3	3.386842105263158	6	4.178947368421053	7	7.510526315789473	0.252	0.12087912087912088
8	93	0.0733375041518041	nan	29	62.3598971722365	3	2.8251928020565553	6	3.922879177377892	7	5.825192802056555	0.27	0.13186813186813187
9	103	0.0733375041518041	nan	29	62.241379310344826	3	3.055702917771883	6	4.244031830238727	7	6.355437665782493	0.304	0.14185814185814186
10	102	0.0733375041518041	nan	29	68.22133333333333	3	3.5493333333333332	6	4.669333333333333	7	7.64	0.366	0.16883116883116883
11	103	0.0733375041518041	nan	29	70.23809523809524	3	3.6825396825396823	6	4.626984126984127	7	7.708994708994709	0.346	0.16083916083916083
12	105	0.0733375041518041	nan	51	58.88235294117647	3	3.342245989304813	6	4.475935828877005	7	6.847593582887701	0.352	0.15984015984015984
13	104	0.0726481793151424	nan	181	60.03978779840849	5	3.2015915119363396	8	4.623342175066313	11	6.493368700265252	0.358	0.16683316683316685
14	115	0.0726481793151424	nan	181	55.925414364640886	5	3.5138121546961325	8	4.922651933701657	11	7.1464088397790055	0.378	0.17382617382617382
15	131	0.07193854697033268	nan	31	50.93491124260355	4	3.3076923076923075	7	4.792899408284024	9	6.760355029585799	0.314	0.14685314685314685
16	127	0.0681472640595409	nan	18	46.865497076023395	6	3.502923976608187	9	4.883040935672515	14	7.128654970760234	0.356	0.16583416583416583
17	132	0.0681472640595409	nan	18	43.8955223880597	6	3.191044776119403	9	4.585074626865672	14	6.325373134328358	0.346	0.15684315684315683
18	140	0.06250645382068871	nan	12	38.63095238095238	4	3.267857142857143	6	4.904761904761905	8	6.732142857142857	0.338	0.15784215784215785
19	129	0.06250645382068871	nan	12	34.12827988338192	4	3.4402332361516037	6	5.058309037900875	8	6.985422740524782	0.37	0.17482517482517482
20	134	0.06250645382068871	nan	17	35.98843930635838	4	3.1705202312138727	6	4.708092485549133	8	6.326589595375722	0.35	0.16283716283716285
21	146	0.06250645382068871	nan	26	29.03048780487805	4	3.1280487804878048	6	4.664634146341464	8	6.25	0.336	0.15284715284715283
22	126	0.06250645382068871	nan	26	29.667613636363637	4	3.085227272727273	6	4.534090909090909	8	5.997159090909091	0.346	0.15984015984015984
23	125	0.04282684060733545	nan	15	29.025568181818183	4	3.0170454545454546	6	4.670454545454546	10	6.0539772727272725	0.356	0.16883116883116883
24	140	0.04282684060733545	nan	15	31.920821114369502	4	2.865102639296188	6	4.407624633431085	10	5.551319648093842	0.338	0.15184815184815184
25	128	0.04282684060733545	nan	15	33.70140845070423	4	3.064788732394366	6	4.6	10	6.053521126760564	0.38	0.17882117882117882
26	114	0.04282684060733545	nan	15	33.81717451523546	4	3.033240997229917	6	4.487534626038781	10	5.842105263157895	0.374	0.17182817182817184
27	98	0.04282684060733545	nan	32	30.72703412073491	4	3.0656167979002626	6	4.624671916010499	10	6.167979002624672	0.392	0.17582417582417584
28	121	0.040833430331963086	nan	16	26.522346368715084	6	2.863128491620112	5	4.430167597765363	9	5.653631284916201	0.34	0.14985014985014986
29	110	0.04080019927014527	nan	67	24.44864864864865	6	3.1054054054054054	5	4.627027027027027	9	6.145945945945946	0.392	0.17482517482517482
30	113	0.04080019927014527	nan	67	23.183023872679044	6	3.092838196286472	5	4.676392572944297	9	6.061007957559681	0.402	0.18581418581418582
31	134	0.04080019927014527	nan	66	24.364902506963787	6	3.245125348189415	5	4.754874651810585	9	6.4986072423398324	0.374	0.16983016983016982
32	121	0.04080019927014527	nan	66	23.130434782608695	6	3.342391304347826	5	4.834239130434782	9	6.763586956521739	0.432	0.1958041958041958
33	123	0.04080019927014527	nan	41	22.131147540983605	6	3.237704918032787	5	4.808743169398907	9	6.459016393442623	0.418	0.1878121878121878
34	117	0.04080019927014527	nan	41	23.992021276595743	6	3.324468085106383	5	4.781914893617022	9	6.715425531914893	0.42	0.19080919080919082
35	124	0.04080019927014527	nan	41	24.80327868852459	6	3.349726775956284	5	4.6256830601092895	9	6.7349726775956285	0.378	0.17182817182817184
36	133	0.04080019927014527	nan	41	26.221910112359552	6	3.485955056179775	5	4.668539325842697	9	6.901685393258427	0.376	0.17082917082917082
37	126	0.04080019927014527	nan	41	27.47658402203857	6	3.647382920110193	5	4.796143250688705	9	7.132231404958677	0.406	0.1848151848151848
38	129	0.04080019927014527	nan	41	26.645251396648046	6	3.2290502793296088	5	4.287709497206704	9	5.879888268156424	0.38	0.17482517482517482
39	124	0.04067406081590958	nan	16	27.904225352112675	6	3.174647887323944	5	4.32112676056338	9	5.915492957746479	0.36	0.16583416583416583
40	112	0.04067406081590958	nan	12	26.549333333333333	6	2.9546666666666668	5	4.048	9	5.2	0.356	0.15984015984015984
41	120	0.04067406081590958	nan	51	28.560109289617486	6	3.297814207650273	5	4.295081967213115	9	5.972677595628415	0.364	0.16483516483516483
42	109	0.04067406081590958	nan	51	28.912	6	3.4026666666666667	5	4.392	9	6.242666666666667	0.428	0.1958041958041958
43	116	0.04067406081590958	nan	51	29.23224043715847	6	3.2158469945355193	5	4.286885245901639	9	5.8497267759562845	0.362	0.15884115884115885
44	119	0.04067406081590958	nan	51	29.040983606557376	6	3.3360655737704916	5	4.10655737704918	9	5.724043715846994	0.352	0.16383616383616384
45	134	0.04067406081590958	nan	51	26.928977272727273	6	3.2443181818181817	5	4.068181818181818	9	5.559659090909091	0.354	0.15784215784215785
46	128	0.04067406081590958	nan	51	26.71186440677966	6	3.3361581920903953	5	4.30225988700565	9	6.0508474576271185	0.356	0.16283716283716285
47	122	0.04067406081590958	nan	51	26.435393258426966	6	3.289325842696629	5	4.151685393258427	9	5.78932584269663	0.35	0.16083916083916083
48	115	0.04067406081590958	nan	51	26.79886685552408	6	3.0424929178470257	5	4.0113314447592066	9	5.2492917847025495	0.338	0.14885114885114886
49	119	0.04067406081590958	nan	51	27.96275071633238	6	3.458452722063037	5	4.234957020057307	9	6.01432664756447	0.372	0.17082917082917082
