gen	invalid	min_train	min_test	best_ind_length	avg_length	best_ind_nodes	avg_nodes	best_ind_depth	avg_depth	best_ind_used_codons	avg_used_codons	structural_diversity	fitness_diversity
0	0	0.28582888237447596	nan	133	188.19108280254778	27	42.81528662420382	13	8.940552016985137	89	125.57112526539278	0.818	0.39760239760239763
1	119	0.23835745170748415	nan	199	145.44652406417111	10	15.494652406417112	12	9.524064171122994	30	44.29144385026738	0.56	0.27372627372627373
2	140	0.23835745170748415	nan	199	154.33798882681563	10	12.703910614525139	12	9.879888268156424	30	35.729050279329606	0.568	0.2817182817182817
3	138	0.1332556567564463	nan	199	162.79722222222222	11	11.58611111111111	12	10.055555555555555	28	32.23888888888889	0.6	0.2937062937062937
4	120	0.1332556567564463	nan	199	168.08753315649867	11	12.427055702917771	12	10.931034482758621	28	33.89389920424403	0.668	0.32967032967032966
5	125	0.1332556567564463	nan	199	167.78494623655914	11	12.223118279569892	12	10.806451612903226	28	33.56720430107527	0.654	0.3156843156843157
6	129	0.07616573164925976	nan	275	177.34594594594594	11	11.562162162162162	7	11.218918918918918	19	32.002702702702706	0.69	0.33666333666333664
7	120	0.07616573164925976	nan	275	181.9287598944591	11	14.474934036939313	7	12.596306068601583	19	39.894459102902374	0.718	0.35364635364635366
8	114	0.07616573164925976	nan	328	175.27937336814622	11	12.704960835509139	7	11.997389033942559	19	34.8355091383812	0.718	0.3546453546453546
9	105	0.07616573164925976	nan	328	172.85496183206106	11	13.312977099236642	7	12.061068702290076	19	36.661577608142494	0.74	0.36663336663336665
10	97	0.07616573164925976	nan	328	170.61152882205513	11	13.225563909774436	7	12.200501253132833	19	36.13784461152882	0.752	0.37462537462537465
11	111	0.07616573164925976	nan	41	183.47043701799487	11	14.699228791773779	7	12.832904884318767	19	39.7146529562982	0.738	0.3626373626373626
12	112	0.07616573164925976	nan	41	185.54805194805195	11	14.771428571428572	7	12.654545454545454	19	39.127272727272725	0.724	0.3546453546453546
13	122	0.07616573164925976	nan	41	180.41379310344828	11	14.931034482758621	7	12.376657824933687	19	39.15384615384615	0.69	0.33766233766233766
