gen	invalid	min_train	min_test	best_ind_length	avg_length	best_ind_nodes	avg_nodes	best_ind_depth	avg_depth	best_ind_used_codons	avg_used_codons	structural_diversity	fitness_diversity
0	0	0.12844903514778594	nan	4	196.88290398126463	2	45.011709601873534	3	9.13817330210773	3	131.3536299765808	0.716	0.3546453546453546
1	125	0.12080886839628122	nan	241	167.56811594202898	3	14.814492753623188	6	7.92463768115942	8	41.23768115942029	0.382	0.1888111888111888
2	144	0.12080886839628122	nan	241	145.83382789317508	3	8.181008902077151	6	5.664688427299703	8	21.905044510385757	0.27	0.13486513486513488
3	131	0.12080886839628122	nan	241	112.17994100294985	3	5.7463126843657815	6	4.887905604719764	8	14.383480825958703	0.234	0.11488511488511488
4	116	0.12080886839628122	nan	241	101.34426229508196	3	3.3551912568306013	6	3.8224043715846996	8	7.729508196721311	0.218	0.1068931068931069
5	96	0.09855831094325658	nan	21	95.37113402061856	5	3.154639175257732	7	3.9304123711340204	11	7.092783505154639	0.262	0.12787212787212787
6	105	0.09855831094325658	nan	21	94.59189189189189	5	2.7945945945945945	7	3.9108108108108106	11	6.018918918918919	0.244	0.11988011988011989
7	110	0.09855831094325658	nan	21	93.0081081081081	5	3.2405405405405405	7	4.389189189189189	11	7.421621621621622	0.284	0.13586413586413587
8	114	0.09855831094325658	nan	21	90.61495844875347	5	3.7285318559556786	7	4.598337950138504	11	8.429362880886426	0.298	0.14285714285714285
9	100	0.09855831094325658	nan	21	77.00539083557952	5	3.2506738544474394	7	4.1617250673854445	11	6.768194070080862	0.308	0.14685314685314685
10	86	0.09433517110480263	nan	86	73.13563829787235	5	3.595744680851064	9	4.6037234042553195	13	7.779255319148936	0.342	0.16483516483516483
11	99	0.08288728750710224	nan	6	78.28260869565217	3	3.4130434782608696	4	4.633152173913044	5	7.546195652173913	0.344	0.16283716283716285
12	113	0.03230757541005234	nan	20	76.91761363636364	6	3.7556818181818183	8	4.801136363636363	14	8.411931818181818	0.354	0.16783216783216784
13	116	0.03230757541005234	nan	20	81.8905325443787	6	3.6272189349112427	8	4.896449704142012	14	8.097633136094675	0.37	0.17282717282717283
14	141	0.03230757541005234	nan	20	70.48101265822785	6	3.569620253164557	8	4.737341772151899	14	7.632911392405063	0.352	0.16383616383616384
15	166	0.03230757541005234	nan	20	62.91379310344828	6	3.872413793103448	8	4.972413793103448	14	8.26896551724138	0.354	0.16283716283716285
16	159	0.03230757541005234	nan	20	48.388888888888886	6	3.7287581699346406	8	4.872549019607843	14	7.8202614379084965	0.372	0.16783216783216784
17	167	0.03230757541005234	nan	20	53.96103896103896	6	3.383116883116883	8	4.681818181818182	14	7.123376623376624	0.372	0.17282717282717283
18	152	0.03230757541005234	nan	20	45.71111111111111	6	3.53015873015873	8	4.834920634920635	14	7.333333333333333	0.422	0.1918081918081918
19	165	0.03230757541005234	nan	20	42.67340067340067	6	3.3602693602693603	8	4.700336700336701	14	6.8686868686868685	0.38	0.16983016983016982
20	174	0.03230757541005234	nan	20	49.93448275862069	6	3.6551724137931036	8	4.7172413793103445	14	7.4206896551724135	0.368	0.16383616383616384
21	155	0.03230757541005234	nan	20	49.02931596091205	6	4.96742671009772	8	5.3387622149837135	14	10.807817589576548	0.408	0.19080919080919082
22	160	0.03230757541005234	nan	20	44.69798657718121	6	3.9194630872483223	8	5.033557046979865	14	8.120805369127517	0.41	0.18681318681318682
23	161	0.03230757541005234	nan	20	47.71661237785016	6	4.257328990228013	8	5.185667752442996	14	9.19543973941368	0.39	0.18281718281718282
24	158	0.03230757541005234	nan	20	49.0990099009901	6	3.966996699669967	8	4.983498349834983	14	8.462046204620462	0.362	0.16983016983016982
25	158	0.03230757541005234	nan	20	46.36544850498339	6	3.9966777408637872	8	5.079734219269103	14	8.69767441860465	0.356	0.16883116883116883
26	156	0.03230757541005234	nan	20	41.131832797427656	6	3.508038585209003	8	4.887459807073955	14	7.366559485530547	0.376	0.17382617382617382
27	174	0.03230757541005234	nan	20	37.7672131147541	6	3.5672131147540984	8	4.901639344262295	14	7.524590163934426	0.37	0.16583416583416583
28	174	0.03230757541005234	nan	20	39.14193548387097	6	3.7	8	5.070967741935484	14	7.7612903225806456	0.418	0.18681318681318682
29	186	0.03230757541005234	nan	14	36.89383561643836	6	3.8595890410958904	8	5.2020547945205475	14	8.23972602739726	0.392	0.17882117882117882
30	166	0.03230757541005234	nan	14	29.148867313915858	6	3.7540453074433655	8	4.993527508090615	14	7.747572815533981	0.406	0.1848151848151848
31	188	0.03230757541005234	nan	14	31.017064846416382	6	3.638225255972696	8	4.979522184300341	14	7.3583617747440275	0.376	0.17482517482517482
32	187	0.03230757541005234	nan	20	27.233898305084747	6	3.6440677966101696	8	5.220338983050848	14	7.728813559322034	0.406	0.1938061938061938
33	186	0.03230757541005234	nan	20	26.377622377622377	6	3.5734265734265733	8	5.076923076923077	14	7.590909090909091	0.392	0.1838161838161838
34	194	0.03230757541005234	nan	20	24.18861209964413	6	3.601423487544484	8	4.918149466192171	14	7.4661921708185055	0.378	0.17882117882117882
35	188	0.03230757541005234	nan	20	24.3943661971831	6	3.7288732394366195	8	5.172535211267606	14	7.98943661971831	0.386	0.18181818181818182
36	180	0.03230757541005234	nan	20	23.671232876712327	6	3.4726027397260273	8	4.97945205479452	14	7.2020547945205475	0.374	0.17682317682317683
37	172	0.02748450027857788	nan	16	19.192182410423452	5	3.6091205211726383	5	4.95114006514658	10	7.413680781758957	0.412	0.18981018981018982
38	159	0.02748450027857788	nan	16	19.413249211356465	5	3.5962145110410093	5	5.252365930599369	10	7.719242902208202	0.448	0.20679320679320679
39	172	0.02748450027857788	nan	13	19.98989898989899	5	3.68013468013468	5	5.202020202020202	10	7.7272727272727275	0.418	0.1958041958041958
40	178	0.011446767246033914	nan	57	18.996491228070177	7	3.743859649122807	5	5.235087719298246	11	7.954385964912281	0.424	0.2017982017982018
41	187	0.011446767246033914	nan	57	19.567272727272726	7	3.6836363636363636	5	5.156363636363636	11	7.738181818181818	0.392	0.18681318681318682
42	176	0.011446767246033914	nan	17	18.28919860627178	7	3.480836236933798	5	4.993031358885017	11	7.219512195121951	0.422	0.2037962037962038
43	177	0.011446767246033914	nan	57	17.941580756013746	7	3.6013745704467355	5	5.054982817869416	11	7.491408934707904	0.402	0.18981018981018982
44	181	0.011446767246033914	nan	57	17.75	7	3.3840579710144927	5	4.9021739130434785	11	7.079710144927536	0.382	0.1848151848151848
45	183	0.011446767246033914	nan	57	17.574545454545454	7	3.2218181818181817	5	4.669090909090909	11	6.545454545454546	0.382	0.17882117882117882
46	198	0.011446767246033914	nan	57	16.793357933579337	7	3.236162361623616	5	4.4944649446494465	11	6.2988929889298895	0.366	0.17282717282717283
47	185	0.011446767246033914	nan	57	17.474048442906575	7	3.086505190311419	5	4.397923875432526	11	6.096885813148789	0.36	0.16283716283716285
48	179	0.011446767246033914	nan	17	16.47945205479452	7	3.4178082191780823	5	4.52054794520548	11	6.448630136986301	0.37	0.17482517482517482
49	183	0.011446767246033914	nan	17	15.428070175438597	7	2.8035087719298244	5	4.178947368421053	11	5.375438596491228	0.324	0.15184815184815184
50	178	0.011446767246033914	nan	17	15.618421052631579	7	2.825657894736842	5	4.055921052631579	11	5.220394736842105	0.342	0.14985014985014986
