gen	invalid	min_train	min_test	best_ind_length	avg_length	best_ind_nodes	avg_nodes	best_ind_depth	avg_depth	best_ind_used_codons	avg_used_codons	structural_diversity	fitness_diversity
0	0	0.15256065310674816	nan	4	196.05176470588236	2	44.54117647058823	3	9.051764705882354	3	130.79764705882354	0.716	0.34565434565434566
1	131	0.15256065310674816	nan	4	272.125	2	29.46875	3	12.65625	3	84.975	0.574	0.2837162837162837
2	139	0.15256065310674816	nan	11	276.65930599369085	2	25.261829652996845	3	12.842271293375394	3	70.81072555205047	0.574	0.2827172827172827
3	148	0.15256065310674816	nan	167	257.02866242038215	2	23.54140127388535	3	13.334394904458598	3	65.06050955414013	0.58	0.2867132867132867
4	147	0.15256065310674816	nan	167	239.83116883116884	2	21.26948051948052	3	12.974025974025974	3	57.70454545454545	0.556	0.27472527472527475
5	163	0.05808035550650803	nan	127	233.7161716171617	3	15.495049504950495	5	11.264026402640264	6	41.35973597359736	0.516	0.25274725274725274
6	150	0.05808035550650803	nan	31	222.05396825396826	3	16.714285714285715	5	11.622222222222222	6	43.32063492063492	0.526	0.26173826173826176
7	163	0.04759890458012195	nan	215	223.24752475247524	4	14.818481848184819	8	10.471947194719473	11	37.93729372937294	0.518	0.24875124875124874
8	168	0.04759890458012195	nan	215	216.49498327759198	4	14.153846153846153	8	10.304347826086957	11	36.458193979933114	0.482	0.23576423576423577
9	159	0.04759890458012195	nan	215	210.75806451612902	4	14.383870967741936	8	10.432258064516128	11	35.74193548387097	0.498	0.24175824175824176
10	151	0.04759890458012195	nan	136	213.41904761904763	4	12.952380952380953	8	10.247619047619047	11	32.55873015873016	0.522	0.25574425574425574
11	143	0.04759890458012195	nan	136	206.00946372239747	4	12.056782334384858	8	10.078864353312303	11	29.608832807570977	0.518	0.2517482517482518
12	159	0.04759890458012195	nan	431	202.4078947368421	4	13.4375	8	10.279605263157896	11	33.348684210526315	0.544	0.2647352647352647
13	156	0.04759890458012195	nan	431	177.2	4	11.60983606557377	8	9.672131147540984	11	28.131147540983605	0.518	0.24675324675324675
14	132	0.0449154164407477	nan	30	180.84591194968553	3	12.072327044025156	4	9.69811320754717	5	28.92452830188679	0.526	0.24575424575424576
15	154	0.0449154164407477	nan	30	188.30132450331126	3	14.175496688741722	4	10.182119205298013	5	34.062913907284766	0.496	0.23176823176823177
16	142	0.0449154164407477	nan	90	196.4763406940063	3	12.422712933753942	4	9.842271293375394	5	29.662460567823345	0.534	0.2517482517482518
17	149	0.0449154164407477	nan	92	183.13375796178343	3	12.219745222929935	4	9.687898089171975	5	29.738853503184714	0.52	0.24375624375624375
18	150	0.0449154164407477	nan	550	176.31012658227849	3	11.987341772151899	4	9.99367088607595	5	28.46518987341772	0.534	0.25274725274725274
19	126	0.04491541644074748	nan	44	179.72485207100593	7	12.698224852071005	7	9.887573964497042	12	29.585798816568047	0.582	0.26873126873126874
20	128	0.04491541644074748	nan	44	161.00299401197606	7	12.215568862275449	7	9.925149700598803	12	28.691616766467067	0.586	0.2707292707292707
21	131	0.04491541644074748	nan	44	167.91867469879517	7	12.367469879518072	7	9.819277108433734	12	28.94578313253012	0.57	0.25874125874125875
22	130	0.04491541644074726	nan	305	158.1246376811594	7	11.559420289855073	5	9.42608695652174	11	26.791304347826088	0.594	0.26673326673326675
23	137	0.04491541644074726	nan	305	163.54117647058823	7	11.929411764705883	5	9.623529411764705	11	27.91764705882353	0.598	0.26973026973026976
