gen	invalid	min_train	min_test	best_ind_length	avg_length	best_ind_nodes	avg_nodes	best_ind_depth	avg_depth	best_ind_used_codons	avg_used_codons	structural_diversity	fitness_diversity
0	0	0.12844903514778594	nan	4	214.15717539863326	2	48.662870159453306	3	9.072892938496583	3	142.876993166287	0.758	0.3726273726273726
1	127	0.12844903514778594	nan	4	166.7550432276657	2	15.75792507204611	3	7.962536023054755	3	43.671469740634	0.42	0.2057942057942058
2	113	0.12460891721914126	nan	257	132.3135593220339	92	7.867231638418079	31	5.943502824858757	243	20.322033898305083	0.32	0.15884115884115885
3	114	0.12460891721914126	nan	257	111.07365439093485	92	4.767705382436261	31	4.484419263456091	243	11.390934844192634	0.236	0.11688311688311688
4	107	0.12460891721914126	nan	257	100.71910112359551	92	4.272471910112359	31	4.446629213483146	243	10.311797752808989	0.234	0.11488511488511488
5	102	0.08288728750710224	nan	55	112.69647696476964	3	4.056910569105691	4	4.368563685636857	5	9.753387533875339	0.23	0.1108891108891109
6	101	0.08288728750710224	nan	7	113.74722222222222	3	3.977777777777778	4	4.225	5	9.216666666666667	0.24	0.11588411588411589
7	120	0.08288728750710224	nan	173	104.1453488372093	3	3.886627906976744	4	4.119186046511628	5	8.784883720930232	0.22	0.1028971028971029
8	92	0.08288728750710224	nan	173	106.44715447154472	3	4.693766937669377	4	4.842818428184282	5	10.964769647696476	0.302	0.14285714285714285
9	115	0.08288728750710224	nan	173	111.91740412979351	3	4.867256637168142	4	4.920353982300885	5	11.271386430678467	0.304	0.14185814185814186
10	122	0.08288728750710224	nan	173	105.57230769230769	3	4.892307692307693	4	5.049230769230769	5	11.458461538461538	0.296	0.13486513486513488
11	129	0.08288728750710224	nan	173	98.396875	3	4.34375	4	4.965625	5	9.946875	0.308	0.14085914085914086
12	146	0.08288728750710224	nan	173	94.43322475570032	3	4.615635179153094	4	5.169381107491857	5	10.710097719869706	0.302	0.13886113886113885
13	132	0.08288728750710224	nan	173	100.1629392971246	3	4.440894568690096	4	4.7699680511182105	5	9.987220447284345	0.306	0.13486513486513488
14	146	0.08288728750710224	nan	173	94.57190635451505	3	4.578595317725752	4	4.879598662207358	5	10.244147157190636	0.342	0.14885114885114886
15	135	0.08288728750710224	nan	173	83.12459016393443	3	4.0	4	5.0	5	8.61639344262295	0.364	0.15984015984015984
16	127	0.08288728750710224	nan	173	85.05714285714286	3	3.942857142857143	4	4.933333333333334	5	8.28888888888889	0.37	0.16383616383616384
17	128	0.0582330280243424	nan	15	93.715625	4	3.8625	6	4.7	9	8.021875	0.366	0.16583416583416583
18	116	0.049319369229165216	nan	24	77.48606811145511	3	4.752321981424148	7	4.975232198142415	8	10.393188854489164	0.372	0.16983016983016982
19	122	0.049319369229165216	nan	24	88.61919504643963	3	5.195046439628483	7	5.1671826625387	8	11.656346749226007	0.392	0.17082917082917082
20	117	0.049319369229165216	nan	24	90.2919254658385	3	4.086956521739131	7	5.105590062111801	8	8.72360248447205	0.394	0.17282717282717283
21	122	0.04823605520834446	nan	84	100.80064308681672	3	4.491961414790997	7	5.331189710610932	8	10.009646302250804	0.412	0.18181818181818182
22	107	0.04535829241162737	nan	27	87.46290801186943	3	5.394658753709199	10	5.712166172106825	11	12.456973293768545	0.44	0.2017982017982018
23	105	0.04535829241162737	nan	27	80.53254437869822	3	4.180473372781065	10	5.423076923076923	11	9.278106508875739	0.428	0.18981018981018982
24	101	0.04535829241162737	nan	27	74.10115606936417	3	4.809248554913295	10	5.861271676300578	11	11.286127167630058	0.45	0.20679320679320679
25	110	0.044631241518081365	nan	13	69.24324324324324	3	3.903903903903904	7	5.588588588588588	8	8.927927927927929	0.442	0.20279720279720279
26	105	0.037042253009840216	nan	54	60.516717325227965	3	4.069908814589666	9	5.735562310030395	10	9.49240121580547	0.43	0.2017982017982018
27	109	0.037042253009840216	nan	54	61.637462235649544	3	3.996978851963746	9	5.716012084592145	10	9.217522658610273	0.472	0.21578421578421578
28	116	0.037042253009840216	nan	54	66.2710843373494	3	3.891566265060241	9	5.828313253012048	10	9.135542168674698	0.458	0.2087912087912088
29	123	0.037042253009840216	nan	54	59.31111111111111	3	4.634920634920635	9	6.085714285714285	10	10.965079365079365	0.448	0.2057942057942058
30	123	0.037042253009840216	nan	54	54.305993690851736	3	4.230283911671925	9	5.823343848580442	10	9.914826498422713	0.46	0.2137862137862138
31	146	0.037042253009840216	nan	54	47.45172413793104	3	4.055172413793104	9	5.703448275862069	10	9.26206896551724	0.382	0.17782217782217782
32	124	0.037042253009840216	nan	54	56.2530487804878	3	4.515243902439025	9	6.003048780487805	10	10.375	0.418	0.1958041958041958
33	108	0.037042253009840216	nan	54	48.3644578313253	3	4.13855421686747	9	5.795180722891566	10	9.412650602409638	0.448	0.2057942057942058
34	122	0.037042253009840216	nan	54	44.48242811501598	3	4.277955271565495	9	5.92332268370607	10	9.89776357827476	0.404	0.18581418581418582
35	120	0.037042253009840216	nan	54	44.984177215189874	3	4.3765822784810124	9	6.177215189873418	10	10.056962025316455	0.406	0.18581418581418582
36	126	0.037042253009840216	nan	14	40.5046439628483	3	3.91640866873065	9	5.9411764705882355	10	8.820433436532507	0.44	0.2007992007992008
37	144	0.037042253009840216	nan	14	41.42857142857143	3	3.7448979591836733	9	5.792517006802721	10	8.680272108843537	0.362	0.16583416583416583
38	137	0.037042253009840216	nan	14	39.548172757475086	3	3.7475083056478407	9	5.810631229235881	10	8.561461794019934	0.39	0.17182817182817184
39	128	0.037042253009840216	nan	14	41.8525641025641	3	3.78525641025641	9	5.939102564102564	10	8.711538461538462	0.426	0.1998001998001998
40	143	0.037042253009840216	nan	14	36.0	3	3.7389830508474575	9	5.932203389830509	10	8.705084745762711	0.402	0.1848151848151848
