gen	invalid	min_train	min_test	best_ind_length	avg_length	best_ind_nodes	avg_nodes	best_ind_depth	avg_depth	best_ind_used_codons	avg_used_codons	structural_diversity	fitness_diversity
0	0	0.011084255052414838	nan	39	180.37209302325581	6	41.645348837209305	13	9.497093023255815	26	120.36337209302326	0.598	13.80952380952381
1	212	0.004393684488323779	nan	189	206.90740740740742	9	17.791666666666668	15	9.523148148148149	29	49.11574074074074	0.34	8.0
2	233	0.004393684488323779	nan	189	187.5735294117647	9	12.093137254901961	15	8.529411764705882	29	32.431372549019606	0.31	7.190476190476191
3	248	0.004393684488323779	nan	58	183.64	9	10.58	15	8.815	29	27.54	0.314	7.095238095238095
4	281	0.004244907523874408	nan	559	168.37790697674419	9	8.13953488372093	14	7.994186046511628	31	20.186046511627907	0.268	6.0476190476190474
5	281	0.004244907523874408	nan	559	174.84662576687117	9	10.319018404907975	14	9.208588957055214	31	26.233128834355828	0.262	6.142857142857143
6	295	0.004244907523874408	nan	559	152.05228758169935	9	10.627450980392156	14	9.784313725490197	31	27.666666666666668	0.262	6.0476190476190474
7	293	0.004244907523874408	nan	559	162.4078947368421	9	11.05921052631579	14	10.18421052631579	31	27.861842105263158	0.262	5.9523809523809526
8	310	0.004244907523874408	nan	559	169.21379310344827	9	10.668965517241379	14	10.158620689655173	31	26.53793103448276	0.266	5.809523809523809
9	311	0.004244907523874408	nan	559	153.171875	9	10.40625	14	9.71875	31	25.4140625	0.218	4.761904761904762
10	305	0.0024957829869109993	nan	184	124.61940298507463	10	11.246268656716419	16	9.776119402985074	30	28.26865671641791	0.234	5.142857142857143
11	305	0.0024957829869109993	nan	184	164.27586206896552	10	11.73103448275862	16	10.827586206896552	30	29.117241379310343	0.248	5.571428571428571
12	313	0.0024957829869109993	nan	184	136.47445255474452	10	9.525547445255475	16	9.817518248175183	30	23.824817518248175	0.232	5.238095238095238
13	324	0.0024957829869109993	nan	184	138.12173913043478	10	8.921739130434782	16	9.373913043478261	30	21.347826086956523	0.198	4.476190476190476
14	325	0.002318326115184677	nan	623	137.97297297297297	24	8.864864864864865	18	9.027027027027026	53	21.37837837837838	0.172	3.8095238095238093
15	313	0.002318326115184677	nan	623	128.73333333333332	24	7.633333333333334	18	8.45	53	18.533333333333335	0.168	3.9047619047619047
16	334	0.002318326115184677	nan	623	123.94949494949495	24	9.484848484848484	18	9.656565656565656	53	22.595959595959595	0.154	3.5714285714285716
17	333	0.002318326115184677	nan	623	140.88118811881188	24	9.782178217821782	18	9.712871287128714	53	22.801980198019802	0.164	3.7142857142857144
18	350	0.002318326115184677	nan	623	178.25	24	10.5	18	9.952380952380953	53	23.928571428571427	0.134	3.0952380952380953
19	349	0.002318326115184677	nan	623	156.11111111111111	24	10.78888888888889	18	10.5	53	25.477777777777778	0.138	3.1904761904761907
20	338	0.002318326115184677	nan	623	158.19148936170214	24	8.22340425531915	18	8.382978723404255	53	18.9468085106383	0.138	3.238095238095238
21	341	0.002318326115184677	nan	623	126.23655913978494	24	8.720430107526882	18	9.03225806451613	53	20.408602150537636	0.148	3.5238095238095237
22	332	0.002318326115184677	nan	623	166.14705882352942	24	8.352941176470589	18	9.0	53	19.529411764705884	0.164	3.8095238095238093
23	324	0.002318326115184677	nan	623	153.33009708737865	24	8.427184466019417	18	8.601941747572816	53	19.805825242718445	0.158	3.761904761904762
24	331	0.0020391008432992797	nan	133	141.01960784313727	24	8.019607843137255	18	8.666666666666666	53	18.676470588235293	0.16	3.761904761904762
25	325	0.00022568244053866593	nan	49	164.0326086956522	10	9.98913043478261	15	9.66304347826087	26	23.22826086956522	0.152	3.4761904761904763
26	306	0.00022568244053866593	nan	49	126.62857142857143	10	7.066666666666666	15	7.942857142857143	26	15.761904761904763	0.17	3.761904761904762
27	307	0.00022568244053866593	nan	49	136.5	10	8.295918367346939	15	8.66326530612245	26	18.540816326530614	0.16	3.619047619047619
28	315	0.00022568244053866593	nan	49	124.56842105263158	10	7.91578947368421	15	8.305263157894737	26	17.53684210526316	0.152	3.5238095238095237
29	309	0.00022568244053866593	nan	49	125.75257731958763	10	9.824742268041238	15	9.742268041237113	26	22.711340206185568	0.152	3.3333333333333335
30	329	0.00022568244053866593	nan	49	144.29268292682926	10	9.548780487804878	15	9.829268292682928	26	22.085365853658537	0.134	3.0952380952380953
31	334	0.00022568244053866593	nan	49	146.97297297297297	10	8.58108108108108	15	8.905405405405405	26	19.64864864864865	0.118	2.761904761904762
32	328	0.00022568244053866593	nan	49	96.25	10	7.654761904761905	15	8.845238095238095	26	18.452380952380953	0.134	3.142857142857143
33	323	0.00022568244053866593	nan	49	109.23076923076923	10	8.0	15	8.857142857142858	26	18.824175824175825	0.14	3.3333333333333335
34	334	0.00022568244053866593	nan	49	140.79569892473117	10	7.946236559139785	15	8.86021505376344	26	18.634408602150536	0.134	3.142857142857143
35	354	0.00022568244053866593	nan	49	117.08536585365853	10	9.036585365853659	15	8.768292682926829	26	20.353658536585368	0.116	2.761904761904762
36	341	0.00022568244053866593	nan	49	129.45977011494253	10	9.126436781609195	15	9.632183908045977	26	21.379310344827587	0.136	3.1904761904761907
37	337	0.00022568244053866593	nan	49	125.23529411764706	10	9.235294117647058	15	9.176470588235293	26	21.023529411764706	0.128	3.0
38	324	0.00022568244053866593	nan	49	120.55913978494624	10	10.548387096774194	15	9.483870967741936	26	24.473118279569892	0.14	3.3333333333333335
39	311	0.00022568244053866593	nan	49	96.11	10	9.5	15	9.37	26	22.4	0.152	3.4761904761904763
40	314	0.00022568244053866593	nan	49	96.3030303030303	10	6.818181818181818	15	7.656565656565657	26	15.313131313131313	0.142	3.238095238095238
41	306	0.00022568244053866593	nan	121	110.42156862745098	10	7.098039215686274	15	8.117647058823529	26	16.15686274509804	0.14	3.3333333333333335
42	310	0.00022568244053866593	nan	121	89.96551724137932	10	6.198275862068965	15	7.043103448275862	26	13.931034482758621	0.142	3.238095238095238
43	295	0.00022568244053866593	nan	121	94.8225806451613	10	6.056451612903226	15	7.112903225806452	26	13.516129032258064	0.154	3.4285714285714284
44	299	0.00022568244053866593	nan	121	100.16964285714286	10	6.276785714285714	15	7.053571428571429	26	13.848214285714286	0.14	3.2857142857142856
45	296	0.00022568244053866593	nan	121	94.32520325203252	10	6.073170731707317	15	7.056910569105691	26	13.333333333333334	0.15	3.5238095238095237
46	303	0.00022568244053866593	nan	121	100.94642857142857	10	5.848214285714286	15	6.928571428571429	26	13.383928571428571	0.132	2.9047619047619047
47	309	0.00022568244053866593	nan	121	109.14953271028037	10	7.813084112149533	15	8.149532710280374	26	17.27102803738318	0.152	3.4285714285714284
