gen	invalid	min_train	min_test	best_ind_length	avg_length	best_ind_nodes	avg_nodes	best_ind_depth	avg_depth	best_ind_used_codons	avg_used_codons	structural_diversity	fitness_diversity
0	0	0.005647433572946725	nan	60	179.88856304985336	15	41.73900293255132	11	9.545454545454545	40	120.04398826979472	0.602	13.857142857142858
1	194	0.005615040504771018	nan	75	214.07272727272726	29	19.14090909090909	11	9.845454545454546	56	52.74090909090909	0.38	8.619047619047619
2	242	0.004519566527560137	nan	457	218.7	10	16.352631578947367	8	10.089473684210526	19	43.584210526315786	0.326	7.380952380952381
3	265	0.004519566527560137	nan	457	199.31875	10	13.33125	8	9.45	19	34.675	0.272	6.238095238095238
4	256	0.004519566527560137	nan	457	168.44565217391303	10	11.309782608695652	8	9.070652173913043	19	28.61413043478261	0.308	7.0
5	261	0.004519566527560137	nan	457	170.82857142857142	10	11.942857142857143	8	9.17142857142857	19	30.565714285714286	0.292	6.761904761904762
6	281	0.004084942257825186	nan	482	170.92948717948718	2	10.493589743589743	9	9.256410256410257	10	26.673076923076923	0.252	5.809523809523809
7	278	0.004084942257825186	nan	44	178.28476821192052	2	11.536423841059603	9	9.688741721854305	10	29.337748344370862	0.236	5.476190476190476
8	288	0.004084942257825186	nan	44	163.375	2	10.57638888888889	9	9.854166666666666	10	26.458333333333332	0.228	5.285714285714286
9	290	0.003548288461757254	nan	147	162.75757575757575	6	12.924242424242424	7	9.856060606060606	12	31.674242424242426	0.216	5.095238095238095
10	303	0.003548288461757254	nan	53	159.3790322580645	6	10.42741935483871	7	9.21774193548387	12	26.129032258064516	0.192	4.380952380952381
11	302	0.003548288461757254	nan	147	139.01680672268907	6	9.764705882352942	7	10.033613445378151	12	24.65546218487395	0.196	4.476190476190476
12	289	0.003548288461757254	nan	147	143.99242424242425	6	10.325757575757576	7	9.780303030303031	12	24.856060606060606	0.226	5.333333333333333
13	300	0.003548288461757254	nan	135	145.51754385964912	6	9.008771929824562	7	9.271929824561404	12	21.789473684210527	0.198	4.666666666666667
14	297	0.003548288461757254	nan	135	147.57894736842104	6	10.12280701754386	7	9.508771929824562	12	24.026315789473685	0.196	4.666666666666667
15	298	0.003548288461757254	nan	135	148.56666666666666	6	9.516666666666667	7	8.808333333333334	12	22.275	0.198	4.571428571428571
16	284	0.002684124237184893	nan	92	135.9375	11	9.9140625	10	8.7265625	20	22.125	0.212	4.666666666666667
17	298	0.002684124237184893	nan	92	143.01652892561984	11	8.702479338842975	10	7.966942148760331	20	19.43801652892562	0.176	4.0476190476190474
18	304	0.002684124237184893	nan	92	146.12295081967213	11	9.598360655737705	10	8.418032786885245	20	21.327868852459016	0.194	4.428571428571429
19	287	0.002684124237184893	nan	92	138.36923076923077	11	10.96923076923077	10	8.86923076923077	20	24.807692307692307	0.222	5.095238095238095
20	294	0.002684124237184893	nan	178	124.61538461538461	11	11.495726495726496	10	9.418803418803419	20	25.76923076923077	0.198	4.476190476190476
21	311	0.002684124237184893	nan	178	126.46902654867256	11	8.247787610619469	10	8.185840707964601	20	18.72566371681416	0.178	4.095238095238095
22	299	0.002684124237184893	nan	178	134.93548387096774	11	7.685483870967742	10	7.911290322580645	20	17.35483870967742	0.202	4.619047619047619
23	309	0.002684124237184893	nan	178	140.38938053097345	11	9.902654867256636	10	9.026548672566372	20	22.539823008849556	0.184	4.380952380952381
24	314	0.002684124237184893	nan	178	149.5897435897436	11	10.581196581196581	10	9.521367521367521	20	24.367521367521366	0.186	4.238095238095238
25	322	0.002684124237184893	nan	178	150.75229357798165	11	10.26605504587156	10	8.935779816513762	20	23.706422018348626	0.166	3.9047619047619047
26	309	0.002684124237184893	nan	178	157.38938053097345	11	8.061946902654867	10	7.849557522123894	20	17.787610619469028	0.162	3.8095238095238093
27	314	0.002684124237184893	nan	178	163.75757575757575	11	8.535353535353535	10	8.141414141414142	20	19.050505050505052	0.14	3.2857142857142856
28	296	0.002684124237184893	nan	178	140.2403846153846	11	8.64423076923077	10	8.39423076923077	20	19.057692307692307	0.162	3.8095238095238093
29	286	0.002684124237184893	nan	178	156.3217391304348	11	8.078260869565218	10	8.28695652173913	20	18.17391304347826	0.176	4.0476190476190474
30	295	0.002684124237184893	nan	178	147.1413043478261	11	7.956521739130435	10	7.728260869565218	20	16.880434782608695	0.13	3.0476190476190474
31	311	0.002684124237184893	nan	178	152.67441860465115	11	10.418604651162791	10	8.965116279069768	20	23.11627906976744	0.14	3.0952380952380953
32	319	0.002684124237184893	nan	178	142.57333333333332	11	9.613333333333333	10	8.8	20	22.04	0.116	2.7142857142857144
33	316	0.002684124237184893	nan	178	142.09638554216866	11	9.349397590361447	10	9.27710843373494	20	21.674698795180724	0.128	3.0
34	329	0.0009675984263413095	nan	356	140.51190476190476	6	7.357142857142857	8	7.809523809523809	12	16.357142857142858	0.122	2.8095238095238093
35	313	0.0009675984263413095	nan	356	139.7340425531915	6	8.26595744680851	8	8.24468085106383	12	18.56382978723404	0.14	3.2857142857142856
36	305	0.0009675984263413095	nan	356	158.3271028037383	6	8.981308411214954	8	8.018691588785046	12	19.485981308411215	0.166	3.761904761904762
37	315	0.0009675984263413095	nan	283	138.20408163265307	6	8.693877551020408	8	7.959183673469388	12	18.642857142857142	0.144	3.2857142857142856
38	328	0.0009426577159300509	nan	32	153.58139534883722	6	8.313953488372093	8	8.313953488372093	12	18.232558139534884	0.124	2.9523809523809526
39	318	0.0009426577159300509	nan	32	145.4747474747475	6	7.343434343434343	8	7.848484848484849	12	16.333333333333332	0.138	3.2857142857142856
40	318	0.00036324376871410546	nan	222	162.14285714285714	6	7.9523809523809526	8	7.880952380952381	12	17.476190476190474	0.116	2.7142857142857144
41	314	0.00036324376871410546	nan	222	135.5268817204301	6	9.655913978494624	8	8.408602150537634	12	20.978494623655912	0.128	2.9523809523809526
42	327	0.00036324376871410546	nan	222	124.3932584269663	6	8.303370786516854	8	8.50561797752809	12	18.786516853932586	0.132	3.0
43	314	0.00036324376871410546	nan	222	137.10309278350516	6	7.639175257731959	8	7.319587628865979	12	16.927835051546392	0.148	3.1904761904761907
44	308	0.00036324376871410546	nan	222	133.6216216216216	6	6.927927927927928	8	7.504504504504505	12	15.00900900900901	0.17	3.8095238095238093
45	319	0.00036324376871410546	nan	222	125.81372549019608	6	8.862745098039216	8	8.176470588235293	12	19.098039215686274	0.16	3.6666666666666665
46	321	0.00036324376871410546	nan	21	132.96039603960395	6	7.485148514851486	8	7.247524752475248	12	15.584158415841584	0.15	3.4285714285714284
47	321	0.00036324376871410546	nan	21	111.29473684210527	6	8.031578947368422	8	7.2105263157894735	12	16.610526315789475	0.132	3.0
48	323	0.00036324376871410546	nan	21	102.23711340206185	6	6.65979381443299	8	6.762886597938144	12	14.123711340206185	0.134	3.0
49	324	0.00036324376871410546	nan	21	99.64356435643565	6	6.02970297029703	8	6.544554455445544	12	12.376237623762377	0.138	3.1904761904761907
50	304	0.00036324376871410546	0.32487608082454444	222	105.4054054054054	6	6.747747747747748	8	7.117117117117117	12	14.35135135135135	0.148	3.380952380952381
