gen	invalid	min_train	min_test	best_ind_length	avg_length	best_ind_nodes	avg_nodes	best_ind_depth	avg_depth	best_ind_used_codons	avg_used_codons	structural_diversity	fitness_diversity
0	0	0.013935024279471908	nan	18	176.5693641618497	6	40.61849710982659	6	9.65028901734104	12	117.85838150289017	0.608	13.80952380952381
1	196	0.012289655238181485	nan	358	183.75446428571428	3	16.736607142857142	5	9.223214285714286	7	45.794642857142854	0.352	7.904761904761905
2	241	0.00937132246431982	nan	23	177.73333333333332	3	11.743589743589743	6	8.251282051282052	7	31.923076923076923	0.296	6.761904761904762
3	240	0.000795957495464128	nan	49	174.4780487804878	4	10.580487804878048	6	8.682926829268293	9	27.44390243902439	0.332	7.666666666666667
4	242	0.000795957495464128	nan	22	177.5076923076923	4	10.95897435897436	6	8.461538461538462	9	28.50769230769231	0.296	6.714285714285714
5	242	0.000795957495464128	nan	18	145.328125	4	8.53125	6	8.203125	9	21.75	0.292	6.714285714285714
6	264	0.000795957495464128	nan	18	126.54945054945055	4	6.565934065934066	6	7.324175824175824	9	16.32967032967033	0.28	6.333333333333333
7	258	0.000795957495464128	nan	18	137.6577540106952	4	9.363636363636363	6	8.197860962566844	9	23.481283422459892	0.28	6.523809523809524
8	267	0.000795957495464128	nan	18	131.23456790123456	4	8.537037037037036	6	8.117283950617283	9	21.037037037037038	0.226	5.0476190476190474
9	271	0.000795957495464128	nan	18	138.2594936708861	4	8.664556962025317	6	8.278481012658228	9	20.71518987341772	0.244	5.619047619047619
10	268	0.000795957495464128	nan	18	133.97350993377484	4	8.688741721854305	6	8.543046357615895	9	21.304635761589402	0.22	5.095238095238095
11	272	0.000795957495464128	nan	18	111.81168831168831	4	8.487012987012987	6	8.2012987012987	9	21.025974025974026	0.236	5.523809523809524
12	279	0.000795957495464128	nan	18	118.32352941176471	4	9.705882352941176	6	8.948529411764707	9	23.595588235294116	0.214	5.0
13	272	0.000795957495464128	nan	18	103.02054794520548	4	8.253424657534246	6	8.76027397260274	9	19.815068493150687	0.246	5.333333333333333
14	301	0.0006736655516897949	nan	32	106.77952755905511	4	7.543307086614173	6	8.21259842519685	9	17.393700787401574	0.204	4.571428571428571
15	274	0.0006736655516897949	nan	32	114.43150684931507	4	7.041095890410959	6	7.931506849315069	9	16.931506849315067	0.222	5.095238095238095
16	293	0.0006736655516897949	nan	32	102.46153846153847	4	8.246153846153845	6	8.476923076923077	9	19.5	0.21	4.666666666666667
17	311	0.0006736655516897949	nan	32	119.17391304347827	4	9.104347826086956	6	8.834782608695653	9	21.678260869565218	0.188	4.380952380952381
18	314	0.0006736655516897949	nan	32	95.84615384615384	4	7.6826923076923075	6	7.894230769230769	9	17.317307692307693	0.166	3.8095238095238093
19	324	0.0006736655516897949	nan	32	87.11711711711712	4	7.756756756756757	6	7.702702702702703	9	18.01801801801802	0.152	3.4761904761904763
20	336	0.0006736655516897949	nan	32	89.92380952380952	4	8.247619047619047	6	7.885714285714286	9	18.733333333333334	0.148	3.4285714285714284
21	311	0.0006736655516897949	nan	32	96.14285714285714	4	8.253968253968255	6	7.674603174603175	9	18.3015873015873	0.198	4.523809523809524
22	306	0.0006736655516897949	nan	32	105.68852459016394	4	8.885245901639344	6	8.10655737704918	9	20.24590163934426	0.198	4.523809523809524
23	307	0.0006736655516897949	nan	32	104.15841584158416	4	9.930693069306932	6	8.386138613861386	9	22.742574257425744	0.146	3.4285714285714284
24	287	0.0006736655516897949	nan	32	104.64166666666667	4	8.766666666666667	6	8.025	9	19.558333333333334	0.174	3.9047619047619047
25	280	0.0006736655516897949	nan	32	101.36842105263158	4	9.849624060150376	6	8.31578947368421	9	22.157894736842106	0.202	4.666666666666667
26	307	0.0006736655516897949	nan	103	90.54054054054055	4	7.405405405405405	6	7.486486486486487	9	16.882882882882882	0.164	3.8095238095238093
27	300	0.0006736655516897949	nan	103	91.30833333333334	4	8.291666666666666	6	7.55	9	18.775	0.188	4.285714285714286
28	291	0.00021599010483741576	nan	31	88.13533834586467	4	8.992481203007518	7	8.571428571428571	10	20.68421052631579	0.228	4.9523809523809526
29	308	0.00021599010483741576	nan	31	83.65178571428571	4	7.553571428571429	7	7.6875	10	16.660714285714285	0.182	4.238095238095238
30	323	0.00021599010483741576	nan	31	82.34	4	9.01	7	8.34	10	19.78	0.178	4.095238095238095
31	325	0.00021599010483741576	nan	31	90.50537634408602	4	6.096774193548387	7	6.989247311827957	10	13.376344086021506	0.148	3.4285714285714284
32	308	0.00021599010483741576	nan	31	77.56363636363636	4	6.245454545454545	7	7.045454545454546	10	13.60909090909091	0.17	3.857142857142857
33	319	0.00021599010483741576	nan	31	75.52380952380952	4	7.428571428571429	7	7.152380952380953	10	15.761904761904763	0.162	3.7142857142857144
34	300	0.00021599010483741576	nan	31	79.74782608695652	4	7.973913043478261	7	7.765217391304348	10	17.11304347826087	0.184	4.333333333333333
35	278	0.00021599010483741576	nan	31	79.4	4	8.661538461538461	7	7.8538461538461535	10	18.407692307692308	0.212	4.857142857142857
36	283	0.00021599010483741576	nan	31	86.50833333333334	4	6.791666666666667	7	6.958333333333333	10	14.366666666666667	0.17	3.9047619047619047
37	300	0.00021599010483741576	nan	31	92.99115044247787	4	6.522123893805309	7	6.663716814159292	10	13.47787610619469	0.158	3.5714285714285716
38	275	0.00021599010483741576	nan	31	88.41129032258064	4	7.798387096774194	7	7.483870967741935	10	16.379032258064516	0.184	4.095238095238095
39	274	0.00021599010483741576	nan	31	91.69811320754717	4	6.660377358490566	7	7.009433962264151	10	14.584905660377359	0.15	3.4285714285714284
40	285	0.00021599010483741576	nan	31	83.125	4	5.5	7	6.548076923076923	10	12.26923076923077	0.138	3.0952380952380953
41	277	0.00021599010483741576	nan	25	83.24409448818898	4	5.354330708661418	7	6.062992125984252	10	11.527559055118111	0.158	3.761904761904762
42	293	0.00021599010483741576	nan	25	79.63392857142857	4	5.75	7	6.241071428571429	10	12.383928571428571	0.138	3.238095238095238
43	291	0.00021599010483741576	nan	25	69.8974358974359	4	5.9743589743589745	7	6.230769230769231	10	12.846153846153847	0.146	3.3333333333333335
44	300	0.00021599010483741576	nan	25	83.49484536082474	4	5.876288659793815	7	5.927835051546392	10	12.391752577319588	0.112	2.5238095238095237
45	311	0.00021599010483741576	nan	25	68.11	4	6.48	7	6.34	10	13.85	0.11	2.5714285714285716
46	322	0.00021599010483741576	nan	25	70.70833333333333	4	6.46875	7	6.5	10	13.614583333333334	0.122	2.8095238095238093
47	302	0.00021599010483741576	nan	25	77.70535714285714	4	6.723214285714286	7	6.607142857142857	10	14.178571428571429	0.148	3.238095238095238
48	315	0.00021599010483741576	nan	25	68.02777777777777	4	5.953703703703703	7	6.824074074074074	10	13.435185185185185	0.14	3.238095238095238
49	292	0.00021599010483741576	nan	25	77.25833333333334	4	6.258333333333334	7	6.6	10	13.4	0.148	3.3333333333333335
50	291	0.00021599010483741576	16.50450594567925	25	80.32710280373831	4	6.093457943925234	7	6.261682242990654	10	12.757009345794392	0.12	2.8095238095238093
