gen	invalid	min_train	min_test	best_ind_length	avg_length	best_ind_nodes	avg_nodes	best_ind_depth	avg_depth	best_ind_used_codons	avg_used_codons	structural_diversity	fitness_diversity
0	0	0.006538512218374426	nan	9	168.9691011235955	2	39.04775280898876	6	9.415730337078651	6	112.75280898876404	0.616	14.19047619047619
1	202	0.006538512218374426	nan	9	201.40506329113924	2	15.0084388185654	6	9.274261603375528	6	41.18987341772152	0.38	8.904761904761905
2	211	0.006195464458861322	nan	25	192.80257510729615	2	11.772532188841202	9	9.042918454935622	10	31.78969957081545	0.37	8.571428571428571
3	229	0.006195464458861322	nan	25	190.34883720930233	2	9.167441860465116	9	8.502325581395349	10	24.074418604651164	0.34	7.809523809523809
4	227	0.006195464458861322	nan	36	192.40096618357487	2	9.666666666666666	9	8.439613526570048	10	25.3719806763285	0.312	7.142857142857143
5	229	0.003916517385366136	nan	104	180.52657004830917	6	9.91304347826087	7	8.570048309178745	12	25.555555555555557	0.314	7.238095238095238
6	269	0.003916517385366136	nan	104	173.38709677419354	6	10.10752688172043	7	8.951612903225806	12	25.510752688172044	0.286	6.333333333333333
7	267	0.0035248545662140973	nan	196	185.82777777777778	32	11.366666666666667	26	9.46111111111111	91	28.97222222222222	0.284	6.666666666666667
8	278	0.00035789030475241734	nan	236	143.54819277108433	7	8.024096385542169	9	8.77710843373494	18	20.3855421686747	0.25	5.761904761904762
9	295	0.00035789030475241734	nan	236	149.4939024390244	7	8.268292682926829	9	8.432926829268293	18	21.0	0.244	5.666666666666667
10	301	0.00035789030475241734	nan	236	162.81645569620252	7	10.050632911392405	9	9.436708860759493	18	25.126582278481013	0.254	5.9523809523809526
11	283	0.00035789030475241734	nan	236	162.9171974522293	7	9.97452229299363	9	9.40764331210191	18	24.64968152866242	0.238	5.523809523809524
12	306	0.00035789030475241734	nan	236	144.97857142857143	7	8.32857142857143	9	8.857142857142858	18	21.15714285714286	0.232	5.428571428571429
13	297	0.00035789030475241734	nan	236	148.94366197183098	7	8.809859154929578	9	8.795774647887324	18	21.823943661971832	0.236	5.523809523809524
14	315	0.00035789030475241734	nan	236	152.71212121212122	7	11.022727272727273	9	9.446969696969697	18	26.348484848484848	0.216	5.0
15	306	0.00035789030475241734	nan	236	155.06206896551726	7	9.910344827586206	9	9.16551724137931	18	24.282758620689656	0.238	5.619047619047619
16	310	0.00035789030475241734	nan	236	154.0921985815603	7	9.950354609929079	9	9.24822695035461	18	23.113475177304963	0.246	5.666666666666667
17	326	0.00035789030475241734	nan	236	135.576	7	11.208	9	9.352	18	26.08	0.216	4.857142857142857
18	310	0.00035789030475241734	nan	236	157.67424242424244	7	10.924242424242424	9	9.583333333333334	18	25.28787878787879	0.224	5.238095238095238
19	325	0.00035789030475241734	nan	236	145.38709677419354	7	9.483870967741936	9	8.338709677419354	18	21.516129032258064	0.194	4.571428571428571
20	329	0.00018339003398115672	nan	106	156.41379310344828	6	9.224137931034482	7	8.60344827586207	12	21.405172413793103	0.18	4.238095238095238
21	324	0.00018339003398115672	nan	106	165.81578947368422	6	10.517543859649123	7	9.219298245614034	12	24.105263157894736	0.178	4.190476190476191
22	332	0.00018339003398115672	nan	106	154.62857142857143	6	9.304761904761905	7	8.780952380952382	12	20.904761904761905	0.166	3.7142857142857144
23	320	0.00018339003398115672	nan	82	161.51818181818183	6	12.472727272727273	7	10.1	12	27.772727272727273	0.188	4.333333333333333
24	337	0.00018339003398115672	nan	82	149.54205607476635	6	9.598130841121495	7	8.77570093457944	12	22.121495327102803	0.174	4.0
25	334	0.00018339003398115672	nan	551	158.55555555555554	6	9.092592592592593	7	8.472222222222221	12	20.166666666666668	0.176	4.0476190476190474
26	315	0.00018339003398115672	nan	551	160.33035714285714	6	9.491071428571429	7	8.205357142857142	12	20.705357142857142	0.172	4.0
27	312	0.00018339003398115672	nan	82	153.59016393442624	6	8.368852459016393	7	8.155737704918034	12	17.9672131147541	0.188	4.285714285714286
28	335	0.00018339003398115672	nan	82	130.8252427184466	6	8.650485436893204	7	7.747572815533981	12	18.262135922330096	0.154	3.5714285714285716
29	322	0.00018339003398115672	nan	82	140.89523809523808	6	8.723809523809523	7	8.0	12	19.457142857142856	0.17	3.9523809523809526
30	321	0.00015842728382853277	nan	130	155.01980198019803	6	10.247524752475247	7	9.455445544554456	12	23.099009900990097	0.17	3.9523809523809526
31	340	0.00015842728382853277	nan	326	175.2375	6	9.6625	7	9.1	12	21.625	0.138	3.238095238095238
32	325	0.00015842728382853277	nan	58	161.97752808988764	6	9.50561797752809	7	8.865168539325843	12	20.9438202247191	0.15	3.4761904761904763
33	343	0.00015842728382853277	nan	326	150.27272727272728	6	7.805194805194805	7	8.03896103896104	12	17.103896103896105	0.136	3.1904761904761907
34	361	0.00015842728382853277	nan	326	140.50746268656715	6	7.059701492537314	7	7.253731343283582	12	15.388059701492537	0.108	2.5238095238095237
35	374	0.00015842728382853277	nan	326	149.34848484848484	6	8.363636363636363	7	7.409090909090909	12	17.636363636363637	0.106	2.4285714285714284
36	366	0.00015842728382853277	nan	326	190.96969696969697	6	7.590909090909091	7	7.484848484848484	12	16.12121212121212	0.106	2.4761904761904763
37	370	0.00015842728382853277	nan	326	162.8695652173913	6	8.91304347826087	7	7.695652173913044	12	19.304347826086957	0.104	2.4285714285714284
38	378	0.00015842728382853277	nan	326	167.49333333333334	6	7.626666666666667	7	7.68	12	16.16	0.112	2.619047619047619
39	385	0.00015842728382853277	nan	326	179.7605633802817	6	9.47887323943662	7	8.47887323943662	12	20.3943661971831	0.112	2.619047619047619
40	370	0.00015842728382853277	nan	326	198.7972972972973	6	9.27027027027027	7	8.121621621621621	12	19.56756756756757	0.118	2.8095238095238093
41	367	0.00015842728382853277	nan	326	181.5820895522388	6	7.731343283582089	7	7.447761194029851	12	16.98507462686567	0.104	2.4761904761904763
42	361	0.00015842728382853277	nan	326	161.59701492537314	6	7.626865671641791	7	6.6716417910447765	12	15.477611940298507	0.086	2.0476190476190474
43	377	0.00015842728382853277	nan	326	154.20689655172413	6	7.620689655172414	7	7.137931034482759	12	15.637931034482758	0.084	1.9523809523809523
44	371	0.00015842728382853277	nan	326	162.35135135135135	6	7.297297297297297	7	6.95945945945946	12	15.41891891891892	0.1	2.3333333333333335
45	370	0.00015842728382853277	nan	326	190.6125	6	6.825	7	6.7375	12	14.3	0.112	2.6666666666666665
46	360	0.00014681819745221425	nan	32	169.30769230769232	6	6.175824175824176	7	6.5054945054945055	12	13.43956043956044	0.112	2.6666666666666665
47	347	0.00014681819745221425	nan	32	141.30434782608697	6	6.75	7	6.195652173913044	12	13.91304347826087	0.096	2.238095238095238
48	354	0.00014681819745221425	nan	32	156.22619047619048	6	5.773809523809524	7	6.357142857142857	12	11.761904761904763	0.112	2.619047619047619
49	341	0.00014681819745221425	nan	32	127.14634146341463	6	5.280487804878049	7	6.573170731707317	12	11.365853658536585	0.114	2.619047619047619
50	339	0.00014681819745221425	8.281757407249168	32	118.725	6	4.775	7	5.675	12	9.9125	0.096	2.2857142857142856
