gen	invalid	min_train	min_test	best_ind_length	avg_length	best_ind_nodes	avg_nodes	best_ind_depth	avg_depth	best_ind_used_codons	avg_used_codons	structural_diversity	fitness_diversity
0	0	0.004485450079083408	nan	19	174.47138964577655	6	40.06811989100817	7	9.56675749318801	13	116.42779291553134	0.642	15.0
1	192	0.004485450079083408	nan	16	183.88663967611336	6	16.425101214574898	7	9.182186234817813	13	45.149797570850204	0.388	8.952380952380953
2	227	0.004485450079083408	nan	16	184.74774774774775	6	11.905405405405405	7	8.882882882882884	13	32.531531531531535	0.332	7.619047619047619
3	236	0.004485450079083408	nan	19	180.06451612903226	6	13.193548387096774	7	8.949308755760368	13	34.25806451612903	0.316	7.380952380952381
4	231	0.001188152693430533	nan	408	177.21495327102804	2	8.425233644859814	7	7.588785046728972	7	21.214953271028037	0.302	6.714285714285714
5	234	0.001188152693430533	nan	408	169.34928229665073	2	7.794258373205742	7	7.287081339712919	7	19.789473684210527	0.28	6.190476190476191
6	221	0.001188152693430533	nan	237	172.20276497695852	2	7.548387096774194	7	7.474654377880184	7	18.963133640552996	0.3	6.428571428571429
7	227	0.001188152693430533	nan	56	180.43636363636364	2	9.381818181818181	7	8.631818181818181	7	23.422727272727272	0.338	7.142857142857143
8	257	0.001188152693430533	nan	408	180.37037037037038	2	7.888888888888889	7	8.037037037037036	7	19.25925925925926	0.292	6.476190476190476
9	285	0.001188152693430533	nan	408	184.126582278481	2	9.29746835443038	7	8.050632911392405	7	22.588607594936708	0.244	5.428571428571429
10	293	0.001188152693430533	nan	408	158.74172185430464	2	7.768211920529802	7	7.847682119205298	7	18.71523178807947	0.238	5.380952380952381
11	290	0.001188152693430533	nan	408	177.51700680272108	2	8.17687074829932	7	8.136054421768707	7	19.707482993197278	0.236	5.285714285714286
12	287	0.001188152693430533	nan	408	176.06993006993008	2	7.7272727272727275	7	7.804195804195804	7	17.67132867132867	0.216	4.666666666666667
13	314	0.001188152693430533	nan	408	199.13675213675214	2	7.9743589743589745	7	8.222222222222221	7	19.094017094017094	0.182	4.095238095238095
14	325	0.001188152693430533	nan	408	174.37037037037038	2	8.685185185185185	7	8.462962962962964	7	21.25	0.172	4.0476190476190474
15	303	0.001188152693430533	nan	408	174.64	2	8.928	7	8.632	7	21.28	0.2	4.476190476190476
16	324	0.001188152693430533	nan	408	197.2566371681416	2	10.380530973451327	7	9.371681415929203	7	25.460176991150444	0.18	4.095238095238095
17	319	0.001188152693430533	nan	408	175.71304347826086	2	9.469565217391304	7	8.904347826086957	7	22.617391304347827	0.184	4.190476190476191
18	315	0.001188152693430533	nan	408	179.66666666666666	2	9.136752136752136	7	9.145299145299145	7	21.99145299145299	0.192	4.523809523809524
19	314	0.001188152693430533	nan	408	161.01639344262296	2	7.967213114754099	7	8.180327868852459	7	19.024590163934427	0.188	4.476190476190476
20	324	0.001188152693430533	nan	408	191.3448275862069	2	6.577586206896552	7	7.758620689655173	7	15.810344827586206	0.166	3.857142857142857
21	326	0.001188152693430533	nan	408	187.69298245614036	2	9.666666666666666	7	9.236842105263158	7	23.473684210526315	0.172	4.095238095238095
22	337	0.001188152693430533	nan	408	184.6090909090909	2	7.390909090909091	7	8.063636363636364	7	17.472727272727273	0.16	3.761904761904762
23	334	0.001188152693430533	nan	408	161.33009708737865	2	6.786407766990291	7	7.41747572815534	7	15.524271844660195	0.146	3.380952380952381
24	333	0.001188152693430533	nan	408	181.23008849557522	2	8.442477876106194	7	8.4070796460177	7	19.353982300884955	0.174	4.0476190476190474
25	342	0.001188152693430533	nan	408	165.7912087912088	2	8.813186813186814	7	8.714285714285714	7	20.054945054945055	0.144	3.380952380952381
26	325	0.001188152693430533	nan	408	157.78301886792454	2	7.122641509433962	7	7.745283018867925	7	15.89622641509434	0.152	3.619047619047619
27	332	0.001188152693430533	nan	408	154.8235294117647	2	7.372549019607843	7	8.127450980392156	7	17.07843137254902	0.136	3.238095238095238
28	330	0.001188152693430533	nan	408	186.59405940594058	2	8.227722772277227	7	8.653465346534654	7	19.138613861386137	0.144	3.380952380952381
29	335	0.001188152693430533	nan	408	185.7403846153846	2	6.1826923076923075	7	7.721153846153846	7	15.048076923076923	0.148	3.5238095238095237
30	339	0.001188152693430533	nan	408	181.95049504950495	2	7.366336633663367	7	8.089108910891088	7	17.02970297029703	0.144	3.380952380952381
31	351	0.001188152693430533	nan	408	176.3294117647059	2	6.894117647058824	7	7.8352941176470585	7	16.070588235294117	0.12	2.8095238095238093
32	356	0.001188152693430533	nan	408	185.77173913043478	2	8.33695652173913	7	8.423913043478262	7	19.17391304347826	0.136	3.238095238095238
33	356	0.001188152693430533	nan	408	193.4848484848485	2	9.131313131313131	7	8.303030303030303	7	20.353535353535353	0.156	3.7142857142857144
34	349	0.001188152693430533	nan	408	172.42708333333334	2	11.229166666666666	7	8.78125	7	24.125	0.148	3.5238095238095237
35	344	0.001188152693430533	nan	408	175.75824175824175	2	7.714285714285714	7	7.747252747252747	7	17.307692307692307	0.128	3.0
36	338	0.001188152693430533	nan	408	206.42528735632183	2	7.609195402298851	7	8.333333333333334	7	17.551724137931036	0.132	3.0
37	346	0.001188152693430533	nan	408	169.36046511627907	2	6.976744186046512	7	7.5813953488372094	7	15.825581395348838	0.128	3.0
38	330	0.001188152693430533	nan	408	193.15116279069767	2	10.069767441860465	7	7.976744186046512	7	21.267441860465116	0.126	2.9047619047619047
39	317	0.001188152693430533	nan	408	201.43298969072166	2	8.123711340206185	7	7.453608247422681	7	17.556701030927837	0.144	3.3333333333333335
40	304	0.001188152693430533	nan	408	188.3695652173913	2	8.108695652173912	7	7.945652173913044	7	18.25	0.124	2.857142857142857
41	303	0.001188152693430533	nan	408	182.3877551020408	2	8.83673469387755	7	8.408163265306122	7	19.602040816326532	0.152	3.380952380952381
42	306	0.001188152693430533	nan	408	170.4949494949495	2	7.646464646464646	7	8.202020202020202	7	17.363636363636363	0.132	3.0
43	288	0.001188152693430533	nan	408	151.2871287128713	2	5.415841584158416	7	6.900990099009901	7	11.930693069306932	0.128	3.0476190476190474
44	276	0.001188152693430533	nan	408	176.83898305084745	2	6.296610169491525	7	7.076271186440678	7	14.161016949152541	0.158	3.6666666666666665
45	281	0.001188152693430533	nan	408	166.91964285714286	2	8.098214285714286	7	7.383928571428571	7	17.357142857142858	0.15	3.4761904761904763
46	319	0.001188152693430533	nan	408	158.5054945054945	2	7.34065934065934	7	7.483516483516484	7	15.989010989010989	0.14	3.1904761904761907
47	305	0.001188152693430533	nan	408	152.98901098901098	2	6.835164835164835	7	8.197802197802197	7	15.846153846153847	0.14	3.238095238095238
48	312	0.001188152693430533	nan	408	131.1195652173913	2	6.793478260869565	7	7.641304347826087	7	15.08695652173913	0.146	3.238095238095238
49	308	0.001188152693430533	nan	408	170.85227272727272	2	9.75	7	9.045454545454545	7	23.011363636363637	0.142	3.3333333333333335
50	309	0.001188152693430533	3.6922735161380893	408	160.16666666666666	2	8.80952380952381	7	8.464285714285714	7	19.226190476190474	0.128	3.0
