gen	invalid	min_train	min_test	best_ind_length	avg_length	best_ind_nodes	avg_nodes	best_ind_depth	avg_depth	best_ind_used_codons	avg_used_codons	structural_diversity	fitness_diversity
0	0	0.007817893240891327	nan	16	168.41954022988506	4	39.37643678160919	6	9.701149425287356	11	112.41666666666667	0.626	14.428571428571429
1	205	0.007817893240891327	nan	101	178.59745762711864	4	15.788135593220339	6	9.258474576271187	11	43.389830508474574	0.382	8.761904761904763
2	217	0.0059674449020966636	nan	26	165.22608695652173	6	12.208695652173914	10	8.97391304347826	17	32.2304347826087	0.36	8.238095238095237
3	216	0.0038270979738304067	nan	516	176.70338983050848	9	11.847457627118644	9	8.822033898305085	27	30.864406779661017	0.362	8.047619047619047
4	246	0.0038270979738304067	nan	516	187.61306532663318	9	10.623115577889447	9	8.492462311557789	27	27.110552763819097	0.3	6.904761904761905
5	268	0.0038270979738304067	nan	516	150.3314606741573	9	8.910112359550562	9	7.887640449438202	27	22.303370786516854	0.27	6.190476190476191
6	283	0.0038270979738304067	nan	516	152.1235294117647	9	8.994117647058824	9	7.9	27	22.611764705882354	0.262	6.0
7	266	0.0038270979738304067	nan	516	148.28901734104045	9	8.583815028901734	9	8.179190751445086	27	20.976878612716764	0.276	6.476190476190476
8	268	0.0038270979738304067	nan	516	132.37869822485206	9	10.923076923076923	9	9.319526627218934	27	26.650887573964496	0.258	6.095238095238095
9	264	0.0038270979738304067	nan	516	144.3081395348837	9	8.372093023255815	9	8.395348837209303	27	20.674418604651162	0.256	5.857142857142857
10	297	0.0038270979738304067	nan	516	147.36879432624113	9	8.73049645390071	9	8.354609929078014	27	20.98581560283688	0.208	4.904761904761905
11	289	0.0038270979738304067	nan	516	154.06849315068493	9	9.527397260273972	9	8.164383561643836	27	22.773972602739725	0.218	4.9523809523809526
12	285	0.0038270979738304067	nan	516	148.29936305732485	9	8.97452229299363	9	8.152866242038217	27	20.85987261146497	0.24	5.571428571428571
13	313	0.0038270979738304067	nan	516	167.06603773584905	9	8.39622641509434	9	8.254716981132075	27	19.77358490566038	0.158	3.7142857142857144
14	310	0.0038270979738304067	nan	516	178.0	9	11.553571428571429	9	9.839285714285714	27	27.696428571428573	0.19	4.476190476190476
15	314	0.0038270979738304067	nan	516	153.63963963963963	9	9.621621621621621	9	8.63963963963964	27	22.81981981981982	0.176	4.095238095238095
16	331	0.0038270979738304067	nan	333	143.91346153846155	9	9.5	9	8.711538461538462	27	22.278846153846153	0.16	3.761904761904762
17	328	0.0038270979738304067	nan	333	157.89622641509433	9	9.264150943396226	9	8.528301886792454	27	21.88679245283019	0.176	4.0476190476190474
18	333	0.003150101126998206	nan	165	155.17857142857142	2	8.9375	8	8.741071428571429	8	21.375	0.19	4.333333333333333
19	352	0.003150101126998206	nan	165	142.18947368421053	2	8.968421052631578	8	8.442105263157895	8	21.263157894736842	0.152	3.4761904761904763
20	343	0.003150101126998206	nan	165	159.9108910891089	2	8.683168316831683	8	8.198019801980198	8	21.217821782178216	0.172	3.9047619047619047
21	328	0.003150101126998206	nan	92	176.75213675213675	2	9.145299145299145	8	8.743589743589743	8	21.803418803418804	0.198	4.619047619047619
22	339	0.0003992927157373538	nan	51	149.64545454545456	6	8.209090909090909	7	8.1	12	19.51818181818182	0.17	3.9523809523809526
23	340	0.0003992927157373538	nan	51	169.55357142857142	6	7.857142857142857	7	7.928571428571429	12	18.526785714285715	0.178	4.0476190476190474
24	354	0.0003992927157373538	nan	51	148.0842105263158	6	7.021052631578947	7	7.621052631578947	12	16.568421052631578	0.134	3.0952380952380953
25	350	0.0003992927157373538	nan	51	140.17021276595744	6	8.98936170212766	7	8.148936170212766	12	20.414893617021278	0.146	3.4285714285714284
26	339	0.0003992927157373538	nan	51	143.33333333333334	6	8.137254901960784	7	7.901960784313726	12	18.715686274509803	0.156	3.7142857142857144
27	337	0.0003992927157373538	nan	51	147.02247191011236	6	6.786516853932584	7	7.168539325842697	12	14.955056179775282	0.142	3.2857142857142856
28	331	0.0003992927157373538	nan	51	149.1529411764706	6	6.870588235294117	7	7.9411764705882355	12	15.952941176470588	0.126	2.9523809523809526
29	350	0.0003992927157373538	nan	51	136.5875	6	6.7125	7	7.9	12	15.975	0.116	2.619047619047619
30	344	0.0003992927157373538	nan	40	131.17777777777778	6	7.655555555555556	7	8.266666666666667	12	18.233333333333334	0.14	3.238095238095238
31	339	0.0003992927157373538	nan	40	131.19101123595505	6	5.674157303370786	7	6.853932584269663	12	12.842696629213483	0.12	2.7142857142857144
32	344	0.0003992927157373538	nan	40	149.93975903614458	6	6.313253012048193	7	6.9397590361445785	12	14.168674698795181	0.098	2.2857142857142856
33	350	0.0003992927157373538	nan	40	140.58139534883722	6	7.790697674418604	7	7.313953488372093	12	16.546511627906977	0.106	2.5238095238095237
34	345	0.0003992927157373538	nan	40	148.05555555555554	6	7.044444444444444	7	7.088888888888889	12	15.2	0.124	2.9523809523809526
35	343	0.0003992927157373538	nan	40	194.320987654321	6	7.666666666666667	7	7.382716049382716	12	17.11111111111111	0.112	2.6666666666666665
36	351	0.0003992927157373538	nan	40	204.02597402597402	6	6.298701298701299	7	6.545454545454546	12	13.779220779220779	0.098	2.3333333333333335
37	356	0.0003992927157373538	nan	40	180.825	6	6.525	7	6.75	12	14.575	0.106	2.5238095238095237
38	345	0.0003992927157373538	nan	40	176.34117647058824	6	4.847058823529411	7	6.0	12	10.376470588235295	0.104	2.380952380952381
39	339	0.0003992927157373538	nan	40	175.92156862745097	6	5.980392156862745	7	6.382352941176471	12	13.441176470588236	0.118	2.8095238095238093
40	333	0.0003992927157373538	nan	40	142.3009708737864	6	5.155339805825243	7	5.689320388349515	12	10.990291262135923	0.1	2.3333333333333335
41	334	0.0003992927157373538	nan	35	164.58163265306123	6	5.816326530612245	7	5.979591836734694	12	12.581632653061224	0.098	2.3333333333333335
42	325	0.0003992927157373538	nan	35	176.3394495412844	6	5.08256880733945	7	5.6422018348623855	12	10.963302752293577	0.11	2.5714285714285716
43	340	0.0003992927157373538	nan	35	140.5	6	3.53	7	4.76	12	7.42	0.102	2.238095238095238
44	341	0.0003992927157373538	nan	35	142.9607843137255	6	4.313725490196078	7	4.970588235294118	12	8.72549019607843	0.094	2.142857142857143
45	331	0.0003992927157373538	nan	35	170.3125	6	6.857142857142857	7	6.464285714285714	12	14.25	0.12	2.857142857142857
46	355	0.0003992927157373538	nan	40	145.16666666666666	6	6.933333333333334	7	6.066666666666666	12	14.21111111111111	0.1	2.2857142857142856
47	359	0.0003992927157373538	nan	29	134.6	6	6.7625	7	6.55	12	13.7125	0.096	2.1904761904761907
48	360	0.0003992927157373538	nan	29	159.0	6	4.522388059701493	7	5.522388059701493	12	9.35820895522388	0.08	1.8095238095238095
49	357	0.0003992927157373538	nan	29	163.1315789473684	6	6.657894736842105	7	6.9868421052631575	12	14.06578947368421	0.092	2.142857142857143
50	350	0.0003992927157373538	14.977662127247376	29	159.88505747126436	6	7.448275862068965	7	6.816091954022989	12	15.597701149425287	0.108	2.380952380952381
