gen	invalid	min_train	min_test	best_ind_length	avg_length	best_ind_nodes	avg_nodes	best_ind_depth	avg_depth	best_ind_used_codons	avg_used_codons	structural_diversity	fitness_diversity
0	0	0.0724940857749774	nan	36	5.995121951219512	13	2.273170731707317	9	3.4146341463414633	24	3.9609756097560975	0.236	0.11414634146341464
1	95	0.04212776398681779	nan	67	101.55497382198953	1	2.18848167539267	8	3.643979057591623	7	4.293193717277487	0.204	0.09951219512195122
2	89	0.04212776398681779	nan	34	116.23529411764706	1	2.392156862745098	8	3.8137254901960786	7	4.823529411764706	0.196	0.09560975609756098
3	96	0.04100026378720911	nan	69	119.0	3	2.80184331797235	9	4.341013824884793	10	5.880184331797235	0.27	0.1278048780487805
4	90	0.03859650659570954	nan	387	125.27272727272727	1	2.5454545454545454	6	4.555023923444976	5	5.631578947368421	0.276	0.12975609756097561
5	74	0.03859650659570954	nan	387	116.38666666666667	1	2.6222222222222222	6	4.613333333333333	5	5.791111111111111	0.308	0.14341463414634145
6	74	0.03859650659570954	nan	387	118.17446808510638	1	2.625531914893617	6	4.774468085106383	5	6.110638297872341	0.318	0.15121951219512195
7	80	0.03859650659570954	nan	44	114.96581196581197	1	2.628205128205128	6	5.128205128205129	5	6.354700854700854	0.338	0.16195121951219513
8	74	0.03859650659570954	nan	387	118.15510204081633	1	2.6653061224489796	6	5.204081632653061	5	6.481632653061224	0.346	0.16390243902439025
9	73	0.03859650659570954	nan	387	116.49027237354086	1	2.482490272373541	6	5.073929961089494	5	6.027237354085603	0.36	0.17268292682926828
10	63	0.03859650659570954	nan	387	146.26785714285714	1	2.8035714285714284	6	5.578571428571428	5	6.975	0.416	0.20097560975609757
11	51	0.03859650659570954	nan	387	131.18835616438355	1	2.9452054794520546	6	5.886986301369863	5	7.534246575342466	0.458	0.21951219512195122
12	58	0.0349627044187841	nan	27	127.6948051948052	1	2.8051948051948052	6	6.029220779220779	5	7.318181818181818	0.476	0.22634146341463415
13	53	0.0349627044187841	nan	67	124.84444444444445	1	2.768253968253968	6	6.126984126984127	5	7.425396825396826	0.496	0.23512195121951218
14	58	0.0349627044187841	nan	30	135.8237288135593	1	2.559322033898305	6	5.969491525423729	5	6.9932203389830505	0.46	0.21560975609756097
15	49	0.0349627044187841	nan	27	130.58842443729904	1	2.6688102893890675	6	6.186495176848875	5	7.488745980707395	0.48	0.2253658536585366
16	34	0.03388963714967823	nan	56	110.91373801916933	1	2.741214057507987	6	6.396166134185304	5	7.81150159744409	0.504	0.24
17	32	0.03388963714967823	nan	56	116.59032258064516	1	2.425806451612903	6	6.525806451612903	5	7.374193548387097	0.512	0.24195121951219511
18	45	0.02943014904977674	nan	30	113.45192307692308	2	2.503205128205128	6	6.496794871794871	8	7.589743589743589	0.502	0.23414634146341465
19	38	0.02943014904977674	nan	88	115.27388535031847	2	2.3821656050955413	6	6.417197452229299	8	7.210191082802548	0.5	0.23609756097560974
20	29	0.02943014904977674	nan	88	109.51592356687898	2	2.4554140127388533	6	6.550955414012739	8	7.487261146496815	0.516	0.24
21	31	0.02943014904977674	nan	8	104.72727272727273	2	2.2351097178683386	6	6.253918495297806	8	6.890282131661442	0.5	0.23414634146341465
22	30	0.02943014904977674	nan	60	107.3219814241486	2	2.263157894736842	6	6.43343653250774	8	7.179566563467493	0.496	0.23317073170731709
23	38	0.02943014904977674	nan	60	100.61204013377926	2	2.1872909698996654	6	6.2675585284280935	8	6.906354515050167	0.474	0.22439024390243903
24	41	0.029089124001576663	nan	194	101.7312925170068	2	2.357142857142857	6	6.346938775510204	8	7.210884353741497	0.464	0.22341463414634147
25	44	0.029089124001576663	nan	194	96.52131147540983	2	2.281967213114754	6	6.478688524590164	8	7.2918032786885245	0.502	0.23804878048780487
26	42	0.029089124001576663	nan	60	96.63245033112582	2	2.218543046357616	6	6.516556291390729	8	7.172185430463577	0.502	0.2370731707317073
27	44	0.029089124001576663	nan	40	91.66885245901639	2	2.4098360655737703	6	6.760655737704918	8	7.698360655737705	0.524	0.25073170731707317
28	46	0.029089124001576663	nan	29	90.98045602605863	2	2.3257328990228014	6	6.478827361563518	8	7.449511400651466	0.512	0.24780487804878049
29	35	0.029089124001576663	nan	29	89.54723127035831	2	2.195439739413681	6	6.14657980456026	8	6.93485342019544	0.474	0.22341463414634147
30	44	0.029089124001576663	nan	29	88.08917197452229	2	2.1464968152866244	6	6.06687898089172	8	6.850318471337579	0.496	0.23414634146341465
31	50	0.029089124001576663	nan	29	91.9483870967742	2	2.329032258064516	6	6.377419354838709	8	7.422580645161291	0.514	0.24682926829268292
32	44	0.027385360364694133	nan	29	90.7987012987013	2	2.2954545454545454	6	6.3441558441558445	8	7.311688311688312	0.508	0.24682926829268292
33	51	0.027385360364694133	nan	29	98.93811074918567	2	2.3973941368078178	6	6.58957654723127	8	7.755700325732899	0.52	0.2526829268292683
34	65	0.027385360364694133	nan	29	98.33	2	2.2333333333333334	6	6.346666666666667	8	7.22	0.496	0.24
35	58	0.027385360364694133	nan	29	95.70877192982456	2	2.382456140350877	6	6.396491228070175	8	7.421052631578948	0.48	0.23219512195121952
36	55	0.027385360364694133	nan	29	95.26297577854672	2	2.2975778546712804	6	6.290657439446367	8	7.242214532871972	0.466	0.2224390243902439
37	63	0.027385360364694133	nan	29	84.78545454545454	2	2.3381818181818184	6	6.265454545454546	8	7.28	0.452	0.2175609756097561
38	50	0.027385360364694133	nan	29	76.95138888888889	2	2.3506944444444446	6	6.430555555555555	8	7.548611111111111	0.492	0.23317073170731709
39	55	0.027385360364694133	nan	29	72.39590443686006	2	2.3412969283276452	6	6.368600682593857	8	7.494880546075085	0.492	0.23804878048780487
40	45	0.027385360364694133	nan	29	74.54071661237785	2	2.563517915309446	6	6.534201954397394	8	7.921824104234528	0.52	0.25170731707317073
