gen	invalid	min_train	min_test	best_ind_length	avg_length	best_ind_nodes	avg_nodes	best_ind_depth	avg_depth	best_ind_used_codons	avg_used_codons	structural_diversity	fitness_diversity
0	0	0.07565648705986383	nan	10	6.876923076923077	4	2.5641025641025643	5	3.5128205128205128	7	4.543589743589743	0.224	0.1073170731707317
1	95	0.050567805404767616	nan	4	100.22222222222223	1	2.025252525252525	4	3.5303030303030303	3	3.974747474747475	0.194	0.09365853658536585
2	105	0.044498071011513096	nan	36	122.9	6	1.9545454545454546	6	3.6272727272727274	13	3.95	0.218	0.10634146341463414
3	103	0.03724407365711576	nan	7	131.3760683760684	1	1.9786324786324787	6	3.8205128205128207	5	4.162393162393163	0.248	0.12
4	89	0.03724407365711576	nan	7	137.02314814814815	1	2.2083333333333335	6	4.4907407407407405	5	5.148148148148148	0.288	0.1404878048780488
5	94	0.03724407365711576	nan	7	135.00485436893203	1	2.4757281553398056	6	4.844660194174757	5	5.830097087378641	0.31	0.15121951219512195
6	77	0.03724407365711576	nan	7	131.71291866028707	1	2.6842105263157894	6	5.076555023923445	5	6.368421052631579	0.318	0.15414634146341463
7	92	0.037121508491391834	nan	7	132.4679802955665	1	2.5123152709359604	6	5.113300492610837	5	6.197044334975369	0.302	0.14536585365853658
8	87	0.037121508491391834	nan	7	130.10160427807486	1	2.641711229946524	6	4.834224598930481	5	6.197860962566845	0.26	0.12390243902439024
9	103	0.037121508491391834	nan	7	114.45454545454545	1	2.8333333333333335	6	4.96969696969697	5	6.515151515151516	0.286	0.13853658536585367
10	97	0.037121508491391834	nan	7	112.17535545023696	1	2.559241706161137	6	4.881516587677726	5	5.872037914691943	0.288	0.13365853658536586
11	92	0.037121508491391834	nan	7	125.71929824561404	1	2.7982456140350878	6	5.31140350877193	5	6.697368421052632	0.32	0.144390243902439
12	90	0.037121508491391834	nan	44	121.88288288288288	1	2.355855855855856	6	4.990990990990991	5	5.752252252252252	0.286	0.13073170731707318
13	87	0.03561899654457158	nan	12	114.64192139737992	1	2.4017467248908297	6	5.0873362445414845	5	5.868995633187773	0.322	0.15024390243902438
14	90	0.03561899654457158	nan	95	106.82700421940929	1	2.459915611814346	6	5.324894514767933	5	6.215189873417722	0.352	0.16390243902439025
15	89	0.03555166206251219	nan	18	111.08260869565217	1	2.3956521739130436	6	5.413043478260869	5	6.226086956521739	0.336	0.1551219512195122
16	88	0.03555166206251219	nan	18	94.6694214876033	1	2.5991735537190084	6	5.574380165289257	5	6.694214876033058	0.37	0.17268292682926828
17	77	0.03555166206251219	nan	18	94.56540084388186	1	2.5063291139240507	6	5.413502109704641	5	6.375527426160337	0.346	0.15902439024390244
18	67	0.03555166206251219	nan	18	99.8249027237354	1	2.3268482490272375	6	5.599221789883268	5	6.245136186770428	0.376	0.17170731707317075
19	81	0.03555166206251219	nan	18	97.7875	1	2.433333333333333	6	5.570833333333334	5	6.491666666666666	0.346	0.1629268292682927
20	82	0.03555166206251219	nan	18	109.51209677419355	1	2.375	6	5.254032258064516	5	5.959677419354839	0.35	0.15902439024390244
21	86	0.03555166206251219	nan	18	100.76	1	2.464	6	5.492	5	6.376	0.364	0.16975609756097562
22	74	0.03555166206251219	nan	18	111.96108949416342	1	2.151750972762646	6	5.287937743190661	5	5.684824902723736	0.368	0.17268292682926828
23	71	0.03412462355884417	nan	114	94.0037037037037	1	2.1925925925925926	6	5.385185185185185	5	5.977777777777778	0.396	0.18634146341463415
24	74	0.03412462355884417	nan	22	94.00395256916995	1	2.205533596837945	6	5.517786561264822	5	6.1106719367588935	0.362	0.17365853658536584
25	64	0.03412462355884417	nan	114	84.4140625	1	2.29296875	6	5.5546875	5	6.203125	0.396	0.1902439024390244
26	53	0.03412462355884417	nan	114	106.59929078014184	1	2.393617021276596	6	5.638297872340425	5	6.48581560283688	0.42	0.2029268292682927
27	48	0.03412462355884417	nan	114	98.58053691275168	1	2.325503355704698	6	5.909395973154362	5	6.634228187919463	0.444	0.2126829268292683
28	60	0.03412462355884417	nan	114	98.18794326241135	1	2.358156028368794	6	6.138297872340425	5	6.9361702127659575	0.454	0.21365853658536585
29	76	0.03412462355884417	nan	114	104.4187725631769	1	2.51985559566787	6	6.155234657039712	5	7.108303249097473	0.452	0.2146341463414634
