gen	invalid	min_train	min_test	best_ind_length	avg_length	best_ind_nodes	avg_nodes	best_ind_depth	avg_depth	best_ind_used_codons	avg_used_codons	structural_diversity	fitness_diversity
0	0	0.059824521644011155	nan	9	5.564593301435407	4	2.2057416267942584	4	3.272727272727273	6	3.688995215311005	0.234	0.11414634146341464
1	94	0.04716183269610656	nan	142	113.27488151658768	1	2.037914691943128	5	3.345971563981043	4	3.853080568720379	0.196	0.09365853658536585
2	110	0.043312864638170814	nan	190	143.82110091743118	1	2.206422018348624	5	3.7981651376146788	4	4.440366972477064	0.226	0.11024390243902439
3	85	0.03946998498078089	nan	229	136.50627615062763	1	2.3221757322175733	7	4.03347280334728	6	4.96652719665272	0.278	0.13365853658536586
4	77	0.03930042754332655	nan	282	142.73181818181817	1	2.2590909090909093	7	4.445454545454545	6	5.15	0.27	0.13073170731707318
5	73	0.039196476012567844	nan	55	145.69406392694063	1	2.3926940639269407	7	4.598173515981735	6	5.493150684931507	0.298	0.14536585365853658
6	60	0.036216106712542495	nan	100	132.67543859649123	1	2.18859649122807	5	4.657894736842105	4	5.315789473684211	0.308	0.15024390243902438
7	79	0.036216106712542495	nan	100	147.65178571428572	1	2.3482142857142856	5	4.941964285714286	4	5.741071428571429	0.344	0.1648780487804878
8	58	0.03599904618258498	nan	89	147.23021582733813	1	2.4532374100719423	6	4.985611510791367	5	6.010791366906475	0.404	0.19317073170731708
9	56	0.03599904618258498	nan	89	164.19540229885058	1	2.164750957854406	6	5.019157088122605	5	5.563218390804598	0.37	0.17658536585365853
10	49	0.03599904618258498	nan	183	159.33828996282529	1	2.2156133828996283	6	5.115241635687732	5	5.732342007434944	0.386	0.1824390243902439
11	45	0.03599904618258498	nan	89	149.3515625	1	2.22265625	6	5.1640625	5	5.75	0.4	0.1873170731707317
12	43	0.03599904618258498	nan	56	143.40151515151516	1	2.3333333333333335	6	5.4393939393939394	5	6.215909090909091	0.382	0.18439024390243902
13	45	0.03471291666734254	nan	14	140.45833333333334	1	2.3863636363636362	6	5.670454545454546	5	6.53030303030303	0.388	0.18829268292682927
14	47	0.03412462355884417	nan	9	141.35687732342006	1	2.345724907063197	6	5.561338289962825	5	6.330855018587361	0.382	0.18341463414634146
15	41	0.03412462355884417	nan	105	141.20754716981133	1	2.241509433962264	6	5.581132075471698	5	6.2075471698113205	0.38	0.18439024390243902
16	28	0.03388963714967823	nan	212	140.47794117647058	1	2.338235294117647	6	5.860294117647059	5	6.676470588235294	0.4	0.19317073170731708
17	28	0.03388963714967823	nan	212	147.75714285714287	1	2.3607142857142858	6	5.9714285714285715	5	6.789285714285715	0.422	0.2029268292682927
18	32	0.03388963714967823	nan	212	150.55479452054794	1	2.339041095890411	6	5.777397260273973	5	6.602739726027397	0.41	0.19707317073170733
19	27	0.03388963714967823	nan	212	146.38013698630138	1	2.5445205479452055	6	5.982876712328767	5	7.116438356164384	0.438	0.2097560975609756
20	30	0.03388963714967823	nan	212	148.16013071895424	1	2.2254901960784315	6	5.640522875816994	5	6.287581699346405	0.406	0.19414634146341464
21	32	0.03388963714967823	nan	129	159.33333333333334	1	2.0850340136054424	6	5.3979591836734695	5	5.891156462585034	0.382	0.18536585365853658
22	37	0.03388963714967823	nan	129	168.7466216216216	1	2.324324324324324	6	5.702702702702703	5	6.658783783783784	0.412	0.2
23	26	0.03388963714967823	nan	129	158.8428093645485	1	2.177257525083612	6	5.896321070234114	5	6.461538461538462	0.422	0.2048780487804878
24	34	0.03388963714967823	nan	129	156.7450980392157	1	2.326797385620915	6	5.934640522875817	5	6.696078431372549	0.436	0.2097560975609756
25	36	0.03388963714967823	nan	129	173.23549488054607	1	2.1706484641638224	6	5.90443686006826	5	6.402730375426621	0.428	0.20780487804878048
26	23	0.03388963714967823	nan	129	162.4894366197183	1	2.334507042253521	6	5.96830985915493	5	6.838028169014085	0.402	0.19609756097560976
27	30	0.03388963714967823	nan	129	164.2687074829932	1	2.187074829931973	6	6.081632653061225	5	6.687074829931973	0.414	0.20097560975609757
28	32	0.031221422669989642	nan	49	162.33443708609272	2	2.3642384105960264	6	6.132450331125828	8	6.990066225165563	0.44	0.2146341463414634
29	41	0.031221422669989642	nan	49	176.48620689655172	2	1.9965517241379311	6	5.906896551724138	8	6.275862068965517	0.418	0.20390243902439023
30	31	0.031221422669989642	nan	49	189.62671232876713	2	2.3116438356164384	6	6.133561643835616	8	6.859589041095891	0.442	0.2146341463414634
31	34	0.031221422669989642	nan	49	194.04363636363635	2	2.5854545454545454	6	6.1854545454545455	8	7.461818181818182	0.414	0.20195121951219513
32	25	0.031221422669989642	nan	49	193.81164383561645	2	2.4726027397260273	6	6.068493150684931	8	7.051369863013699	0.434	0.21170731707317073
33	17	0.031221422669989642	nan	241	196.40604026845637	2	2.4932885906040267	6	6.070469798657718	8	7.040268456375839	0.44	0.21170731707317073
