gen	invalid	min_train	min_test	best_ind_length	avg_length	best_ind_nodes	avg_nodes	best_ind_depth	avg_depth	best_ind_used_codons	avg_used_codons	structural_diversity	fitness_diversity
0	0	0.03834074844666005	nan	6	6.615	1	2.465	5	3.48	4	4.365	0.222	0.1073170731707317
1	76	0.03834074844666005	nan	6	80.35028248587571	1	1.9096045197740112	5	3.406779661016949	4	3.6836158192090394	0.176	0.08585365853658537
2	92	0.03834074844666005	nan	6	121.56315789473685	1	2.0526315789473686	5	3.7473684210526317	4	4.3052631578947365	0.196	0.09463414634146342
3	79	0.03543044226444251	nan	270	117.90140845070422	6	2.0375586854460095	14	3.9859154929577465	20	4.464788732394366	0.232	0.11024390243902439
4	74	0.03522475533302084	nan	24	136.48858447488584	1	2.1095890410958904	6	4.461187214611872	5	4.926940639269406	0.276	0.13365853658536586
5	61	0.0349249572941049	nan	99	134.78923766816143	1	2.286995515695067	6	4.896860986547085	5	5.757847533632287	0.286	0.13853658536585367
6	63	0.0349249572941049	nan	99	142.06694560669456	1	2.5271966527196654	6	5.175732217573222	5	6.359832635983263	0.35	0.16878048780487806
7	66	0.0349249572941049	nan	99	160.28861788617886	1	2.292682926829268	6	5.0528455284552845	5	5.849593495934959	0.36	0.1746341463414634
8	56	0.0349249572941049	nan	99	160.72608695652173	1	2.4	6	5.473913043478261	5	6.421739130434783	0.342	0.16390243902439025
9	45	0.0349249572941049	nan	99	156.2423076923077	1	2.5846153846153848	6	5.596153846153846	5	6.792307692307692	0.39	0.18536585365853658
10	47	0.03427933047504865	nan	34	151.83333333333334	1	2.262962962962963	6	5.492592592592593	5	6.174074074074074	0.404	0.19219512195121952
11	43	0.03427933047504865	nan	14	142.2	1	2.5357142857142856	6	6.010714285714286	5	7.239285714285714	0.426	0.20585365853658535
12	51	0.03388963714967823	nan	14	140.43700787401573	1	2.8622047244094486	6	6.232283464566929	5	7.862204724409449	0.422	0.2029268292682927
13	55	0.03388963714967823	nan	14	122.61960784313726	1	2.854901960784314	6	6.03921568627451	5	7.607843137254902	0.396	0.1873170731707317
14	54	0.03388963714967823	nan	14	119.25213675213675	1	3.0811965811965814	6	6.17948717948718	5	8.081196581196581	0.402	0.19317073170731708
15	45	0.03388963714967823	nan	14	112.41869918699187	1	2.6951219512195124	6	5.784552845528455	5	6.975609756097561	0.388	0.18536585365853658
16	53	0.03388963714967823	nan	35	121.640625	1	2.48828125	6	5.48046875	5	6.36328125	0.38	0.18341463414634146
17	56	0.03388963714967823	nan	162	128.82868525896416	1	2.5816733067729083	6	5.645418326693227	5	6.752988047808765	0.382	0.1824390243902439
18	42	0.03388963714967823	nan	35	126.2434456928839	1	2.554307116104869	6	5.550561797752809	5	6.4456928838951315	0.408	0.1951219512195122
19	39	0.03388963714967823	nan	35	128.84172661870502	1	2.618705035971223	6	5.892086330935252	5	7.068345323741007	0.44	0.21170731707317073
20	44	0.03388963714967823	nan	35	134.5185185185185	1	2.4	6	6.229629629629629	5	7.114814814814815	0.438	0.2126829268292683
21	36	0.03388963714967823	nan	35	119.84191176470588	1	2.4338235294117645	6	6.158088235294118	5	6.974264705882353	0.428	0.20682926829268292
22	25	0.03388963714967823	nan	35	121.61052631578947	1	2.645614035087719	6	6.192982456140351	5	7.382456140350877	0.458	0.2224390243902439
23	24	0.03388963714967823	nan	35	110.47586206896551	1	2.2413793103448274	6	5.820689655172414	5	6.406896551724138	0.444	0.2146341463414634
24	31	0.03388963714967823	nan	35	103.29965156794425	1	2.337979094076655	6	5.7770034843205575	5	6.536585365853658	0.45	0.2175609756097561
25	32	0.03388963714967823	nan	35	99.32423208191126	1	2.57679180887372	6	6.194539249146757	5	7.334470989761092	0.474	0.22829268292682928
26	35	0.03388963714967823	nan	35	104.58306188925081	1	2.3843648208469057	6	6.237785016286645	5	7.153094462540716	0.502	0.24195121951219511
27	32	0.03388963714967823	nan	35	118.80891719745223	1	2.4426751592356686	6	6.251592356687898	5	7.254777070063694	0.504	0.2448780487804878
28	33	0.03388963714967823	nan	35	106.875	1	2.0884146341463414	6	6.262195121951219	5	6.783536585365853	0.494	0.24
29	30	0.03388963714967823	nan	35	118.16913946587538	1	2.1097922848664687	6	6.4955489614243325	5	7.083086053412463	0.544	0.2653658536585366
30	33	0.03388963714967823	nan	35	100.9578313253012	1	2.2680722891566263	6	6.5602409638554215	5	7.364457831325301	0.526	0.25658536585365854
31	29	0.03388963714967823	nan	35	97.23684210526316	1	2.134502923976608	6	6.380116959064328	5	6.985380116959064	0.506	0.2448780487804878
32	30	0.03388963714967823	nan	35	105.77207977207978	1	2.0626780626780628	6	6.176638176638177	5	6.652421652421652	0.524	0.255609756097561
33	26	0.03388963714967823	nan	35	116.95652173913044	1	2.1768115942028987	6	6.263768115942029	5	6.794202898550725	0.526	0.25365853658536586
34	19	0.03388963714967823	nan	35	114.13812154696133	1	2.265193370165746	6	6.342541436464089	5	7.016574585635359	0.548	0.2624390243902439
35	24	0.03388963714967823	nan	35	119.5	1	2.098314606741573	6	6.325842696629214	5	6.713483146067416	0.54	0.2604878048780488
36	29	0.03294910764608819	nan	17	116.09009009009009	2	2.027027027027027	10	6.45045045045045	12	6.7807807807807805	0.494	0.24
37	24	0.03294910764608819	nan	17	104.24251497005989	2	1.910179640718563	10	6.362275449101796	12	6.610778443113772	0.492	0.24
38	26	0.03294910764608819	nan	17	115.47521865889213	2	2.008746355685131	10	6.530612244897959	12	6.87463556851312	0.512	0.24878048780487805
39	23	0.03294910764608819	nan	17	93.16816816816817	2	1.9309309309309308	10	6.444444444444445	12	6.585585585585585	0.504	0.24585365853658536
40	18	0.03294910764608819	nan	71	101.65217391304348	2	1.8229813664596273	10	6.149068322981367	12	6.180124223602484	0.484	0.23414634146341465
41	17	0.03294910764608819	nan	71	97.44277108433735	2	1.9036144578313252	10	6.219879518072289	12	6.370481927710843	0.498	0.24195121951219511
42	12	0.03294910764608819	nan	71	98.12420382165605	2	1.8375796178343948	10	6.219745222929936	12	6.398089171974522	0.464	0.22634146341463415
43	18	0.03294910764608819	nan	71	115.5233644859813	2	2.205607476635514	10	6.457943925233645	12	7.168224299065421	0.53	0.25658536585365854
44	17	0.0323756948400481	nan	34	121.42857142857143	2	2.139751552795031	9	6.39751552795031	11	7.124223602484472	0.546	0.26634146341463416
45	25	0.0323756948400481	nan	34	99.72839506172839	2	2.080246913580247	9	6.604938271604938	11	7.246913580246914	0.546	0.2653658536585366
