gen	invalid	min_train	min_test	best_ind_length	avg_length	best_ind_nodes	avg_nodes	best_ind_depth	avg_depth	best_ind_used_codons	avg_used_codons	structural_diversity	fitness_diversity
0	0	0.043008507136114156	nan	9	6.517766497461929	1	2.548223350253807	7	3.3299492385786804	6	4.284263959390863	0.206	0.10048780487804879
1	107	0.043008507136114156	nan	199	103.37878787878788	1	2.01010101010101	7	3.292929292929293	6	3.590909090909091	0.174	0.08292682926829269
2	103	0.03510987326791204	nan	54	121.55023923444976	1	2.430622009569378	6	3.722488038277512	5	4.6746411483253585	0.212	0.10146341463414635
3	99	0.03510987326791204	nan	54	122.04072398190046	1	2.6199095022624435	6	4.0588235294117645	5	5.330316742081448	0.254	0.12195121951219512
4	101	0.03510987326791204	nan	54	124.98611111111111	1	2.6203703703703702	6	4.467592592592593	5	5.402777777777778	0.294	0.1424390243902439
5	79	0.03510987326791204	nan	54	138.1004366812227	1	2.7641921397379914	6	4.633187772925764	5	5.925764192139738	0.318	0.15024390243902438
6	88	0.03510987326791204	nan	54	131.0691056910569	1	2.4227642276422765	6	4.430894308943089	5	5.219512195121951	0.33	0.1521951219512195
7	71	0.03510987326791204	nan	54	127.92857142857143	1	2.6512605042016806	6	4.794117647058823	5	5.974789915966387	0.346	0.16097560975609757
8	67	0.03510987326791204	nan	54	133.05343511450383	1	2.7938931297709924	6	5.236641221374046	5	6.576335877862595	0.396	0.18634146341463415
9	56	0.03471291666734254	nan	39	135.83657587548637	1	2.6186770428015564	6	5.400778210116732	5	6.463035019455253	0.398	0.1873170731707317
10	56	0.03471291666734254	nan	39	123.94881889763779	1	2.7913385826771653	6	5.649606299212598	5	6.984251968503937	0.392	0.1824390243902439
11	56	0.03471291666734254	nan	39	141.99196787148594	1	2.7991967871485945	6	5.746987951807229	5	7.188755020080321	0.386	0.18439024390243902
12	50	0.03471291666734254	nan	39	141.11610486891385	1	2.846441947565543	6	5.51310861423221	5	6.943820224719101	0.418	0.1951219512195122
13	43	0.03471291666734254	nan	74	130.6970802919708	1	2.704379562043796	6	5.474452554744525	5	6.755474452554744	0.412	0.19707317073170733
14	43	0.03412462355884417	nan	360	146.3943661971831	1	2.464788732394366	6	5.408450704225352	5	6.376760563380282	0.438	0.20878048780487804
15	31	0.03412462355884417	nan	360	139.46	1	2.4	6	5.41	5	6.153333333333333	0.464	0.22048780487804878
16	21	0.03412462355884417	nan	10	154.20875420875421	1	2.367003367003367	6	5.505050505050505	5	6.202020202020202	0.484	0.2302439024390244
17	19	0.03412462355884417	nan	28	157.01307189542484	1	2.284313725490196	6	5.640522875816994	5	6.2254901960784315	0.476	0.22731707317073171
18	28	0.03412462355884417	nan	267	169.63225806451612	1	2.203225806451613	6	5.909677419354839	5	6.412903225806452	0.49	0.23121951219512196
19	22	0.03412462355884417	nan	267	158.45697329376856	1	2.421364985163205	6	6.1513353115727005	5	7.056379821958457	0.532	0.255609756097561
20	27	0.03412462355884417	nan	267	183.90532544378698	1	2.298816568047337	6	6.059171597633136	5	6.7514792899408285	0.518	0.25073170731707317
21	30	0.03412462355884417	nan	267	180.3188854489164	1	2.26625386996904	6	6.027863777089784	5	6.656346749226006	0.52	0.2497560975609756
22	26	0.03412462355884417	nan	267	188.403125	1	2.315625	6	6.115625	5	6.809375	0.492	0.23609756097560974
23	24	0.03388963714967823	nan	10	193.73850574712642	1	2.2011494252873565	6	6.129310344827586	5	6.724137931034483	0.546	0.2604878048780488
24	15	0.03388963714967823	nan	10	193.8168604651163	1	2.020348837209302	6	6.1773255813953485	5	6.523255813953488	0.508	0.2448780487804878
25	23	0.03388963714967823	nan	10	182.15178571428572	1	2.044642857142857	6	6.348214285714286	5	6.708333333333333	0.5	0.24292682926829268
26	29	0.03388963714967823	nan	367	172.82203389830508	1	2.2288135593220337	6	6.5875706214689265	5	7.2740112994350286	0.518	0.24195121951219511
27	30	0.03388963714967823	nan	40	160.66852367688023	1	1.9721448467966574	6	6.158774373259053	5	6.395543175487465	0.492	0.2370731707317073
28	38	0.03388963714967823	nan	40	149.27065527065528	1	1.8347578347578348	6	5.9743589743589745	5	6.0	0.454	0.21853658536585366
29	34	0.03388963714967823	nan	40	156.1605633802817	1	2.0	6	6.019718309859155	5	6.253521126760563	0.476	0.22926829268292684
30	30	0.03388963714967823	nan	40	133.27371273712737	1	1.937669376693767	6	5.934959349593496	5	6.116531165311653	0.504	0.24195121951219511
31	45	0.03388963714967823	nan	40	143.76470588235293	1	1.9299719887955182	6	6.084033613445378	5	6.285714285714286	0.476	0.22829268292682928
32	36	0.03388963714967823	nan	40	133.35654596100278	1	1.9275766016713092	6	6.128133704735376	5	6.362116991643454	0.472	0.22926829268292684
33	40	0.03388963714967823	nan	40	136.2945945945946	1	1.7621621621621621	6	6.248648648648649	5	6.256756756756757	0.494	0.24097560975609755
34	60	0.03388963714967823	nan	40	123.25142857142858	1	1.7485714285714287	6	6.268571428571429	5	6.22	0.456	0.21853658536585366
35	62	0.03388963714967823	nan	40	124.86402266288952	1	1.6742209631728044	6	6.286118980169972	5	6.158640226628895	0.478	0.23219512195121952
