gen	invalid	min_train	min_test	best_ind_length	avg_length	best_ind_nodes	avg_nodes	best_ind_depth	avg_depth	best_ind_used_codons	avg_used_codons	structural_diversity	fitness_diversity
0	0	0.04855385244536027	nan	13	5.762376237623762	4	2.212871287128713	7	3.3415841584158414	9	3.8366336633663365	0.24	0.1151219512195122
1	93	0.04215851472000449	nan	76	89.50261780104712	1	1.87434554973822	6	3.581151832460733	5	3.8534031413612566	0.206	0.09951219512195122
2	102	0.04122400808067621	nan	119	138.3806818181818	1	2.0511363636363638	6	3.846590909090909	5	4.4375	0.202	0.09853658536585366
3	96	0.04118484985860875	nan	196	146.51075268817203	2	2.467741935483871	6	4.483870967741935	6	5.67741935483871	0.24	0.11707317073170732
4	90	0.04118484985860875	nan	196	140.93529411764706	2	2.511764705882353	6	5.029411764705882	6	6.205882352941177	0.236	0.1151219512195122
5	79	0.04118484985860875	nan	196	159.27748691099475	2	2.3350785340314135	6	4.780104712041885	6	5.534031413612565	0.266	0.12878048780487805
6	81	0.03917147726224342	nan	68	143.8877551020408	1	2.3010204081632653	7	5.030612244897959	6	5.683673469387755	0.29	0.13951219512195123
7	85	0.03917147726224342	nan	272	151.99532710280374	1	2.822429906542056	7	5.275700934579439	6	6.766355140186916	0.316	0.15317073170731707
8	70	0.03894130491195261	nan	11	156.5593220338983	1	3.190677966101695	7	5.483050847457627	6	7.440677966101695	0.362	0.1746341463414634
9	60	0.03894130491195261	nan	522	140.29166666666666	1	3.0083333333333333	7	5.433333333333334	6	7.1625	0.364	0.17170731707317075
10	60	0.037437887019903096	nan	82	140.8991935483871	1	2.495967741935484	5	5.258064516129032	4	6.157258064516129	0.376	0.17658536585365853
11	43	0.037437887019903096	nan	22	139.752	1	2.372	5	5.324	4	6.012	0.37	0.17560975609756097
12	47	0.037437887019903096	nan	22	137.59245283018868	1	2.430188679245283	5	5.524528301886792	4	6.279245283018868	0.386	0.18439024390243902
13	43	0.037437887019903096	nan	22	130.74113475177305	1	2.730496453900709	5	5.918439716312057	4	7.297872340425532	0.45	0.21073170731707316
14	46	0.037437887019903096	nan	577	159.78966789667896	1	2.697416974169742	5	5.955719557195572	4	7.136531365313653	0.446	0.21365853658536585
15	38	0.037437887019903096	nan	105	147.36328125	1	2.9375	5	6.02734375	4	7.72265625	0.428	0.20195121951219513
