gen	invalid	min_train	min_test	best_ind_length	avg_length	best_ind_nodes	avg_nodes	best_ind_depth	avg_depth	best_ind_used_codons	avg_used_codons	structural_diversity	fitness_diversity
0	0	0.046422220373453976	nan	9	148.9402985074627	4	34.7636815920398	4	8.783582089552239	6	99.41791044776119	0.714	15.952380952380953
1	192	0.03129405399887113	nan	9	218.11428571428573	4	19.771428571428572	4	9.65	6	54.67142857142857	0.446	10.142857142857142
2	228	0.03087371208814816	nan	295	226.9083969465649	4	11.67557251908397	4	8.312977099236642	6	30.480916030534353	0.382	8.714285714285714
3	229	0.02791327100331333	nan	53	197.44401544401543	7	10.745173745173744	7	8.200772200772201	14	27.335907335907336	0.384	8.80952380952381
4	233	0.02791327100331333	nan	53	178.793893129771	7	9.98473282442748	7	7.564885496183206	14	25.076335877862597	0.384	8.761904761904763
5	255	0.02791327100331333	nan	53	166.92116182572613	7	8.074688796680498	7	7.029045643153527	14	19.435684647302903	0.348	7.904761904761905
6	254	0.02791327100331333	nan	53	147.6390041493776	7	8.46058091286307	7	6.854771784232365	14	20.29045643153527	0.348	7.904761904761905
7	243	0.009690766723154996	nan	66	152.11811023622047	5	7.0236220472440944	8	6.251968503937008	12	16.086614173228348	0.362	8.095238095238095
8	239	0.008821070029065323	nan	412	140.86328125	30	6.90625	27	6.2421875	77	15.10546875	0.366	8.571428571428571
9	262	0.008821070029065323	nan	412	152.46610169491527	30	7.491525423728813	27	6.5	77	16.597457627118644	0.354	8.380952380952381
10	258	0.008821070029065323	nan	412	144.575	30	6.779166666666667	27	6.35	77	14.325	0.378	8.857142857142858
11	256	0.008821070029065323	nan	412	128.55371900826447	30	6.3884297520661155	27	6.446280991735537	77	13.818181818181818	0.376	8.904761904761905
12	271	0.008821070029065323	nan	412	118.87946428571429	30	7.883928571428571	27	7.138392857142857	77	17.040178571428573	0.36	8.571428571428571
13	265	0.005592704173455455	nan	8	123.55172413793103	5	7.814655172413793	5	7.125	8	17.18103448275862	0.386	9.095238095238095
14	254	0.005592704173455455	nan	8	116.57322175732217	5	5.849372384937238	5	6.2552301255230125	8	12.192468619246862	0.396	9.428571428571429
15	256	0.0030227038246267864	nan	178	114.31223628691983	6	7.033755274261603	7	6.628691983122363	12	15.219409282700422	0.396	9.285714285714286
16	285	0.0030227038246267864	nan	178	116.71428571428571	6	7.714285714285714	7	7.042857142857143	12	16.83809523809524	0.35	8.142857142857142
17	291	0.0030227038246267864	nan	178	133.23671497584542	6	8.777777777777779	7	7.323671497584541	12	18.81159420289855	0.348	8.0
18	284	0.0030227038246267864	nan	178	126.22429906542057	6	7.4766355140186915	7	7.088785046728972	12	15.850467289719626	0.354	8.428571428571429
19	282	0.0030227038246267864	nan	178	127.77777777777777	6	8.00925925925926	7	7.203703703703703	12	17.02314814814815	0.362	8.523809523809524
20	313	0.0030227038246267864	nan	178	111.15053763440861	6	6.774193548387097	7	6.462365591397849	12	13.618279569892474	0.308	7.238095238095238
21	296	0.0030227038246267864	nan	178	101.94059405940594	6	6.618811881188119	7	6.53960396039604	12	13.163366336633663	0.338	7.9523809523809526
22	293	0.0030227038246267864	nan	178	97.77184466019418	6	5.980582524271845	7	6.145631067961165	12	11.970873786407767	0.332	7.761904761904762
23	294	0.0030227038246267864	nan	178	114.25490196078431	6	7.627450980392157	7	7.200980392156863	12	16.019607843137255	0.328	7.714285714285714
24	299	0.0030227038246267864	nan	178	109.035	6	7.48	7	7.065	12	15.705	0.31	7.285714285714286
25	315	0.0030227038246267864	nan	178	105.83243243243243	6	6.92972972972973	7	6.556756756756757	12	13.983783783783784	0.286	6.523809523809524
26	324	0.0030227038246267864	nan	178	103.88505747126437	6	7.275862068965517	7	6.971264367816092	12	14.948275862068966	0.292	6.666666666666667
27	317	0.0030227038246267864	nan	178	108.54945054945055	6	8.835164835164836	7	8.148351648351648	12	19.346153846153847	0.316	7.476190476190476
28	333	0.0030227038246267864	nan	178	103.10778443113773	6	8.10179640718563	7	7.664670658682635	12	17.08383233532934	0.282	6.571428571428571
29	300	0.0030227038246267864	nan	178	110.47474747474747	6	7.803030303030303	7	7.116161616161616	12	16.267676767676768	0.31	7.285714285714286
30	318	0.0030227038246267864	nan	178	125.8659217877095	6	8.111731843575418	7	7.189944134078212	12	16.480446927374302	0.304	7.0
31	326	0.0030227038246267864	nan	178	105.58620689655173	6	7.902298850574713	7	6.919540229885057	12	15.758620689655173	0.302	6.9523809523809526
32	346	0.0030227038246267864	nan	178	105.55194805194805	6	7.5	7	6.487012987012987	12	14.545454545454545	0.27	6.142857142857143
33	360	0.0030227038246267864	nan	178	119.61870503597122	6	8.417266187050359	7	7.273381294964029	12	17.201438848920862	0.238	5.619047619047619
