gen	invalid	min_train	min_test	best_ind_length	avg_length	best_ind_nodes	avg_nodes	best_ind_depth	avg_depth	best_ind_used_codons	avg_used_codons	structural_diversity	fitness_diversity
0	0	0.013881271551183249	nan	18	155.95760598503742	6	36.5286783042394	5	8.947630922693266	12	104.12219451371571	0.73	16.952380952380953
1	215	0.013881271551183249	nan	18	200.57735849056604	6	15.626415094339622	5	9.022641509433962	12	42.97735849056604	0.432	10.047619047619047
2	214	0.013881271551183249	nan	45	212.48314606741573	16	15.194756554307116	13	9.314606741573034	35	40.37827715355805	0.43	9.714285714285714
3	245	0.013881271551183249	nan	279	219.50617283950618	6	12.012345679012345	6	8.930041152263374	14	30.497942386831276	0.376	8.428571428571429
4	278	0.013881271551183249	nan	279	180.29032258064515	6	11.829493087557603	6	8.603686635944701	14	29.774193548387096	0.334	7.285714285714286
5	296	0.013881271551183249	nan	279	185.57731958762886	6	9.314432989690722	6	8.097938144329897	14	22.216494845360824	0.322	7.142857142857143
6	305	0.0038456995593686627	nan	81	188.34031413612564	7	9.157068062827225	8	8.151832460732985	15	22.099476439790575	0.308	7.0476190476190474
7	325	0.0038456995593686627	nan	81	182.87134502923976	7	10.456140350877194	8	8.923976608187134	15	24.83625730994152	0.272	6.0
8	335	0.0038456995593686627	nan	81	171.10493827160494	7	12.11111111111111	8	8.783950617283951	15	29.19753086419753	0.258	5.809523809523809
9	330	0.0038456995593686627	nan	15	186.38095238095238	7	10.238095238095237	8	8.30952380952381	15	23.678571428571427	0.258	5.809523809523809
10	326	0.0038456995593686627	nan	15	162.34302325581396	7	8.779069767441861	8	7.72093023255814	15	20.52906976744186	0.258	6.0
11	349	0.0038456995593686627	nan	15	160.08609271523179	7	8.033112582781458	8	7.066225165562914	15	18.05960264900662	0.228	5.285714285714286
12	337	0.0038456995593686627	nan	15	127.55828220858896	7	9.269938650306749	8	7.791411042944786	15	21.104294478527606	0.226	5.333333333333333
13	329	0.0038456995593686627	nan	15	150.64117647058825	7	7.429411764705883	8	6.870588235294117	15	16.63529411764706	0.226	5.333333333333333
14	329	0.0038456995593686627	nan	15	128.49411764705883	7	6.817647058823529	8	6.741176470588235	15	14.658823529411764	0.236	5.619047619047619
15	346	0.0038456995593686627	nan	15	142.40522875816993	7	7.352941176470588	8	6.954248366013072	15	16.03267973856209	0.194	4.523809523809524
16	350	0.0038456995593686627	nan	15	128.58389261744966	7	6.510067114093959	8	6.2885906040268456	15	14.020134228187919	0.202	4.714285714285714
17	366	0.0038456995593686627	nan	15	112.06716417910448	7	5.992537313432836	8	6.223880597014926	15	13.097014925373134	0.178	4.095238095238095
18	359	0.0038456995593686627	nan	15	131.4820143884892	7	6.280575539568345	8	6.669064748201439	15	13.381294964028777	0.19	4.523809523809524
19	364	0.0038456995593686627	nan	15	121.09022556390977	7	6.2105263157894735	8	6.285714285714286	15	12.902255639097744	0.18	4.238095238095238
20	368	0.0018227258769361453	nan	20	108.27272727272727	7	7.734848484848484	8	7.015151515151516	18	16.401515151515152	0.19	4.523809523809524
21	387	0.0018227258769361453	nan	20	125.41441441441441	7	7.36036036036036	8	7.1441441441441444	18	15.91891891891892	0.162	3.857142857142857
22	398	0.0018227258769361453	nan	20	112.11764705882354	7	6.4411764705882355	8	6.7745098039215685	18	13.627450980392156	0.144	3.380952380952381
23	380	0.0018227258769361453	nan	20	109.025	7	7.366666666666666	8	6.983333333333333	18	15.533333333333333	0.18	4.095238095238095
24	369	0.0018227258769361453	nan	20	117.42307692307692	7	7.592307692307692	8	7.392307692307693	18	16.130769230769232	0.198	4.523809523809524
25	369	0.0018227258769361453	nan	20	115.52671755725191	7	6.122137404580153	8	6.633587786259542	18	13.206106870229007	0.19	4.285714285714286
26	372	0.0018227258769361453	nan	20	93.38888888888889	7	6.158730158730159	8	6.198412698412699	18	12.682539682539682	0.182	4.285714285714286
27	371	0.0018227258769361453	nan	20	108.4186046511628	7	6.1395348837209305	8	6.0310077519379846	18	12.62015503875969	0.192	4.428571428571429
28	396	0.0018227258769361453	nan	20	107.84615384615384	7	8.240384615384615	8	7.3076923076923075	18	18.0	0.15	3.5238095238095237
29	380	0.0018227258769361453	nan	20	118.59166666666667	7	6.741666666666666	8	6.475	18	13.8	0.168	4.0
30	382	0.0018227258769361453	nan	20	131.46610169491527	7	8.796610169491526	8	7.177966101694915	18	18.06779661016949	0.162	3.857142857142857
31	381	0.0018227258769361453	nan	20	148.94957983193277	7	7.638655462184874	8	6.5210084033613445	18	15.352941176470589	0.146	3.4285714285714284
32	372	0.0018227258769361453	nan	20	131.6015625	7	6.984375	8	6.6171875	18	14.4296875	0.172	4.0
33	383	0.0018227258769361453	nan	21	114.05982905982906	7	6.6239316239316235	8	6.512820512820513	18	13.683760683760683	0.16	3.761904761904762
34	379	0.0018227258769361453	nan	21	115.68595041322314	7	5.520661157024794	8	6.0	18	11.462809917355372	0.156	3.5714285714285716
35	373	0.0018227258769361453	nan	21	131.5748031496063	7	5.9763779527559056	8	5.913385826771654	18	12.023622047244094	0.168	3.8095238095238093
36	385	0.0018227258769361453	nan	21	126.49565217391304	7	6.2956521739130435	8	6.026086956521739	18	12.747826086956522	0.15	3.4761904761904763
37	384	0.0018227258769361453	nan	21	112.88793103448276	7	6.25	8	6.103448275862069	18	12.577586206896552	0.156	3.619047619047619
38	386	0.0018227258769361453	nan	21	106.49122807017544	7	7.324561403508772	8	6.5	18	14.543859649122806	0.168	3.9523809523809526
39	384	0.0018227258769361453	nan	20	126.53448275862068	7	6.663793103448276	8	6.293103448275862	18	13.043103448275861	0.176	4.190476190476191
40	390	0.0018227258769361453	nan	20	120.13636363636364	7	6.0636363636363635	8	6.036363636363636	18	12.154545454545454	0.168	3.9523809523809526
41	388	0.0018227258769361453	nan	20	124.6875	7	5.098214285714286	8	5.544642857142857	18	10.196428571428571	0.15	3.5238095238095237
42	377	0.0018227258769361453	nan	20	110.72357723577235	7	5.788617886178862	8	5.983739837398374	18	11.829268292682928	0.178	4.142857142857143
43	370	0.0018227258769361453	nan	20	112.33076923076923	7	5.346153846153846	8	5.684615384615385	18	10.738461538461538	0.172	3.9047619047619047
44	384	0.0018227258769361453	nan	20	82.81896551724138	7	5.267241379310345	8	5.405172413793103	18	10.310344827586206	0.13	2.9523809523809526
45	376	0.0018227258769361453	nan	20	99.71774193548387	7	6.451612903225806	8	5.991935483870968	18	12.516129032258064	0.178	4.190476190476191
46	379	0.0018227258769361453	nan	20	97.89256198347107	7	7.355371900826446	8	6.520661157024794	18	14.760330578512397	0.184	4.285714285714286
47	378	0.0018227258769361453	nan	20	96.26229508196721	7	5.573770491803279	8	5.836065573770492	18	11.270491803278688	0.166	3.857142857142857
48	389	0.0018227258769361453	nan	20	105.31818181818181	7	5.8	8	5.781818181818182	18	11.481818181818182	0.166	3.8095238095238093
49	376	0.0018227258769361453	nan	20	104.91935483870968	7	6.241935483870968	8	5.991935483870968	18	12.193548387096774	0.2	4.714285714285714
50	372	0.0018227258769361453	nan	20	115.5546875	7	7.109375	8	6.53125	18	14.1796875	0.212	4.761904761904762
