gen	invalid	min_train	min_test	best_ind_length	avg_length	best_ind_nodes	avg_nodes	best_ind_depth	avg_depth	best_ind_used_codons	avg_used_codons	structural_diversity	fitness_diversity
0	0	0.022839530363463326	nan	370	158.26767676767676	88	36.86868686868687	13	8.696969696969697	247	105.65656565656566	0.704	15.952380952380953
1	187	0.022839530363463326	nan	370	198.73793103448276	88	13.662068965517241	13	8.017241379310345	247	37.05862068965517	0.414	9.428571428571429
2	201	0.022839530363463326	nan	370	200.31560283687944	88	9.914893617021276	13	7.205673758865248	247	25.76950354609929	0.382	8.619047619047619
3	189	0.022839530363463326	nan	370	201.25589225589226	88	10.461279461279462	13	7.902356902356902	247	27.04713804713805	0.43	9.714285714285714
4	216	0.022839530363463326	nan	370	191.56204379562044	88	8.514598540145986	13	7.492700729927007	247	21.273722627737225	0.39	8.714285714285714
5	233	0.010183435898510472	nan	30	180.66153846153847	10	8.442307692307692	10	7.4653846153846155	20	20.346153846153847	0.376	8.380952380952381
6	219	0.010183435898510472	nan	30	186.70289855072463	10	9.782608695652174	10	7.699275362318841	20	23.6231884057971	0.42	9.428571428571429
7	235	0.010183435898510472	nan	30	181.28136882129277	10	8.950570342205323	10	7.479087452471483	20	21.11406844106464	0.4	8.80952380952381
8	245	0.010183435898510472	nan	30	169.73684210526315	10	9.445344129554655	10	7.57085020242915	20	22.08502024291498	0.38	8.523809523809524
9	259	0.010183435898510472	nan	30	149.56962025316454	10	8.20675105485232	10	7.219409282700422	20	18.945147679324894	0.374	8.238095238095237
10	282	0.010183435898510472	nan	30	146.8046511627907	10	8.706976744186047	10	7.641860465116279	20	20.01860465116279	0.348	7.571428571428571
11	265	0.010183435898510472	nan	30	150.25321888412017	10	8.669527896995708	10	7.798283261802575	20	19.669527896995707	0.386	8.714285714285714
12	306	0.010183435898510472	nan	30	165.91752577319588	10	9.510309278350515	10	7.793814432989691	20	21.670103092783506	0.33	7.476190476190476
13	292	0.010183435898510472	nan	30	167.45893719806764	10	9.898550724637682	10	7.777777777777778	20	23.004830917874397	0.344	7.619047619047619
14	290	0.010183435898510472	nan	30	169.53809523809525	10	10.566666666666666	10	8.652380952380952	20	24.623809523809523	0.362	8.19047619047619
15	300	0.010183435898510472	nan	30	158.0	10	8.57	10	7.625	20	18.98	0.33	7.571428571428571
16	280	0.004176047304576267	nan	481	158.79545454545453	5	8.790909090909091	5	7.3090909090909095	8	19.263636363636362	0.358	8.333333333333334
17	290	0.004176047304576267	nan	481	167.89473684210526	5	9.019138755980862	5	7.832535885167464	8	20.263157894736842	0.338	7.904761904761905
18	283	0.0040559930009927275	nan	91	154.42592592592592	5	8.310185185185185	5	7.449074074074074	8	18.60185185185185	0.37	8.476190476190476
19	272	0.0040559930009927275	nan	91	160.62389380530973	5	9.309734513274336	5	8.146017699115044	8	20.761061946902654	0.39	9.047619047619047
20	299	0.0040559930009927275	nan	91	155.75	5	7.74	5	7.375	8	17.095	0.344	7.904761904761905
21	298	0.0040559930009927275	nan	91	142.10945273631842	5	7.527363184079602	5	7.059701492537314	8	16.27860696517413	0.344	8.0
22	291	0.0040559930009927275	nan	91	134.6425120772947	5	6.903381642512077	5	6.917874396135265	8	14.705314009661835	0.334	7.761904761904762
23	308	0.0040559930009927275	nan	167	152.39583333333334	5	7.817708333333333	5	7.432291666666667	8	16.546875	0.314	7.380952380952381
24	321	0.0040559930009927275	nan	91	132.51123595505618	5	6.98876404494382	5	6.337078651685394	8	14.213483146067416	0.27	6.333333333333333
25	324	0.0040559930009927275	nan	91	146.7784090909091	5	5.693181818181818	5	5.636363636363637	8	10.948863636363637	0.284	6.571428571428571
26	298	0.004030092955088504	nan	526	136.16831683168317	5	6.673267326732673	5	6.217821782178218	8	13.341584158415841	0.322	7.428571428571429
27	312	0.003962845214628353	nan	64	141.4095744680851	5	6.154255319148936	5	6.074468085106383	8	12.569148936170214	0.29	6.714285714285714
28	317	0.003962845214628353	nan	28	144.2622950819672	5	6.229508196721311	5	6.005464480874317	8	12.513661202185792	0.272	6.333333333333333
29	314	0.003962845214628353	nan	28	126.0752688172043	5	6.188172043010753	5	6.118279569892473	8	12.46236559139785	0.308	7.333333333333333
30	318	0.003962845214628353	nan	28	121.83516483516483	5	5.681318681318682	5	5.84065934065934	8	11.258241758241759	0.3	7.095238095238095
31	314	0.003962845214628353	nan	28	139.83333333333334	5	6.870967741935484	5	6.365591397849462	8	13.75268817204301	0.292	6.857142857142857
32	320	0.003962845214628353	nan	28	139.3072625698324	5	6.162011173184357	5	6.089385474860335	8	11.977653631284916	0.288	6.809523809523809
33	326	0.003962845214628353	nan	28	114.67241379310344	5	6.109195402298851	5	6.212643678160919	8	12.155172413793103	0.268	6.285714285714286
34	336	0.0028633981142357043	nan	28	136.4512195121951	5	7.146341463414634	6	6.670731707317073	10	14.384146341463415	0.266	6.190476190476191
35	335	0.0028633981142357043	nan	28	124.38787878787879	5	5.606060606060606	6	5.739393939393939	10	11.103030303030303	0.262	6.238095238095238
36	336	0.0028633981142357043	nan	28	128.3780487804878	5	5.7682926829268295	6	6.036585365853658	10	11.487804878048781	0.244	5.809523809523809
37	330	0.0028633981142357043	nan	28	128.6235294117647	5	5.694117647058824	6	6.070588235294117	10	11.376470588235295	0.274	6.476190476190476
38	336	0.0028633981142357043	nan	28	142.6158536585366	5	5.170731707317073	6	5.621951219512195	10	10.024390243902438	0.286	6.666666666666667
39	345	0.0028633981142357043	nan	28	142.32467532467533	5	6.545454545454546	6	6.266233766233766	10	12.909090909090908	0.268	6.333333333333333
40	360	0.0028633981142357043	nan	28	139.27338129496403	5	6.669064748201439	6	6.122302158273381	10	12.906474820143885	0.242	5.523809523809524
41	382	0.0028633981142357043	nan	28	128.60169491525423	5	6.177966101694915	6	5.991525423728813	10	11.779661016949152	0.2	4.571428571428571
42	365	0.0028633981142357043	nan	28	122.68888888888888	5	5.866666666666666	6	5.703703703703703	10	11.066666666666666	0.224	5.238095238095238
43	368	0.0028633981142357043	nan	28	122.88461538461539	5	6.592307692307692	6	6.084615384615384	10	12.676923076923076	0.194	4.476190476190476
44	369	0.0028633981142357043	nan	67	136.48461538461538	5	5.5	6	5.6	10	10.2	0.196	4.619047619047619
45	379	0.0028633981142357043	nan	67	126.30578512396694	5	6.785123966942149	6	6.041322314049586	10	12.975206611570249	0.176	4.190476190476191
46	380	0.0028633981142357043	nan	67	143.14285714285714	5	6.722689075630252	6	5.991596638655462	10	12.445378151260504	0.19	4.476190476190476
47	372	0.0028633981142357043	nan	67	157.046875	5	6.6953125	6	6.75	10	13.4296875	0.21	4.904761904761905
48	373	0.0016985909119082662	nan	26	125.53543307086615	5	5.362204724409449	5	5.921259842519685	9	10.543307086614174	0.204	4.809523809523809
49	374	0.0016985909119082662	nan	26	140.26984126984127	5	6.571428571428571	5	6.626984126984127	9	13.277777777777779	0.21	4.904761904761905
