gen	invalid	min_train	min_test	best_ind_length	avg_length	best_ind_nodes	avg_nodes	best_ind_depth	avg_depth	best_ind_used_codons	avg_used_codons	structural_diversity	fitness_diversity
0	0	0.0009428908408257378	nan	48	149.70332480818414	15	34.95140664961637	9	8.820971867007673	32	99.92838874680307	0.688	15.714285714285714
1	199	0.0009428908408257378	nan	48	194.92805755395685	15	14.050359712230216	9	8.33453237410072	32	37.75179856115108	0.42	9.095238095238095
2	215	0.0009428908408257378	nan	48	179.51282051282053	15	10.219780219780219	9	8.095238095238095	32	26.7985347985348	0.44	9.523809523809524
3	224	0.0009428908408257378	nan	48	194.1654135338346	15	10.169172932330827	9	8.466165413533835	32	26.285714285714285	0.436	9.523809523809524
4	256	0.0009428908408257378	nan	48	196.135593220339	15	10.38135593220339	9	8.652542372881356	32	26.135593220338983	0.392	8.714285714285714
5	269	0.0009428908408257378	nan	148	185.6123348017621	15	8.704845814977974	9	7.779735682819383	32	20.82819383259912	0.35	7.857142857142857
6	254	0.0009428908408257378	nan	148	162.47107438016528	15	7.904958677685951	9	7.433884297520661	32	18.34710743801653	0.396	8.714285714285714
7	288	0.0009428908408257378	nan	48	184.45410628019323	15	9.294685990338165	9	7.845410628019324	32	22.198067632850243	0.316	7.333333333333333
8	278	0.0009428908408257378	nan	48	167.64678899082568	15	8.84862385321101	9	7.972477064220183	32	20.724770642201836	0.354	7.9523809523809526
9	268	0.0009428908408257378	nan	48	172.57894736842104	15	9.293859649122806	9	7.754385964912281	32	21.355263157894736	0.358	8.047619047619047
10	276	0.0009428908408257378	nan	48	162.8878923766816	15	8.986547085201794	9	7.95067264573991	32	20.569506726457398	0.338	7.428571428571429
11	304	0.0009428908408257378	nan	48	155.26153846153846	15	8.0	9	7.369230769230769	32	17.646153846153847	0.304	6.761904761904762
12	324	0.0009428908408257378	nan	48	142.82758620689654	15	8.735632183908047	9	8.028735632183908	32	19.885057471264368	0.284	6.571428571428571
13	322	0.0009428908408257378	nan	48	162.4858757062147	15	8.751412429378531	9	7.677966101694915	32	19.418079096045197	0.284	6.476190476190476
14	337	0.0009428908408257378	nan	48	153.05555555555554	15	8.962962962962964	9	7.728395061728395	32	19.90740740740741	0.264	5.9523809523809526
15	338	0.0009428908408257378	nan	48	146.8385093167702	15	8.819875776397515	9	7.428571428571429	32	19.608695652173914	0.24	5.380952380952381
16	340	0.0009428908408257378	nan	48	140.05	15	9.46875	9	7.51875	32	21.125	0.238	5.380952380952381
17	321	0.0009428908408257378	nan	48	154.96045197740114	15	8.531073446327683	9	7.305084745762712	32	18.870056497175142	0.258	6.0476190476190474
18	322	0.0009428908408257378	nan	48	141.23595505617976	15	8.415730337078651	9	7.056179775280899	32	18.269662921348313	0.256	5.809523809523809
19	328	0.0009428908408257378	nan	48	140.68421052631578	15	7.842105263157895	9	6.754385964912281	32	16.573099415204677	0.236	5.380952380952381
20	361	0.0009428908408257378	nan	48	164.22302158273382	15	7.553956834532374	9	6.798561151079137	32	16.093525179856115	0.184	4.095238095238095
21	372	0.0009428908408257378	nan	48	159.66666666666666	15	7.523809523809524	9	6.809523809523809	32	16.1984126984127	0.176	3.857142857142857
22	368	0.0009428908408257378	nan	48	149.9469696969697	15	7.651515151515151	9	6.53030303030303	32	16.46212121212121	0.182	3.9523809523809526
23	371	0.0009428908408257378	nan	48	147.1705426356589	15	9.426356589147288	9	7.7984496124031	32	20.558139534883722	0.202	4.428571428571429
24	381	0.0009428908408257378	nan	48	153.74789915966386	15	8.77310924369748	9	7.277310924369748	32	18.563025210084035	0.186	4.142857142857143
25	370	0.0009428908408257378	nan	48	152.5076923076923	15	7.476923076923077	9	6.838461538461538	32	16.092307692307692	0.196	4.238095238095238
26	362	0.0009428908408257378	nan	48	183.04379562043795	15	8.05109489051095	9	7.182481751824818	32	17.394160583941606	0.194	4.285714285714286
27	368	0.0009428908408257378	nan	48	174.6946564885496	15	7.114503816793893	9	6.633587786259542	32	14.938931297709924	0.18	4.0476190476190474
28	361	0.0009428908408257378	nan	48	144.1726618705036	15	7.194244604316546	9	5.928057553956834	32	14.964028776978417	0.166	3.761904761904762
29	367	0.0009428908408257378	nan	48	159.69924812030075	15	7.315789473684211	9	5.984962406015038	32	14.571428571428571	0.17	3.9047619047619047
