gen	invalid	min_train	min_test	best_ind_length	avg_length	best_ind_nodes	avg_nodes	best_ind_depth	avg_depth	best_ind_used_codons	avg_used_codons	structural_diversity	fitness_diversity
0	0	0.029943438774213006	nan	34	161.44604316546761	10	37.35011990407674	12	8.84652278177458	23	107.78177458033574	0.76	17.142857142857142
1	206	0.029848505802653285	nan	38	180.80586080586082	4	15.501831501831502	5	8.901098901098901	7	43.13553113553114	0.446	10.0
2	224	0.029604028330703004	nan	43	178.94252873563218	4	10.084291187739463	6	7.850574712643678	10	26.134099616858236	0.416	9.428571428571429
3	242	0.028384595297222443	nan	133	181.8259109311741	9	10.744939271255062	10	8.712550607287449	24	27.951417004048583	0.424	9.619047619047619
4	261	0.028384595297222443	nan	133	184.55982905982907	9	12.158119658119658	10	9.098290598290598	24	32.0940170940171	0.39	8.857142857142858
5	263	0.010405318519353458	nan	146	189.33187772925766	5	10.563318777292576	9	8.847161572052402	15	26.860262008733624	0.372	8.714285714285714
6	247	0.010405318519353458	nan	153	160.27125506072875	5	8.275303643724696	9	8.004048582995951	15	20.323886639676115	0.402	9.047619047619047
7	266	0.010405318519353458	nan	153	169.94372294372295	5	8.67965367965368	9	7.917748917748917	15	20.89177489177489	0.378	8.666666666666666
8	273	0.010405318519353458	nan	153	154.5511111111111	5	7.08	9	7.013333333333334	15	16.786666666666665	0.354	8.095238095238095
9	274	0.010405318519353458	nan	153	152.61607142857142	5	6.839285714285714	9	6.808035714285714	15	15.433035714285714	0.35	8.19047619047619
10	263	0.010405318519353458	nan	146	154.77637130801688	5	7.767932489451477	9	7.30801687763713	15	17.852320675105485	0.368	8.761904761904763
11	258	0.010405318519353458	nan	146	155.78333333333333	5	5.429166666666666	9	6.25	15	12.525	0.358	8.142857142857142
12	279	0.004570027231571527	nan	112	147.5590909090909	5	6.322727272727272	9	6.618181818181818	14	14.718181818181819	0.338	7.666666666666667
13	275	0.004570027231571527	nan	124	162.21076233183857	5	6.5291479820627805	9	7.0358744394618835	14	15.067264573991032	0.342	7.666666666666667
14	284	0.004570027231571527	nan	124	145.31627906976743	5	7.330232558139535	9	7.3534883720930235	14	16.89767441860465	0.35	7.714285714285714
15	269	0.004570027231571527	nan	206	142.10434782608695	5	5.982608695652174	9	6.917391304347826	14	13.8	0.344	7.666666666666667
16	263	0.004570027231571527	nan	206	142.60337552742615	5	6.341772151898734	9	7.0548523206751055	14	14.40928270042194	0.346	8.047619047619047
17	276	0.004570027231571527	nan	112	137.518018018018	5	6.364864864864865	9	6.86036036036036	14	14.04054054054054	0.34	7.9523809523809526
18	300	0.004570027231571527	nan	112	148.39195979899498	5	7.57286432160804	9	7.175879396984925	14	16.582914572864322	0.3	6.9523809523809526
19	294	0.004570027231571527	nan	112	136.10679611650485	5	6.432038834951456	9	6.538834951456311	14	13.514563106796116	0.32	7.142857142857143
20	276	0.004570027231571527	nan	112	129.54504504504504	5	5.95945945945946	9	6.261261261261262	14	12.68018018018018	0.336	7.571428571428571
21	294	0.004570027231571527	nan	112	145.2766990291262	5	7.868932038834951	9	7.41747572815534	14	17.42233009708738	0.324	7.476190476190476
22	310	0.004570027231571527	nan	112	147.92105263157896	5	7.2105263157894735	9	7.247368421052632	14	16.16842105263158	0.302	6.904761904761905
23	321	0.004570027231571527	nan	112	147.25988700564972	5	8.92090395480226	9	7.988700564971752	14	20.028248587570623	0.288	6.476190476190476
24	332	0.004570027231571527	nan	112	139.63095238095238	5	6.511904761904762	9	6.970238095238095	14	14.255952380952381	0.246	5.714285714285714
25	340	0.004570027231571527	nan	112	146.46540880503144	5	6.584905660377358	9	6.710691823899371	14	13.930817610062894	0.228	5.238095238095238
26	343	0.004570027231571527	nan	112	149.69426751592357	5	7.961783439490445	9	7.452229299363057	14	17.159235668789808	0.244	5.571428571428571
27	326	0.004570027231571527	nan	112	151.2093023255814	5	6.186046511627907	9	6.575581395348837	14	13.19767441860465	0.264	6.095238095238095
28	335	0.004570027231571527	nan	112	150.76363636363635	5	6.915151515151515	9	7.1878787878787875	14	15.103030303030303	0.26	6.0476190476190474
29	331	0.004570027231571527	nan	112	162.85798816568047	5	8.053254437869823	9	7.609467455621302	14	17.319526627218934	0.264	6.095238095238095
