gen	invalid	min_train	min_test	best_ind_length	avg_length	best_ind_nodes	avg_nodes	best_ind_depth	avg_depth	best_ind_used_codons	avg_used_codons	structural_diversity	fitness_diversity
0	0	0.027798322486568265	nan	33	173.65176470588236	10	40.21411764705882	7	9.063529411764707	22	115.90588235294118	0.762	17.38095238095238
1	179	0.027798322486568265	nan	429	188.36423841059602	10	15.764900662251655	7	8.463576158940397	22	43.49337748344371	0.44	9.80952380952381
2	214	0.027798322486568265	nan	429	196.97454545454545	10	10.778181818181817	7	7.752727272727273	22	28.08	0.392	8.952380952380953
3	235	0.01406308083139192	nan	24	204.16796875	11	8.42578125	10	7.59375	22	21.5234375	0.386	8.857142857142858
4	255	0.01406308083139192	nan	24	171.19665271966528	11	7.7154811715481175	10	7.372384937238493	22	19.03347280334728	0.366	8.095238095238095
5	256	0.01406308083139192	nan	24	153.07983193277312	11	9.567226890756302	10	7.974789915966387	22	24.30252100840336	0.358	8.19047619047619
6	286	0.01406308083139192	nan	24	151.08530805687204	11	9.872037914691942	10	8.052132701421801	22	25.099526066350712	0.332	7.761904761904762
7	294	0.01406308083139192	nan	24	154.75862068965517	11	9.41871921182266	10	8.275862068965518	22	22.817733990147783	0.336	7.9523809523809526
8	306	0.012957617476771516	nan	54	175.55263157894737	5	9.110526315789473	6	8.031578947368422	10	22.13157894736842	0.336	7.809523809523809
9	319	0.012957617476771516	nan	54	154.24022346368716	5	7.921787709497207	6	7.871508379888268	10	18.547486033519554	0.31	7.285714285714286
10	322	0.012957617476771516	nan	54	156.47701149425288	5	8.218390804597702	6	7.85632183908046	10	19.304597701149426	0.292	6.9523809523809526
11	325	0.012957617476771516	nan	54	182.41142857142856	5	8.754285714285714	6	8.04	10	20.69142857142857	0.29	6.714285714285714
12	306	0.012957617476771516	nan	54	152.93193717277487	5	7.968586387434555	6	7.560209424083769	10	18.32460732984293	0.308	7.285714285714286
13	318	0.012957617476771516	nan	54	165.60555555555555	5	7.75	6	7.35	10	17.116666666666667	0.28	6.571428571428571
14	329	0.010693085863751783	nan	79	166.05847953216374	5	9.181286549707602	6	8.058479532163743	9	20.584795321637426	0.264	6.190476190476191
15	344	0.010693085863751783	nan	79	173.75974025974025	5	8.5	6	7.681818181818182	9	18.603896103896105	0.262	6.142857142857143
16	333	0.003034443161561981	nan	61	155.88484848484848	7	7.236363636363636	9	7.248484848484848	17	16.163636363636364	0.272	6.428571428571429
17	329	0.003034443161561981	nan	61	156.21637426900585	7	7.152046783625731	9	7.3391812865497075	17	15.707602339181287	0.268	6.285714285714286
18	329	0.003034443161561981	nan	61	170.4561403508772	7	9.321637426900585	9	7.871345029239766	17	20.05263157894737	0.272	6.428571428571429
19	331	0.003034443161561981	nan	61	184.63690476190476	7	7.309523809523809	9	6.880952380952381	17	14.767857142857142	0.284	6.571428571428571
20	329	0.003034443161561981	nan	61	165.22222222222223	7	6.923976608187134	9	6.701754385964913	17	14.374269005847953	0.278	6.571428571428571
21	337	0.003034443161561981	nan	61	173.05521472392638	7	7.435582822085889	9	7.50920245398773	17	16.26993865030675	0.266	6.333333333333333
22	357	0.003034443161561981	nan	61	176.57042253521126	7	7.302816901408451	9	7.211267605633803	17	15.274647887323944	0.236	5.619047619047619
23	372	0.003034443161561981	nan	61	176.890625	7	8.5546875	9	7.640625	17	18.125	0.218	5.190476190476191
24	381	0.003034443161561981	nan	61	175.68067226890756	7	6.949579831932773	9	6.243697478991597	17	14.0	0.182	4.333333333333333
25	385	0.003034443161561981	nan	61	138.30434782608697	7	7.339130434782609	9	6.6173913043478265	17	15.173913043478262	0.17	4.0
26	372	0.003034443161561981	nan	61	140.58267716535434	7	6.078740157480315	9	6.464566929133858	17	12.559055118110237	0.198	4.666666666666667
27	387	0.003034443161561981	nan	61	127.02654867256638	7	7.469026548672566	9	6.849557522123894	17	15.460176991150442	0.18	4.142857142857143
28	371	0.003034443161561981	nan	107	144.4031007751938	7	8.348837209302326	9	7.3023255813953485	17	16.914728682170544	0.224	5.238095238095238
29	385	0.003034443161561981	nan	107	140.97391304347826	7	8.591304347826087	9	7.6	17	18.286956521739132	0.198	4.619047619047619
30	373	0.003034443161561981	nan	107	146.62992125984252	7	7.464566929133858	9	6.653543307086614	17	14.913385826771654	0.21	4.9523809523809526
31	362	0.003034443161561981	nan	61	140.3941605839416	7	8.452554744525548	9	7.452554744525547	17	17.605839416058394	0.214	5.0476190476190474
32	369	0.003034443161561981	nan	61	137.38167938931298	7	7.809160305343512	9	7.1603053435114505	17	16.129770992366414	0.224	5.285714285714286
33	351	0.003034443161561981	nan	61	115.29054054054055	7	6.878378378378378	9	6.263513513513513	17	13.554054054054054	0.242	5.619047619047619
34	365	0.003034443161561981	nan	61	118.75555555555556	7	7.62962962962963	9	6.733333333333333	17	15.148148148148149	0.228	5.285714285714286
35	372	0.003034443161561981	nan	61	115.03125	7	7.125	9	6.6328125	17	14.2890625	0.212	4.857142857142857
36	376	0.003034443161561981	nan	61	99.0241935483871	7	7.032258064516129	9	6.967741935483871	17	14.491935483870968	0.208	4.761904761904762
37	359	0.003034443161561981	nan	61	127.87769784172662	7	7.726618705035971	9	7.100719424460432	17	15.928057553956835	0.226	5.238095238095238
38	388	0.003034443161561981	nan	61	135.53571428571428	7	8.151785714285714	9	7.303571428571429	17	17.026785714285715	0.174	3.9523809523809526
39	390	0.003034443161561981	nan	61	121.63636363636364	7	8.627272727272727	9	7.627272727272727	17	18.0	0.174	3.9523809523809526
40	400	0.003034443161561981	nan	61	106.48	7	6.75	9	6.85	17	13.73	0.156	3.6666666666666665
41	391	0.003034443161561981	nan	61	102.26605504587155	7	6.743119266055046	9	7.009174311926605	17	13.963302752293577	0.172	4.0476190476190474
42	361	0.003034443161561981	nan	61	105.63309352517986	7	6.028776978417266	9	6.294964028776978	17	12.086330935251798	0.214	4.904761904761905
43	334	0.003034443161561981	nan	61	101.58536585365853	7	6.469512195121951	9	6.225609756097561	17	12.835365853658537	0.246	5.619047619047619
44	327	0.003034443161561981	nan	61	103.89017341040463	7	6.427745664739884	9	5.861271676300578	17	12.508670520231213	0.266	6.095238095238095
45	347	0.003034443161561981	nan	61	93.73202614379085	7	6.568627450980392	9	6.444444444444445	17	13.588235294117647	0.22	4.904761904761905
46	345	0.002436873865424025	nan	61	87.48051948051948	6	7.564935064935065	9	7.37012987012987	16	16.181818181818183	0.224	5.095238095238095
47	348	0.002436873865424025	nan	68	83.06622516556291	6	6.516556291390729	9	6.490066225165563	16	14.099337748344372	0.202	4.571428571428571
48	349	0.002436873865424025	nan	68	85.69536423841059	6	4.973509933774834	9	5.33112582781457	16	9.927152317880795	0.202	4.571428571428571
49	351	0.002436873865424025	nan	68	75.86577181208054	6	4.751677852348993	9	5.328859060402684	16	9.630872483221477	0.184	4.190476190476191
50	346	0.0021787565403767048	nan	23	73.87662337662337	9	5.201298701298701	7	5.4935064935064934	17	10.779220779220779	0.186	4.333333333333333
