gen	invalid	min_train	min_test	best_ind_length	avg_length	best_ind_nodes	avg_nodes	best_ind_depth	avg_depth	best_ind_used_codons	avg_used_codons	structural_diversity	fitness_diversity
0	0	0.15097880192706906	nan	3	133.62422360248448	1	30.782608695652176	3	8.375776397515528	2	89.18944099378882	0.53	0.34711964549483015
1	178	0.14889221746774126	nan	302	214.83203125	16	15.3359375	19	9.58984375	49	43.23828125	0.402	0.2673559822747415
2	173	0.14889221746774126	nan	302	208.1145038167939	16	13.179389312977099	19	9.729007633587786	49	36.954198473282446	0.412	0.27326440177252587
3	172	0.13956316408520578	nan	27	190.73529411764707	4	8.419117647058824	7	7.985294117647059	10	22.352941176470587	0.378	0.24963072378138848
4	169	0.13956316408520578	nan	27	198.57553956834533	4	10.453237410071942	7	8.661870503597122	10	27.85611510791367	0.396	0.25406203840472674
5	171	0.12425415686230817	nan	342	180.7544483985765	12	9.551601423487545	11	8.316725978647687	33	25.444839857651246	0.392	0.25406203840472674
6	173	0.12425415686230817	nan	342	162.95	12	7.5	11	7.571428571428571	33	19.689285714285713	0.368	0.23929098966026588
7	178	0.08783635789638358	nan	17	164.1439114391144	2	7.715867158671586	5	7.8487084870848705	5	20.195571955719558	0.354	0.23485967503692762
8	138	0.08783635789638358	nan	17	161.4295302013423	2	7.640939597315437	5	7.738255033557047	5	19.701342281879196	0.374	0.25406203840472674
9	135	0.08783635789638358	nan	17	171.96052631578948	2	7.115131578947368	5	7.25	5	17.700657894736842	0.356	0.24076809453471196
10	140	0.08783635789638358	nan	17	180.85858585858585	2	7.08080808080808	5	7.306397306397306	5	17.767676767676768	0.336	0.22895125553914328
11	151	0.08783635789638358	nan	17	177.78321678321677	2	6.090909090909091	5	6.559440559440559	5	14.73076923076923	0.286	0.1935007385524372
12	142	0.08783635789638358	nan	330	171.62925170068027	2	6.840136054421769	5	6.581632653061225	5	16.537414965986393	0.286	0.1964549483013294
13	149	0.08783635789638358	nan	8	154.7340425531915	2	4.957446808510638	5	5.74822695035461	5	11.574468085106384	0.268	0.17725258493353027
14	144	0.08783635789638358	nan	8	152.36559139784947	2	5.17562724014337	5	6.046594982078853	5	12.6415770609319	0.246	0.16395864106351551
15	138	0.08783635789638358	nan	8	141.36013986013987	2	5.496503496503497	5	6.129370629370629	5	13.541958041958042	0.278	0.18168389955686853
16	147	0.08783635789638358	nan	8	144.39636363636365	2	4.2690909090909095	5	5.643636363636364	5	10.127272727272727	0.232	0.15657311669128507
17	140	0.08783635789638358	nan	8	129.5531914893617	2	3.99290780141844	5	5.400709219858156	5	9.290780141843971	0.236	0.16248153618906944
18	137	0.08783635789638358	nan	8	110.11538461538461	2	4.388111888111888	5	5.618881118881119	5	10.468531468531468	0.242	0.15952732644017725
19	142	0.08783635789638358	nan	8	95.421875	2	4.3515625	5	5.7265625	5	10.37109375	0.224	0.1447562776957164
20	147	0.08783635789638358	nan	8	99.09505703422053	2	4.387832699619772	5	5.6311787072243344	5	10.35361216730038	0.22	0.14918759231905465
21	151	0.08783635789638358	nan	8	103.22932330827068	2	4.56015037593985	5	5.7481203007518795	5	10.796992481203008	0.244	0.16100443131462333
22	149	0.08783635789638358	nan	8	99.54181818181819	2	4.705454545454545	5	5.9381818181818184	5	11.167272727272728	0.27	0.18020679468242246
23	163	0.08783635789638358	nan	8	97.93916349809886	2	3.8098859315589353	5	5.342205323193916	5	8.920152091254753	0.222	0.1447562776957164
24	167	0.08783635789638358	nan	8	100.9467680608365	2	4.8745247148288975	5	5.923954372623574	5	11.29277566539924	0.234	0.155096011816839
25	161	0.08783635789638358	nan	8	95.92830188679245	2	2.9283018867924526	5	4.943396226415095	5	6.766037735849056	0.226	0.14918759231905465
26	148	0.08783635789638358	nan	8	110.65714285714286	2	4.085714285714285	5	5.367857142857143	5	9.471428571428572	0.252	0.16838995568685378
27	144	0.08783635789638358	nan	8	100.28295819935691	2	3.3633440514469455	5	4.971061093247588	5	7.790996784565916	0.264	0.16838995568685378
28	167	0.08783635789638358	nan	8	94.22789115646259	2	3.2551020408163267	5	4.857142857142857	5	7.476190476190476	0.222	0.14180206794682423
29	150	0.08783635789638358	nan	8	83.70163934426229	2	3.2426229508196722	5	4.9573770491803275	5	7.498360655737705	0.236	0.15214180206794684
