gen	invalid	min_train	min_test	best_ind_length	avg_length	best_ind_nodes	avg_nodes	best_ind_depth	avg_depth	best_ind_used_codons	avg_used_codons	structural_diversity	fitness_diversity
0	0	0.15097880192706906	nan	3	129.91044776119404	1	29.87462686567164	3	8.453731343283582	2	86.71044776119403	0.556	0.3500738552437223
1	168	0.15097880192706906	nan	3	223.7459677419355	1	18.116935483870968	3	10.07258064516129	2	50.94758064516129	0.41	0.2717872968980798
2	180	0.08783635789638358	nan	517	231.74806201550388	2	12.96124031007752	5	9.30232558139535	6	35.67829457364341	0.412	0.26292466765140327
3	161	0.08783635789638358	nan	517	219.83928571428572	2	12.925	5	9.235714285714286	6	35.121428571428574	0.414	0.27031019202363366
4	159	0.08783635789638358	nan	517	204.63571428571427	2	10.003571428571428	5	8.75	6	26.357142857142858	0.436	0.2880354505169867
5	167	0.08783635789638358	nan	517	198.1480144404332	2	9.83754512635379	5	8.833935018050541	6	26.56678700361011	0.416	0.2658788774002954
6	169	0.07317106054335007	nan	132	203.40148698884758	4	8.855018587360595	7	8.438661710037175	11	23.237918215613384	0.38	0.2555391432791728
7	152	0.07317106054335007	nan	132	194.89642857142857	4	8.096428571428572	7	7.964285714285714	11	21.139285714285716	0.37	0.2466765140324963
8	155	0.07317106054335007	nan	206	194.39642857142857	4	6.8464285714285715	7	7.4071428571428575	11	17.732142857142858	0.344	0.2259970457902511
9	171	0.07317106054335007	nan	132	188.8582089552239	4	5.5559701492537314	7	6.541044776119403	11	14.328358208955224	0.282	0.19497784342688332
10	147	0.07317106054335007	nan	132	195.1010101010101	4	5.784511784511785	7	6.97979797979798	11	14.794612794612794	0.336	0.23042836041358936
11	135	0.07317106054335007	nan	132	197.63578274760383	4	5.2907348242811505	7	6.159744408945687	11	13.271565495207668	0.298	0.19940915805022155
12	129	0.07317106054335007	nan	132	186.8095238095238	4	4.333333333333333	7	5.904761904761905	11	11.076190476190476	0.288	0.18906942392909898
13	118	0.07317106054335007	nan	132	182.45808383233532	4	4.727544910179641	7	6.18562874251497	11	12.2125748502994	0.306	0.206794682422452
14	120	0.07317106054335007	nan	132	166.78614457831324	4	3.6325301204819276	7	5.337349397590361	11	8.734939759036145	0.276	0.19202363367799113
15	118	0.07317106054335007	nan	50	181.12912912912913	4	4.4474474474474475	7	5.5075075075075075	11	10.891891891891891	0.268	0.17872968980797638
16	116	0.07317106054335007	nan	50	178.11384615384614	4	4.6523076923076925	7	5.836923076923077	11	11.846153846153847	0.294	0.19793205317577547
17	115	0.07317106054335007	nan	50	170.50445103857567	4	4.403560830860534	7	5.6943620178041545	11	11.27299703264095	0.29	0.18759231905465287
