gen	invalid	min_train	min_test	best_ind_length	avg_length	best_ind_nodes	avg_nodes	best_ind_depth	avg_depth	best_ind_used_codons	avg_used_codons	structural_diversity	fitness_diversity
0	0	0.15097880192706906	nan	3	118.7874251497006	1	27.15868263473054	3	8.27245508982036	2	79.2934131736527	0.546	0.3604135893648449
1	171	0.07625366017827272	nan	578	208.31178707224333	3	14.726235741444867	6	9.254752851711027	8	41.555133079847906	0.422	0.28064992614475626
2	194	0.07625366017827272	nan	578	203.3929961089494	3	12.743190661478598	6	9.202334630350194	8	35.50194552529183	0.402	0.2570162481536189
3	180	0.07625366017827272	nan	578	216.2281368821293	3	12.403041825095057	6	9.958174904942966	8	34.14068441064639	0.42	0.27326440177252587
4	195	0.07625366017827272	nan	578	203.80753138075315	3	10.129707112970712	6	9.158995815899582	8	27.16317991631799	0.384	0.25258493353028066
5	203	0.06077114106911767	nan	31	188.1078838174274	4	11.273858921161827	8	9.71369294605809	11	30.182572614107883	0.392	0.2511078286558346
6	199	0.06077114106911767	nan	31	207.26923076923077	4	10.17094017094017	8	8.948717948717949	11	26.29059829059829	0.35	0.2363367799113737
7	184	0.06077114106911767	nan	31	226.78861788617886	4	10.772357723577235	8	8.825203252032521	11	27.565040650406505	0.35	0.24224519940915806
8	208	0.06077114106911767	nan	314	223.03056768558952	4	9.497816593886462	8	8.847161572052402	11	23.973799126637555	0.318	0.21122599704579026
9	196	0.06077114106911767	nan	314	221.03305785123968	4	10.070247933884298	8	9.115702479338843	11	25.921487603305785	0.35	0.23485967503692762
10	196	0.053614130865034824	nan	131	223.59426229508196	19	9.094262295081966	16	8.639344262295081	42	22.758196721311474	0.348	0.2363367799113737
11	184	0.053614130865034824	nan	59	201.69288389513108	19	9.280898876404494	16	8.96629213483146	42	23.00374531835206	0.404	0.26440177252584934
12	195	0.053614130865034824	nan	59	202.36630036630038	19	7.684981684981685	16	8.252747252747254	42	19.31135531135531	0.382	0.25258493353028066
