gen	invalid	min_train	min_test	best_ind_length	avg_length	best_ind_nodes	avg_nodes	best_ind_depth	avg_depth	best_ind_used_codons	avg_used_codons	structural_diversity	fitness_diversity
0	0	0.15097880192706906	nan	3	125.28528528528528	1	28.822822822822822	3	8.378378378378379	2	83.62462462462463	0.546	0.35745937961595275
1	159	0.15097880192706906	nan	3	227.9083969465649	1	19.209923664122137	3	10.51526717557252	2	54.48854961832061	0.432	0.29394387001477107
2	198	0.15097880192706906	nan	3	199.35897435897436	1	15.123931623931623	3	9.893162393162394	2	41.965811965811966	0.368	0.2481536189069424
3	194	0.1480013921712942	nan	332	211.18076923076924	7	13.823076923076924	7	9.373076923076923	13	37.473076923076924	0.404	0.27031019202363366
4	181	0.1480013921712942	nan	332	193.65917602996254	7	8.9812734082397	7	7.850187265917603	13	23.60674157303371	0.356	0.23485967503692762
5	192	0.1480013921712942	nan	332	188.64777327935224	7	9.267206477732794	7	8.11336032388664	13	23.829959514170042	0.34	0.22156573116691286
6	177	0.13996818659701082	nan	306	173.1259259259259	9	9.78888888888889	11	8.381481481481481	25	25.585185185185185	0.372	0.24372230428360414
7	174	0.1358680218693621	nan	58	164.18726591760299	10	8.850187265917603	7	7.853932584269663	17	22.48314606741573	0.342	0.2274741506646972
8	177	0.1358680218693621	nan	58	159.47619047619048	10	8.297619047619047	7	7.726190476190476	17	20.658730158730158	0.312	0.206794682422452
9	163	0.1358680218693621	nan	58	155.26470588235293	10	7.676470588235294	7	7.9375	17	19.452205882352942	0.352	0.23042836041358936
10	188	0.1358680218693621	nan	58	163.78455284552845	10	6.646341463414634	7	7.158536585365853	17	16.646341463414632	0.298	0.2038404726735598
11	194	0.08783635789638358	nan	7	166.90254237288136	2	7.483050847457627	5	7.940677966101695	5	18.627118644067796	0.294	0.206794682422452
12	192	0.08783635789638358	nan	7	166.09130434782608	2	7.139130434782609	5	7.560869565217391	5	18.07391304347826	0.278	0.18463810930576072
13	199	0.08783635789638358	nan	7	167.12121212121212	2	7.6017316017316015	5	7.887445887445887	5	18.645021645021647	0.3	0.20531757754800592
14	191	0.08783635789638358	nan	7	162.5450643776824	2	8.437768240343347	5	8.321888412017167	5	21.051502145922747	0.302	0.20531757754800592
15	196	0.08783635789638358	nan	7	146.29535864978902	2	8.172995780590718	5	7.953586497890296	5	20.49789029535865	0.282	0.1964549483013294
16	196	0.08783635789638358	nan	7	158.1931330472103	2	7.283261802575107	5	7.227467811158799	5	17.948497854077253	0.266	0.1757754800590842
17	206	0.08783635789638358	nan	49	156.82743362831857	2	7.274336283185841	5	7.336283185840708	5	17.92920353982301	0.266	0.18759231905465287
18	202	0.08783635789638358	nan	7	155.7123287671233	2	7.0	5	7.095890410958904	5	17.050228310502284	0.252	0.16691285081240767
19	205	0.08783635789638358	nan	7	161.37391304347827	2	6.343478260869565	5	6.891304347826087	5	15.852173913043478	0.262	0.17429837518463812
20	193	0.08783635789638358	nan	7	149.9579831932773	2	6.394957983193278	5	7.033613445378151	5	15.605042016806722	0.274	0.18759231905465287
21	226	0.08338283837026886	nan	65	126.85849056603773	14	6.5	12	7.235849056603773	35	15.839622641509434	0.28	0.1964549483013294
22	220	0.08338283837026886	nan	65	146.86854460093898	14	5.892018779342723	12	6.845070422535211	35	14.215962441314554	0.26	0.17725258493353027
23	199	0.08338283837026886	nan	65	150.54310344827587	14	6.525862068965517	12	7.556034482758621	35	16.211206896551722	0.31	0.20827178729689808
24	213	0.08338283837026886	nan	65	154.6532663316583	14	6.376884422110553	12	6.994974874371859	35	15.442211055276381	0.254	0.17429837518463812
25	230	0.08338283837026886	nan	65	120.05235602094241	14	5.68586387434555	12	6.958115183246074	35	13.518324607329843	0.246	0.16691285081240767
26	228	0.08338283837026886	nan	65	112.83574879227054	14	6.507246376811594	12	7.434782608695652	35	15.922705314009661	0.27	0.18463810930576072
27	242	0.08338283837026886	nan	65	121.11340206185567	14	7.453608247422681	12	7.458762886597938	35	17.804123711340207	0.256	0.1757754800590842
28	242	0.08338283837026886	nan	65	108.05076142131979	14	7.16243654822335	12	7.324873096446701	35	17.111675126903553	0.23	0.16248153618906944
29	231	0.08338283837026886	nan	65	125.42990654205607	14	7.126168224299065	12	7.598130841121495	35	17.327102803738317	0.272	0.19054652880354506
30	244	0.08338283837026886	nan	65	118.65608465608466	14	5.809523809523809	12	7.169312169312169	35	13.862433862433862	0.252	0.18168389955686853
31	256	0.08338283837026886	nan	65	126.28648648648648	14	6.221621621621622	12	7.45945945945946	35	14.945945945945946	0.254	0.17872968980797638
32	243	0.08338283837026886	nan	65	135.38947368421051	14	7.015789473684211	12	7.826315789473684	35	16.731578947368423	0.274	0.1831610044313146
33	238	0.08338283837026886	nan	65	112.91011235955057	14	7.410112359550562	12	7.775280898876405	35	17.117977528089888	0.242	0.16691285081240767
34	213	0.08289833053477604	nan	287	105.70707070707071	7	7.373737373737374	10	7.737373737373737	16	17.156565656565657	0.266	0.1861152141802068
35	241	0.08289833053477604	nan	287	99.12790697674419	7	6.895348837209302	10	7.47093023255814	16	15.819767441860465	0.224	0.15805022156573117
36	231	0.08289833053477604	nan	21	96.16666666666667	7	6.919540229885057	10	7.0	16	15.563218390804598	0.23	0.15657311669128507
37	233	0.08289833053477604	nan	21	99.39682539682539	7	8.402116402116402	10	8.02116402116402	16	19.306878306878307	0.256	0.17872968980797638
38	232	0.08289833053477604	nan	21	100.16402116402116	7	8.497354497354497	10	8.39153439153439	16	19.41269841269841	0.252	0.17429837518463812
39	238	0.08289833053477604	nan	287	109.03932584269663	7	8.764044943820224	10	8.264044943820224	16	19.43258426966292	0.252	0.17725258493353027
40	244	0.08289833053477604	nan	287	98.78857142857143	7	9.645714285714286	10	8.605714285714285	16	22.045714285714286	0.246	0.16986706056129985
41	236	0.08289833053477604	nan	287	106.2388888888889	7	10.377777777777778	10	9.172222222222222	16	23.733333333333334	0.272	0.19202363367799113
42	256	0.08289833053477604	nan	287	115.64942528735632	7	10.367816091954023	10	9.166666666666666	16	23.7183908045977	0.266	0.1861152141802068
43	271	0.0828129307415231	nan	39	121.25988700564972	7	9.0	10	9.293785310734464	16	21.016949152542374	0.278	0.19497784342688332
44	239	0.0828129307415231	nan	39	113.06666666666666	7	11.477777777777778	10	9.96111111111111	16	26.644444444444446	0.302	0.206794682422452
45	233	0.0828129307415231	nan	39	125.48717948717949	7	9.235897435897435	10	8.861538461538462	16	21.17948717948718	0.318	0.21565731166912852
46	228	0.0828129307415231	nan	39	121.07317073170732	7	9.921951219512195	10	9.434146341463414	16	22.721951219512196	0.326	0.2274741506646972
47	221	0.0828129307415231	nan	39	110.59813084112149	7	8.345794392523365	10	8.883177570093459	16	19.149532710280372	0.334	0.23338257016248154
48	220	0.0828129307415231	nan	39	112.92592592592592	7	7.99537037037037	10	8.37962962962963	16	18.199074074074073	0.334	0.23042836041358936
49	216	0.0828129307415231	nan	39	109.49065420560747	7	8.219626168224298	10	8.5	16	18.845794392523363	0.322	0.22304283604135894
50	216	0.0828129307415231	nan	39	111.82608695652173	7	7.502415458937198	10	7.966183574879227	16	17.22705314009662	0.298	0.19940915805022155
