gen	invalid	min_train	min_test	best_ind_length	avg_length	best_ind_nodes	avg_nodes	best_ind_depth	avg_depth	best_ind_used_codons	avg_used_codons	structural_diversity	fitness_diversity
0	0	0.1514705113447501	nan	4	191.75467289719626	2	43.3411214953271	3	8.908878504672897	3	127.93457943925233	0.708	0.3436563436563437
1	110	0.1514705113447501	nan	135	239.23008849557522	2	26.941002949852507	3	12.551622418879056	3	76.30088495575221	0.602	0.2947052947052947
2	123	0.1514705113447501	nan	9	220.9131736526946	2	20.70359281437126	3	12.646706586826348	3	57.52694610778443	0.604	0.2997002997002997
3	135	0.11207959095347442	nan	80	212.26031746031745	8	17.42222222222222	7	11.326984126984128	16	48.03492063492064	0.544	0.26873126873126874
4	145	0.11207959095347442	nan	80	209.61904761904762	8	17.44126984126984	7	11.742857142857142	16	47.05714285714286	0.548	0.26973026973026976
5	146	0.05136077562502939	nan	82	204.0032679738562	11	15.754901960784315	7	11.104575163398692	18	42.84640522875817	0.522	0.2547452547452547
6	128	0.05136077562502939	nan	82	191.10355029585799	11	14.446745562130177	7	10.896449704142011	18	37.92307692307692	0.578	0.2837162837162837
7	121	0.04105431793783387	nan	238	185.62247838616716	3	13.172910662824208	4	10.21613832853026	5	33.94236311239193	0.586	0.2837162837162837
8	134	0.04105431793783387	nan	238	208.91277258566979	3	14.05607476635514	4	10.884735202492212	5	36.00311526479751	0.542	0.25674325674325676
9	148	0.04105431793783387	nan	238	186.28164556962025	3	12.75	4	9.962025316455696	5	31.522151898734176	0.536	0.25374625374625376
10	134	0.04105431793783387	nan	89	191.24620060790272	3	12.46808510638298	4	9.714285714285714	5	30.462006079027354	0.572	0.27372627372627373
11	130	0.04105431793783387	nan	50	193.92352941176472	3	13.714705882352941	4	10.3	5	33.076470588235296	0.594	0.2757242757242757
12	124	0.04105431793783387	nan	50	192.86217008797655	3	12.17008797653959	4	9.586510263929618	5	28.592375366568916	0.59	0.27372627372627373
13	135	0.04105431793783387	nan	50	194.90273556231003	3	11.051671732522797	4	8.987841945288753	5	25.996960486322187	0.534	0.24375624375624375
14	124	0.006100853733015721	nan	227	193.65976331360946	4	10.535502958579881	5	8.505917159763314	7	23.97041420118343	0.548	0.25874125874125875
15	142	0.006100853733015721	nan	227	194.3695652173913	4	9.400621118012422	5	8.170807453416149	7	21.437888198757765	0.506	0.23076923076923078
16	134	0.006100853733015721	nan	227	191.15673981191222	4	10.075235109717868	5	8.357366771159874	7	23.42319749216301	0.494	0.22077922077922077
17	128	0.006100853733015721	nan	227	176.4237804878049	4	7.969512195121951	5	7.304878048780488	7	17.676829268292682	0.502	0.21678321678321677
18	135	0.006100853733015721	nan	227	174.41290322580645	4	9.074193548387097	5	7.82258064516129	7	20.52258064516129	0.468	0.20679320679320679
19	133	0.006100853733015721	nan	227	196.04731861198738	4	9.949526813880126	5	7.861198738170347	7	22.028391167192428	0.468	0.2087912087912088
20	124	0.006100853733015721	nan	51	203.01829268292684	4	9.439024390243903	5	8.021341463414634	7	21.149390243902438	0.502	0.22277722277722278
21	117	0.006100853733015721	nan	227	188.7197640117994	4	8.935103244837759	5	7.84070796460177	7	20.07669616519174	0.536	0.22877122877122877
22	125	0.006100853733015721	nan	227	196.45896656534956	4	9.030395136778116	5	7.492401215805471	7	19.820668693009118	0.494	0.2097902097902098
23	120	0.006100853733015721	nan	227	185.73170731707316	4	9.527439024390244	5	7.835365853658536	7	21.1859756097561	0.474	0.20279720279720279
24	122	0.006100853733015721	nan	227	174.50152905198777	4	9.519877675840979	5	7.525993883792049	7	20.74617737003058	0.498	0.21178821178821178
25	115	0.006100853733015721	nan	227	172.44314868804665	4	9.14868804664723	5	7.7317784256559765	7	19.924198250728864	0.532	0.22877122877122877
26	105	0.006100853733015721	nan	227	177.61714285714285	4	9.945714285714285	5	8.16	7	22.437142857142856	0.528	0.22877122877122877
27	105	0.006100853733015721	nan	227	176.71225071225072	4	8.128205128205128	5	7.780626780626781	7	18.05128205128205	0.522	0.22977022977022976
28	93	0.0010459253536918567	nan	56	180.66478873239436	28	9.329577464788732	14	7.92112676056338	54	20.6	0.506	0.2217782217782218
29	96	0.0010459253536918567	nan	56	184.83188405797102	28	10.060869565217391	14	8.13623188405797	54	22.492753623188406	0.518	0.22777222777222778
30	96	0.0010459253536918567	nan	56	183.2521739130435	28	8.321739130434782	14	7.0202898550724635	54	18.08405797101449	0.492	0.2127872127872128
31	104	0.0010459253536918567	nan	56	180.97345132743362	28	8.395280235988201	14	7.0855457227138645	54	18.36873156342183	0.454	0.1958041958041958
32	96	0.0010459253536918567	nan	56	180.15714285714284	28	7.382857142857143	14	6.848571428571429	54	16.134285714285713	0.47	0.2127872127872128
