gen	invalid	min_train	min_test	best_ind_length	avg_length	best_ind_nodes	avg_nodes	best_ind_depth	avg_depth	best_ind_used_codons	avg_used_codons	structural_diversity	fitness_diversity
0	0	0.006140387355801111	nan	117	172.16797900262466	35	39.32808398950131	11	9.624671916010499	78	114.91601049868767	0.686	15.476190476190476
1	205	0.005566673831410577	nan	283	218.73478260869564	7	19.182608695652174	7	10.939130434782609	20	53.28260869565217	0.432	9.904761904761905
2	238	0.005566673831410577	nan	283	237.2766990291262	7	16.223300970873787	7	10.78640776699029	20	44.422330097087375	0.384	8.857142857142858
3	229	0.005566673831410577	nan	283	232.66834170854273	7	15.64321608040201	7	10.763819095477388	20	42.35678391959799	0.362	8.142857142857142
4	274	0.005566673831410577	nan	283	219.30128205128204	7	11.320512820512821	7	9.83974358974359	20	29.692307692307693	0.264	5.904761904761905
5	296	0.005262106695695187	nan	197	197.18954248366012	38	12.5359477124183	29	9.555555555555555	104	33.03921568627451	0.244	5.666666666666667
6	294	0.0011960102344961453	nan	159	197.36241610738256	8	11.134228187919463	9	8.919463087248323	20	28.013422818791945	0.228	5.285714285714286
7	299	0.0011960102344961453	nan	159	206.62142857142857	8	9.821428571428571	9	9.042857142857143	20	24.957142857142856	0.218	5.0476190476190474
8	299	0.0011960102344961453	nan	423	198.6	8	11.76551724137931	9	9.855172413793104	20	29.613793103448277	0.24	5.666666666666667
9	317	0.0011960102344961453	nan	423	215.28676470588235	8	10.727941176470589	9	9.257352941176471	20	26.74264705882353	0.224	5.190476190476191
10	310	0.0011960102344961453	nan	423	256.0882352941176	8	14.272058823529411	9	10.073529411764707	20	34.86764705882353	0.214	5.0476190476190474
11	331	0.0011960102344961453	nan	423	258.95762711864404	8	14.271186440677965	9	10.474576271186441	20	34.47457627118644	0.208	4.857142857142857
12	325	0.0011960102344961453	nan	423	221.392	8	11.224	9	9.008	20	26.376	0.212	4.904761904761905
13	320	0.0011960102344961453	nan	423	225.58273381294964	8	11.136690647482014	9	9.654676258992806	20	26.633093525179856	0.228	5.238095238095238
14	345	0.0011960102344961453	nan	423	214.75	8	9.714285714285714	9	8.526785714285714	20	22.383928571428573	0.184	4.380952380952381
15	352	0.0011960102344961453	nan	423	198.54954954954954	8	9.45045045045045	9	8.117117117117116	20	21.83783783783784	0.18	4.190476190476191
16	342	0.0011960102344961453	nan	258	191.04	8	8.864	9	8.112	20	19.424	0.198	4.476190476190476
17	358	0.0011960102344961453	nan	258	174.5204081632653	8	10.26530612244898	9	8.571428571428571	20	23.26530612244898	0.156	3.5238095238095237
18	376	0.0011781243415625781	nan	423	192.0	8	9.142857142857142	9	8.666666666666666	20	20.75	0.134	3.1904761904761907
19	367	0.0011781243415625781	nan	423	171.4673913043478	8	9.467391304347826	9	9.076086956521738	20	21.33695652173913	0.144	3.380952380952381
20	359	0.0011107590638247077	nan	423	171.3448275862069	8	7.988505747126437	9	7.712643678160919	20	17.25287356321839	0.128	2.9523809523809526
21	382	0.0011107590638247077	nan	423	163.7037037037037	8	7.407407407407407	9	8.148148148148149	20	17.54320987654321	0.132	3.142857142857143
22	372	0.0011107590638247077	nan	423	153.9318181818182	8	8.875	9	8.056818181818182	20	20.65909090909091	0.142	3.380952380952381
23	380	0.0011107590638247077	nan	423	173.97560975609755	8	9.548780487804878	9	8.463414634146341	20	21.817073170731707	0.136	3.238095238095238
24	386	0.0011107590638247077	nan	423	176.5897435897436	8	9.487179487179487	9	8.012820512820513	20	20.41025641025641	0.13	3.0476190476190474
25	376	0.0011107590638247077	nan	423	181.21917808219177	8	8.123287671232877	9	7.36986301369863	20	17.10958904109589	0.114	2.619047619047619
26	360	0.0011107590638247077	nan	423	166.23170731707316	8	10.25609756097561	9	8.085365853658537	20	22.304878048780488	0.13	3.0952380952380953
27	360	0.0011107590638247077	nan	423	189.10256410256412	8	8.5	9	7.987179487179487	20	19.397435897435898	0.106	2.5238095238095237
28	351	0.0011107590638247077	nan	423	197.36666666666667	8	9.244444444444444	9	8.433333333333334	20	21.788888888888888	0.124	2.9523809523809526
29	356	0.0011107590638247077	nan	423	198.19565217391303	8	9.16304347826087	9	8.206521739130435	20	20.42391304347826	0.128	3.0
