gen	invalid	min_train	min_test	best_ind_length	avg_length	best_ind_nodes	avg_nodes	best_ind_depth	avg_depth	best_ind_used_codons	avg_used_codons	structural_diversity	fitness_diversity
0	0	0.0009827567401158824	nan	55	172.9683908045977	15	40.10057471264368	8	9.46551724137931	37	115.45402298850574	0.61	13.904761904761905
1	226	0.0009827567401158824	nan	55	228.73181818181817	15	20.304545454545455	8	10.659090909090908	37	57.5	0.384	8.714285714285714
2	236	0.0009827567401158824	nan	55	230.24651162790698	15	17.669767441860465	8	11.344186046511627	37	48.116279069767444	0.378	8.761904761904763
3	241	0.0009827567401158824	nan	55	210.12182741116752	15	15.060913705583756	8	10.807106598984772	37	40.36040609137056	0.334	7.809523809523809
4	263	0.0009827567401158824	nan	55	200.36216216216215	15	12.913513513513514	8	10.756756756756756	37	33.65405405405406	0.304	7.190476190476191
5	281	0.0009827567401158824	nan	55	190.10778443113773	15	13.455089820359282	8	10.592814371257486	37	34.11377245508982	0.278	6.380952380952381
6	277	0.0009827567401158824	nan	55	190.5449101796407	15	12.592814371257486	8	9.89820359281437	37	31.095808383233532	0.292	6.619047619047619
7	280	0.0006805813522806575	nan	347	196.1509433962264	10	13.132075471698114	8	10.176100628930818	19	32.23899371069182	0.274	6.380952380952381
8	286	0.0006805813522806575	nan	347	208.46715328467153	10	13.81021897810219	8	10.744525547445255	19	34.2043795620438	0.242	5.571428571428571
9	287	0.0006805813522806575	nan	347	209.36879432624113	10	12.794326241134751	8	10.212765957446809	19	31.099290780141843	0.244	5.666666666666667
10	309	0.0004675842141636576	nan	183	170.77862595419847	30	11.549618320610687	21	9.648854961832061	90	28.328244274809162	0.216	4.904761904761905
11	306	0.0004675842141636576	nan	183	191.5511811023622	30	12.31496062992126	21	9.622047244094489	90	29.094488188976378	0.212	5.0476190476190474
12	305	0.0004675842141636576	nan	183	168.63235294117646	30	10.161764705882353	21	9.022058823529411	90	24.794117647058822	0.224	5.285714285714286
13	285	0.0004675842141636576	nan	183	183.94814814814814	30	10.222222222222221	21	9.074074074074074	90	24.637037037037036	0.222	5.142857142857143
14	287	0.0004675842141636576	nan	183	171.99305555555554	30	9.993055555555555	21	9.166666666666666	90	24.21527777777778	0.24	5.380952380952381
15	300	0.0004675842141636576	nan	183	181.24806201550388	30	13.4031007751938	21	10.875968992248062	90	33.44186046511628	0.218	5.095238095238095
16	292	0.0004675842141636576	nan	183	181.47101449275362	30	10.695652173913043	21	9.427536231884059	90	26.47826086956522	0.236	5.523809523809524
17	303	0.0004675842141636576	nan	183	177.06106870229007	30	9.312977099236642	21	8.34351145038168	90	22.27480916030534	0.2	4.761904761904762
18	302	0.0004675842141636576	nan	183	166.76	30	10.616	21	8.992	90	25.616	0.186	4.238095238095238
19	305	0.0001619276582263081	nan	47	177.9126984126984	11	9.476190476190476	8	8.436507936507937	23	22.30952380952381	0.198	4.619047619047619
20	305	0.0001619276582263081	nan	47	191.36507936507937	11	10.293650793650794	8	8.579365079365079	23	23.936507936507937	0.19	4.523809523809524
21	300	0.0001619276582263081	nan	47	190.81147540983608	11	12.098360655737705	8	9.049180327868852	23	28.84426229508197	0.18	4.238095238095238
22	316	0.0001619276582263081	nan	47	168.7017543859649	11	9.596491228070175	8	8.517543859649123	23	23.026315789473685	0.168	3.9523809523809526
23	315	0.0001619276582263081	nan	47	186.42608695652174	11	9.817391304347826	8	8.626086956521739	23	22.83478260869565	0.178	4.190476190476191
24	329	0.0001619276582263081	nan	47	160.81308411214954	11	9.22429906542056	8	8.158878504672897	23	20.523364485981308	0.162	3.7142857142857144
25	331	0.0001619276582263081	nan	47	153.21296296296296	11	7.138888888888889	8	7.231481481481482	23	16.37037037037037	0.144	3.4285714285714284
26	328	0.0001619276582263081	nan	47	166.21904761904761	11	10.571428571428571	8	8.057142857142857	23	24.63809523809524	0.134	3.1904761904761907
27	321	0.0001619276582263081	nan	47	180.6153846153846	11	11.336538461538462	8	9.115384615384615	23	25.875	0.15	3.5238095238095237
28	314	0.0001619276582263081	nan	47	188.44859813084113	11	11.22429906542056	8	8.906542056074766	23	25.97196261682243	0.154	3.5714285714285716
29	327	0.0001619276582263081	nan	47	155.3271028037383	11	11.14018691588785	8	8.63551401869159	23	25.560747663551403	0.15	3.4285714285714284
30	332	0.0001619276582263081	nan	47	163.4695652173913	11	8.652173913043478	8	7.3130434782608695	23	19.278260869565216	0.148	3.5238095238095237
31	323	0.0001619276582263081	nan	47	167.60162601626016	11	9.495934959349594	8	8.032520325203253	23	20.983739837398375	0.174	4.0476190476190474
32	310	0.0001619276582263081	nan	47	174.06666666666666	11	10.037037037037036	8	8.62962962962963	23	22.74074074074074	0.212	4.809523809523809
33	329	0.0001619276582263081	nan	47	169.54621848739495	11	10.857142857142858	8	9.126050420168067	23	24.10924369747899	0.186	4.428571428571429
34	327	0.0001619276582263081	nan	47	148.2608695652174	11	9.704347826086957	8	8.634782608695652	23	21.930434782608696	0.176	4.095238095238095
35	350	0.0001619276582263081	nan	47	176.39361702127658	11	10.563829787234043	8	9.01063829787234	23	23.23404255319149	0.156	3.5238095238095237
36	358	0.0001619276582263081	nan	47	163.96511627906978	11	10.511627906976743	8	8.674418604651162	23	22.61627906976744	0.138	3.1904761904761907
