gen	invalid	min_train	min_test	best_ind_length	avg_length	best_ind_nodes	avg_nodes	best_ind_depth	avg_depth	best_ind_used_codons	avg_used_codons	structural_diversity	fitness_diversity
0	0	0.025464594775332326	nan	327	180.87262872628727	70	41.766937669376695	13	9.674796747967479	218	120.72086720867209	0.662	15.095238095238095
1	205	0.005916907513582658	nan	385	246.48068669527896	15	24.48497854077253	12	11.78969957081545	34	69.68669527896996	0.432	9.571428571428571
2	251	0.0026145874999721963	nan	135	250.27	7	17.5	8	10.805	21	48.185	0.362	8.238095238095237
3	239	0.0026145874999721963	nan	135	273.6350710900474	7	14.995260663507109	8	10.810426540284361	21	40.611374407582936	0.39	8.952380952380953
4	280	0.0026145874999721963	nan	135	284.51428571428573	7	16.18285714285714	8	11.662857142857144	21	42.36571428571428	0.324	7.523809523809524
5	297	0.0026145874999721963	nan	135	298.2962962962963	7	16.462962962962962	8	12.104938271604938	21	42.73456790123457	0.308	7.142857142857143
6	311	0.0026145874999721963	nan	135	283.6190476190476	7	16.625850340136054	8	11.564625850340136	21	42.625850340136054	0.28	6.571428571428571
7	296	0.0026145874999721963	nan	135	292.9872611464968	7	14.07643312101911	8	11.050955414012739	21	35.904458598726116	0.296	6.809523809523809
8	315	0.0026145874999721963	nan	135	279.0367647058824	7	12.080882352941176	8	10.514705882352942	21	30.433823529411764	0.238	5.571428571428571
9	327	0.0026145874999721963	nan	135	242.54700854700855	7	14.0	8	11.017094017094017	21	33.92307692307692	0.208	4.714285714285714
10	322	0.0026145874999721963	nan	135	272.5655737704918	7	14.450819672131148	8	11.12295081967213	21	34.5	0.222	5.190476190476191
11	338	0.0026145874999721963	nan	135	253.8448275862069	7	11.551724137931034	8	10.137931034482758	21	28.29310344827586	0.2	4.571428571428571
12	340	0.0026145874999721963	nan	135	253.28440366972478	7	11.605504587155963	8	10.412844036697248	21	28.412844036697248	0.194	4.571428571428571
13	337	0.0026145874999721963	nan	135	222.04464285714286	7	10.857142857142858	8	9.303571428571429	21	26.044642857142858	0.186	4.285714285714286
14	339	0.0026145874999721963	nan	135	250.32110091743118	7	10.715596330275229	8	8.963302752293577	21	24.65137614678899	0.178	4.142857142857143
15	324	0.0026145874999721963	nan	135	277.844262295082	7	11.60655737704918	8	9.434426229508198	21	26.33606557377049	0.204	4.714285714285714
16	339	0.0026145874999721963	nan	135	245.7027027027027	7	10.495495495495495	8	8.864864864864865	21	23.225225225225227	0.192	4.476190476190476
17	339	0.0026145874999721963	nan	135	251.53535353535352	7	12.353535353535353	8	9.303030303030303	21	27.67676767676768	0.168	3.9523809523809526
18	320	0.0026145874999721963	nan	578	240.19444444444446	7	8.851851851851851	8	8.24074074074074	21	19.84259259259259	0.178	4.190476190476191
19	313	0.0002931564669198651	nan	44	212.41666666666666	6	11.216666666666667	7	9.275	12	25.958333333333332	0.196	4.666666666666667
20	335	0.0002931564669198651	nan	44	210.55670103092783	6	8.309278350515465	7	8.824742268041238	12	20.082474226804123	0.162	3.857142857142857
21	340	0.0002931564669198651	nan	44	225.72448979591837	6	11.387755102040817	7	9.704081632653061	12	25.744897959183675	0.166	3.9523809523809526
22	353	0.0002931564669198651	nan	166	227.04166666666666	6	10.427083333333334	7	8.5	12	22.854166666666668	0.154	3.4285714285714284
23	370	0.0002931564669198651	nan	166	197.33333333333334	6	12.666666666666666	7	10.444444444444445	12	29.08641975308642	0.132	3.0476190476190474
24	382	0.0002931564669198651	nan	47	237.7027027027027	6	11.391891891891891	7	9.972972972972974	12	25.60810810810811	0.124	2.9523809523809526
25	381	0.0002931564669198651	nan	47	224.91764705882352	6	8.611764705882353	7	8.376470588235295	12	19.44705882352941	0.134	3.1904761904761907
26	378	0.00011793019320581965	nan	530	203.72941176470587	8	9.352941176470589	7	8.811764705882354	14	20.611764705882354	0.138	3.1904761904761907
27	359	0.00011793019320581965	nan	530	268.83516483516485	8	8.945054945054945	7	8.208791208791208	14	19.978021978021978	0.154	3.619047619047619
28	346	0.00011793019320581965	nan	530	231.42528735632183	8	8.816091954022989	7	7.758620689655173	14	19.333333333333332	0.132	3.0952380952380953
29	342	0.00011793019320581965	nan	530	274.91011235955057	8	7.966292134831461	7	7.606741573033708	14	17.49438202247191	0.134	3.142857142857143
30	324	0.00011793019320581965	nan	530	232.30851063829786	8	7.776595744680851	7	7.414893617021277	14	16.72340425531915	0.132	3.0476190476190474
31	325	0.00011793019320581965	nan	530	210.9157894736842	8	8.863157894736842	7	8.010526315789473	14	18.936842105263157	0.136	3.238095238095238
32	343	0.00011793019320581965	nan	530	248.64772727272728	8	8.090909090909092	7	7.511363636363637	14	17.443181818181817	0.122	2.9047619047619047
33	343	0.00011793019320581965	nan	530	252.7125	8	6.8	7	6.9625	14	14.725	0.11	2.5238095238095237
34	337	0.00011793019320581965	nan	530	244.73076923076923	8	7.32051282051282	7	7.141025641025641	14	15.397435897435898	0.114	2.619047619047619
35	333	0.00011793019320581965	nan	530	222.62790697674419	8	9.348837209302326	7	7.767441860465116	14	19.627906976744185	0.12	2.857142857142857
36	338	0.00011793019320581965	nan	530	224.43037974683546	8	7.2405063291139244	7	6.594936708860759	14	14.987341772151899	0.1	2.380952380952381
37	337	0.00011793019320581965	nan	530	223.8409090909091	8	5.068181818181818	7	5.704545454545454	14	10.340909090909092	0.096	2.2857142857142856
38	337	0.00011793019320581965	nan	530	271.125	8	7.885416666666667	7	6.833333333333333	14	16.510416666666668	0.11	2.5714285714285716
39	339	0.00011793019320581965	nan	2051	243.09375	8	7.260416666666667	7	6.395833333333333	14	15.041666666666666	0.106	2.5238095238095237
40	346	0.00011793019320581965	nan	2051	284.60869565217394	8	7.880434782608695	7	6.739130434782608	14	16.391304347826086	0.104	2.380952380952381
