gen	invalid	min_train	min_test	best_ind_length	avg_length	best_ind_nodes	avg_nodes	best_ind_depth	avg_depth	best_ind_used_codons	avg_used_codons	structural_diversity	fitness_diversity
0	0	0.0078423808344629	nan	154	168.93370165745856	33	38.74033149171271	13	9.477900552486188	103	112.7486187845304	0.63	14.476190476190476
1	220	0.0078423808344629	nan	154	227.70135746606334	33	18.832579185520363	13	10.113122171945701	103	52.31674208144796	0.368	8.238095238095237
2	230	0.0069347605449272725	nan	354	211.27649769585253	45	16.267281105990783	13	10.456221198156681	123	43.97695852534562	0.37	8.238095238095237
3	252	0.0029928630233903818	nan	665	221.87046632124353	12	13.73056994818653	11	10.025906735751295	27	36.37823834196891	0.328	7.380952380952381
4	254	0.0029928630233903818	nan	665	194.05434782608697	12	15.896739130434783	11	10.418478260869565	27	40.78804347826087	0.326	7.428571428571429
5	267	0.0029928630233903818	nan	665	186.0	12	13.377142857142857	11	10.062857142857142	27	33.51428571428571	0.31	7.190476190476191
6	277	0.0029928630233903818	nan	665	207.88757396449705	12	13.692307692307692	11	10.49112426035503	27	34.6094674556213	0.302	6.9523809523809526
7	281	0.0029928630233903818	nan	665	200.85889570552146	12	12.63803680981595	11	10.49079754601227	27	31.337423312883434	0.294	6.809523809523809
8	282	0.0029928630233903818	nan	665	192.5147928994083	12	11.502958579881657	11	9.597633136094675	27	28.218934911242602	0.298	6.619047619047619
9	293	0.0014015434638829124	nan	113	205.49668874172184	10	12.536423841059603	8	9.821192052980132	21	31.013245033112582	0.26	5.904761904761905
10	299	0.0005385526682775495	nan	74	201.30714285714285	15	12.464285714285714	12	9.878571428571428	33	30.064285714285713	0.234	5.380952380952381
11	319	0.0005385526682775495	nan	74	218.45238095238096	15	12.785714285714286	12	9.793650793650794	33	30.642857142857142	0.208	4.857142857142857
12	323	0.0005385526682775495	nan	74	190.05982905982907	15	11.905982905982906	12	9.649572649572649	33	27.897435897435898	0.18	4.142857142857143
13	342	0.0005385526682775495	nan	74	173.65765765765767	15	10.26126126126126	12	8.91891891891892	33	23.62162162162162	0.176	3.9523809523809526
14	332	0.0005385526682775495	nan	74	155.41935483870967	15	10.193548387096774	12	8.508064516129032	33	23.04032258064516	0.2	4.571428571428571
15	329	0.0005385526682775495	nan	74	161.8448275862069	15	10.913793103448276	12	8.517241379310345	33	24.32758620689655	0.184	4.190476190476191
16	319	0.0005385526682775495	nan	74	175.62773722627736	15	9.97080291970803	12	8.547445255474452	33	22.21897810218978	0.224	5.190476190476191
17	322	0.0005385526682775495	nan	74	162.28787878787878	15	11.106060606060606	12	8.43939393939394	33	24.181818181818183	0.204	4.714285714285714
18	324	0.0005385526682775495	nan	74	160.1015625	15	8.078125	12	7.4921875	33	17.6171875	0.186	4.190476190476191
19	313	0.0005385526682775495	nan	74	167.46153846153845	15	9.993006993006993	12	8.202797202797203	33	22.06993006993007	0.216	5.0476190476190474
20	308	0.0005385526682775495	nan	74	167.0	15	8.851851851851851	12	8.141975308641975	33	20.02469135802469	0.242	5.666666666666667
21	323	0.0005385526682775495	nan	74	152.63698630136986	15	9.363013698630137	12	8.095890410958905	33	21.136986301369863	0.22	5.095238095238095
22	339	0.0005385526682775495	nan	74	172.5639097744361	15	9.022556390977444	12	8.030075187969924	33	20.398496240601503	0.19	4.380952380952381
23	333	0.0005385526682775495	nan	74	159.34848484848484	15	8.757575757575758	12	7.492424242424242	33	19.151515151515152	0.188	4.333333333333333
24	332	0.0005385526682640232	nan	259	174.99248120300751	15	9.781954887218046	12	8.112781954887218	33	21.81954887218045	0.186	4.333333333333333
25	347	0.0005385526682640232	nan	259	174.92241379310346	15	9.758620689655173	12	8.10344827586207	33	21.362068965517242	0.172	3.8095238095238093
26	348	0.0005385526682640232	nan	259	189.38655462184875	15	11.0	12	8.747899159663865	33	24.73109243697479	0.178	4.142857142857143
27	348	0.0005385526682640232	nan	259	191.94117647058823	15	8.210084033613445	12	7.571428571428571	33	17.949579831932773	0.162	3.761904761904762
28	351	0.0005385526682640232	nan	259	169.76106194690266	15	7.628318584070796	12	7.106194690265487	33	16.27433628318584	0.146	3.380952380952381
29	340	0.0005385526682640232	nan	259	170.41176470588235	15	8.344537815126051	12	7.302521008403361	33	18.067226890756302	0.164	3.6666666666666665
30	330	0.0005385526682640232	nan	259	150.65625	15	8.203125	12	7.734375	33	17.4296875	0.184	4.333333333333333
31	341	0.0005385526682640232	nan	259	164.18333333333334	15	7.875	12	7.858333333333333	33	17.758333333333333	0.17	3.9047619047619047
32	346	0.0005385526682640232	nan	259	160.784	15	8.44	12	7.728	33	18.264	0.162	3.7142857142857144
33	345	0.0005385526682640232	nan	259	179.40769230769232	15	10.169230769230769	12	8.723076923076922	33	22.723076923076924	0.192	4.428571428571429
34	355	0.0005385526682640232	nan	409	195.5982905982906	15	10.205128205128204	12	8.743589743589743	33	22.521367521367523	0.176	4.0476190476190474
35	343	0.0005385526682640232	nan	409	217.59349593495935	15	10.682926829268293	12	8.609756097560975	33	23.357723577235774	0.174	4.0476190476190474
36	355	0.0005385526682640232	nan	409	188.74358974358975	15	9.521367521367521	12	8.025641025641026	33	20.692307692307693	0.156	3.6666666666666665
37	340	0.0005385526682640232	nan	409	165.93388429752065	15	8.768595041322314	12	7.479338842975206	33	18.727272727272727	0.148	3.380952380952381
38	345	0.0005385526682640232	nan	409	163.7787610619469	15	8.743362831858407	12	7.1415929203539825	33	18.469026548672566	0.14	3.1904761904761907
39	329	0.0005385526682640232	nan	409	194.6484375	15	9.953125	12	8.4375	33	21.4296875	0.182	4.238095238095238
40	344	0.0005385526682640232	nan	409	184.15178571428572	15	8.758928571428571	12	7.232142857142857	33	18.678571428571427	0.15	3.5238095238095237
41	356	0.0005238329363041279	nan	125	172.34736842105264	15	7.368421052631579	12	6.852631578947369	33	15.74736842105263	0.128	3.0
42	366	0.0005238329363041225	nan	409	205.97727272727272	15	8.590909090909092	12	7.840909090909091	33	18.420454545454547	0.13	3.0476190476190474
43	387	0.0005238329363041225	nan	409	194.015873015873	15	10.571428571428571	12	8.682539682539682	33	23.253968253968253	0.094	2.142857142857143
44	374	0.0005238329363041225	nan	409	193.5909090909091	15	10.840909090909092	12	8.670454545454545	33	22.954545454545453	0.138	3.238095238095238
45	356	0.0005238329363041225	nan	409	187.925	15	9.3125	12	7.925	33	19.5625	0.126	2.9523809523809526
46	375	0.0005238329363041225	nan	409	197.8918918918919	15	10.094594594594595	12	8.013513513513514	33	21.324324324324323	0.112	2.5714285714285716
47	382	0.0002451190116682659	nan	43	191.07142857142858	12	8.971428571428572	12	7.914285714285715	31	18.985714285714284	0.114	2.6666666666666665
48	372	0.0002451190116682659	nan	43	206.475	12	9.3	12	8.4125	31	20.225	0.134	3.1904761904761907
49	369	0.0002451190116682659	nan	43	210.5	12	9.902439024390244	12	8.426829268292684	31	20.902439024390244	0.13	3.0952380952380953
50	367	0.0002451190116682659	nan	43	197.4470588235294	12	7.682352941176471	12	7.247058823529412	31	16.0	0.132	3.142857142857143
