gen	invalid	min_train	min_test	best_ind_length	avg_length	best_ind_nodes	avg_nodes	best_ind_depth	avg_depth	best_ind_used_codons	avg_used_codons	structural_diversity	fitness_diversity
0	0	0.008810466782186662	nan	58	182.86052631578949	11	41.91315789473684	13	9.544736842105262	39	122.01842105263158	0.662	14.857142857142858
1	196	0.008810466782186662	nan	58	225.30735930735932	11	19.294372294372295	13	10.670995670995671	39	53.073593073593074	0.422	9.523809523809524
2	221	0.008810466782186662	nan	58	199.47368421052633	11	15.421052631578947	13	10.421052631578947	39	41.99561403508772	0.398	8.952380952380953
3	233	0.006772637977805021	nan	104	200.9780701754386	10	14.469298245614034	11	10.271929824561404	24	38.87719298245614	0.396	8.904761904761905
4	256	0.006772637977805021	nan	104	168.28855721393035	10	16.741293532338307	11	10.985074626865671	24	44.40298507462686	0.352	8.238095238095237
5	265	0.0024611421751932093	nan	92	168.24338624338625	3	11.428571428571429	5	9.576719576719576	7	29.687830687830687	0.314	7.380952380952381
6	285	0.0024611421751932093	nan	92	164.95092024539878	3	10.214723926380367	5	9.9079754601227	7	26.588957055214724	0.286	6.714285714285714
7	292	0.0024611421751932093	nan	92	175.11258278145695	3	13.039735099337749	5	11.112582781456954	7	33.70198675496689	0.272	6.380952380952381
8	314	0.0024611421751932093	nan	92	173.88732394366198	3	12.80281690140845	5	10.971830985915492	7	33.21830985915493	0.258	6.095238095238095
9	318	0.0024611421751932093	nan	333	173.82978723404256	3	11.652482269503546	5	10.361702127659575	7	29.106382978723403	0.254	5.809523809523809
10	316	0.002092622179325218	nan	27	152.57664233576642	9	10.248175182481752	10	9.525547445255475	24	24.905109489051096	0.23	5.380952380952381
11	318	0.002092622179325218	nan	27	148.74285714285713	9	10.235714285714286	10	9.092857142857143	24	24.285714285714285	0.23	5.333333333333333
12	298	0.002092622179325218	nan	27	150.59615384615384	9	8.967948717948717	10	8.532051282051283	24	20.92948717948718	0.256	5.857142857142857
13	309	0.002092622179325218	nan	27	131.93055555555554	9	8.6875	10	8.409722222222221	24	20.208333333333332	0.24	5.523809523809524
14	321	0.002092622179325218	nan	27	135.45714285714286	9	9.392857142857142	10	8.685714285714285	24	21.835714285714285	0.232	5.333333333333333
15	328	0.0006266927003785805	nan	27	138.27692307692308	9	10.053846153846154	10	9.36923076923077	24	24.130769230769232	0.218	5.0
16	317	0.0006266927003785805	nan	27	128.8046875	9	10.140625	10	8.8671875	24	24.078125	0.21	4.809523809523809
17	339	0.0006266927003785805	nan	27	134.89285714285714	9	9.178571428571429	10	8.758928571428571	24	21.473214285714285	0.178	4.095238095238095
18	339	0.0006266927003785805	nan	27	131.8728813559322	9	10.40677966101695	10	9.35593220338983	24	24.059322033898304	0.192	4.428571428571429
19	337	0.0006266927003785805	nan	27	119.08474576271186	9	8.872881355932204	10	8.728813559322035	24	20.71186440677966	0.194	4.619047619047619
20	342	0.0006266927003785805	nan	27	129.96396396396398	9	9.225225225225225	10	9.17117117117117	24	21.92792792792793	0.186	4.285714285714286
21	337	0.0006266927003785805	nan	27	130.13793103448276	9	8.663793103448276	10	8.689655172413794	24	20.03448275862069	0.188	4.333333333333333
22	346	0.0006266927003785805	nan	27	129.44859813084113	9	7.02803738317757	10	8.158878504672897	24	16.80373831775701	0.158	3.7142857142857144
23	321	0.0006266927003785805	nan	27	130.328125	9	7.8984375	10	8.1640625	24	18.2421875	0.208	4.904761904761905
24	346	0.0006266927003785805	nan	27	149.06194690265488	9	10.017699115044248	10	9.725663716814159	24	23.495575221238937	0.188	4.476190476190476
25	344	0.0006266927003785805	nan	27	145.70535714285714	9	9.946428571428571	10	9.133928571428571	24	22.5	0.182	4.285714285714286
26	334	0.0006266927003785805	nan	27	157.16528925619835	9	9.396694214876034	10	8.892561983471074	24	21.429752066115704	0.196	4.571428571428571
27	328	0.0006266927003785805	nan	27	161.26190476190476	9	9.61111111111111	10	8.976190476190476	24	21.746031746031747	0.206	4.857142857142857
28	340	0.0006266927003785805	nan	27	155.30434782608697	9	8.078260869565218	10	8.365217391304348	24	18.77391304347826	0.178	4.190476190476191
29	355	0.0006266927003785805	nan	27	128.69387755102042	9	8.989795918367347	10	8.96938775510204	24	20.806122448979593	0.152	3.4761904761904763
30	344	0.0006266927003785805	nan	27	141.4757281553398	9	8.54368932038835	10	8.70873786407767	24	19.42718446601942	0.16	3.761904761904762
31	369	0.0006266927003785805	nan	27	103.29729729729729	9	6.54054054054054	10	6.8108108108108105	24	14.27027027027027	0.092	2.142857142857143
32	351	0.0006266927003785805	nan	27	103.37894736842105	9	7.863157894736842	10	7.631578947368421	24	17.410526315789475	0.138	3.2857142857142856
33	361	0.0006266927003785805	nan	27	120.68817204301075	9	6.946236559139785	10	7.741935483870968	24	16.21505376344086	0.126	2.9523809523809526
34	357	0.0006266927003785805	nan	27	146.42352941176472	9	9.576470588235294	10	8.788235294117648	24	21.32941176470588	0.128	3.0476190476190474
35	354	0.0006266927003785805	nan	27	116.16455696202532	9	6.860759493670886	10	7.329113924050633	24	14.91139240506329	0.11	2.619047619047619
36	362	0.0006266927003785805	nan	27	108.41095890410959	9	6.465753424657534	10	6.917808219178082	24	13.726027397260275	0.102	2.2857142857142856
37	347	0.0006266927003785805	nan	27	109.54444444444445	9	7.322222222222222	10	7.322222222222222	24	16.288888888888888	0.118	2.619047619047619
38	364	0.0006266927003785805	nan	27	117.16883116883118	9	6.038961038961039	10	6.857142857142857	24	13.675324675324676	0.092	2.1904761904761907
39	383	0.0006266927003785805	nan	27	85.609375	9	5.015625	10	6.078125	24	11.359375	0.072	1.6666666666666667
40	357	0.0006266927003785805	nan	27	110.70886075949367	9	6.151898734177215	10	6.443037974683544	24	13.367088607594937	0.094	2.0952380952380953
41	368	0.0006266927003785805	nan	27	130.06666666666666	9	7.333333333333333	10	7.1866666666666665	24	15.773333333333333	0.088	2.0476190476190474
42	370	0.0006266927003785805	nan	27	107.90588235294118	9	8.0	10	7.247058823529412	24	16.91764705882353	0.108	2.5714285714285716
43	351	0.0006266927003785805	nan	27	120.24528301886792	9	8.849056603773585	10	7.39622641509434	24	18.77358490566038	0.126	2.8095238095238093
44	333	0.0006266927003785805	nan	27	108.30701754385964	9	7.4035087719298245	10	6.56140350877193	24	15.447368421052632	0.13	2.9523809523809526
45	312	0.0006266927003785805	nan	27	121.28099173553719	9	7.24793388429752	10	6.68595041322314	24	15.37190082644628	0.144	3.1904761904761907
46	337	0.0006266927003785805	nan	27	119.79464285714286	9	7.473214285714286	10	6.767857142857143	24	15.508928571428571	0.138	3.142857142857143
47	349	0.0006266927003785805	nan	27	115.9278350515464	9	7.43298969072165	10	6.927835051546392	24	15.54639175257732	0.134	3.142857142857143
48	358	0.0006266927003785805	nan	27	85.93023255813954	9	7.534883720930233	10	7.325581395348837	24	16.313953488372093	0.126	3.0
49	361	0.0006266927003785805	nan	27	102.25675675675676	9	6.945945945945946	10	6.351351351351352	24	14.5	0.096	2.2857142857142856
50	354	0.0006266927003785805	nan	27	115.36842105263158	9	7.828947368421052	10	7.131578947368421	24	16.894736842105264	0.114	2.7142857142857144
