gen	invalid	min_train	min_test	best_ind_length	avg_length	best_ind_nodes	avg_nodes	best_ind_depth	avg_depth	best_ind_used_codons	avg_used_codons	structural_diversity	fitness_diversity
0	0	0.8383218337662905	nan	6	6.227544910179641	1	2.2574850299401197	5	3.3293413173652695	4	4.065868263473054	0.17	0.07512195121951219
1	99	0.8383218337662905	nan	6	107.32571428571428	1	2.1142857142857143	5	3.3657142857142857	4	4.062857142857143	0.152	0.07121951219512195
2	101	0.8306898655542734	nan	11	119.28877005347593	1	2.283422459893048	6	3.786096256684492	5	4.74331550802139	0.182	0.08585365853658537
3	95	0.8306898655542734	nan	11	138.37373737373738	1	2.3434343434343434	6	4.191919191919192	5	5.277777777777778	0.212	0.09951219512195122
4	95	0.8036498210523255	nan	11	127.29556650246306	1	2.6403940886699506	4	4.630541871921182	3	6.236453201970443	0.234	0.10829268292682927
5	94	0.8036498210523255	nan	11	120.61413043478261	1	2.657608695652174	4	4.961956521739131	3	6.625	0.246	0.11804878048780487
6	88	0.8036498210523255	nan	11	111.82162162162162	1	2.5405405405405403	4	4.994594594594594	3	6.264864864864865	0.262	0.12682926829268293
7	62	0.8036498210523255	nan	11	121.70558375634518	1	2.3908629441624365	4	4.730964467005077	3	5.751269035532995	0.252	0.12
8	66	0.8036498210523255	nan	14	120.7621359223301	1	2.7184466019417477	4	4.956310679611651	3	6.58252427184466	0.284	0.1326829268292683
9	70	0.8036498210523255	nan	189	111.45049504950495	1	2.5544554455445545	4	4.861386138613861	3	6.03960396039604	0.276	0.13073170731707318
10	64	0.8036498210523255	nan	189	112.48372093023256	1	3.055813953488372	4	5.144186046511628	3	7.274418604651163	0.288	0.13560975609756099
11	74	0.8036498210523255	nan	189	135.31914893617022	1	2.771276595744681	4	4.7712765957446805	3	6.335106382978723	0.244	0.11219512195121951
12	63	0.8036498210523255	nan	189	119.24019607843137	1	2.5441176470588234	4	4.901960784313726	3	6.098039215686274	0.278	0.13073170731707318
13	57	0.8036498210523255	nan	189	118.84070796460178	1	2.5132743362831858	4	4.831858407079646	3	5.95575221238938	0.296	0.14146341463414633
14	73	0.8036498210523255	nan	189	117.97757847533633	1	2.4170403587443947	4	4.623318385650224	3	5.753363228699552	0.268	0.12682926829268293
15	70	0.8036498210523255	nan	189	114.37962962962963	1	2.1712962962962963	4	4.486111111111111	3	5.064814814814815	0.244	0.11609756097560976
16	50	0.8036498210523255	nan	189	108.46929824561404	1	2.6491228070175437	4	4.9035087719298245	3	6.228070175438597	0.268	0.12878048780487805
17	44	0.8036498210523255	nan	189	104.87096774193549	1	2.2016129032258065	4	4.657258064516129	3	5.225806451612903	0.278	0.13463414634146342
18	46	0.8036498210523255	nan	189	104.82539682539682	1	2.242063492063492	4	4.674603174603175	3	5.4603174603174605	0.276	0.1326829268292683
19	57	0.8036498210523255	nan	189	102.60550458715596	1	2.0	4	4.5	3	4.89908256880734	0.246	0.11804878048780487
20	59	0.8036498210523255	nan	189	100.57603686635944	1	1.8663594470046083	4	4.271889400921659	3	4.497695852534562	0.218	0.10341463414634146
21	66	0.8036498210523255	nan	189	113.18721461187215	1	2.287671232876712	4	4.6255707762557075	3	5.47945205479452	0.232	0.10926829268292683
22	66	0.8036498210523255	nan	189	108.41295546558705	1	2.1417004048582995	4	4.607287449392713	3	5.17004048582996	0.282	0.13463414634146342
23	69	0.8036498210523255	nan	189	115.14414414414415	1	1.972972972972973	4	4.594594594594595	3	4.972972972972973	0.248	0.11317073170731708
24	63	0.8036498210523255	nan	189	94.91627906976744	1	2.218604651162791	4	4.855813953488372	3	5.572093023255814	0.26	0.1248780487804878
25	48	0.8036498210523255	nan	189	93.38392857142857	1	1.9017857142857142	4	4.59375	3	4.861607142857143	0.26	0.12585365853658537
26	52	0.8036498210523255	nan	189	101.87387387387388	1	1.8558558558558558	4	4.545045045045045	3	4.774774774774775	0.254	0.12292682926829268
27	43	0.7860044602283996	nan	62	113.34854771784232	6	2.1618257261410787	9	4.6887966804979255	16	5.439834024896266	0.252	0.11902439024390243
28	50	0.7860044602283996	nan	62	113.22448979591837	6	2.024489795918367	9	4.555102040816327	16	4.979591836734694	0.264	0.12390243902439024
29	43	0.7860044602283996	nan	62	116.69921875	6	1.890625	9	4.5859375	16	4.8125	0.262	0.12390243902439024
30	32	0.7860044602283996	nan	62	117.71326164874552	6	2.1577060931899643	9	4.777777777777778	16	5.333333333333333	0.306	0.14634146341463414
31	37	0.7860044602283996	nan	62	120.97307692307692	6	2.080769230769231	9	4.657692307692308	16	5.184615384615385	0.268	0.12975609756097561
32	30	0.7860044602283996	nan	62	118.62271062271063	6	1.9047619047619047	9	4.586080586080586	16	4.934065934065934	0.278	0.13463414634146342
33	29	0.7860044602283996	nan	62	125.76277372262774	6	1.9416058394160585	9	4.507299270072993	16	4.857664233576642	0.274	0.13073170731707318
34	37	0.7860044602283996	nan	62	108.99619771863118	6	2.155893536121673	9	4.756653992395437	16	5.2889733840304185	0.306	0.144390243902439
35	27	0.7860044602283996	nan	62	94.98496240601504	6	2.2218045112781954	9	4.7819548872180455	16	5.462406015037594	0.308	0.14536585365853658
36	36	0.7860044602283996	nan	62	113.81679389312977	6	2.0114503816793894	9	4.622137404580153	16	4.977099236641221	0.278	0.13365853658536586
37	34	0.7860044602283996	nan	62	100.22779922779922	6	2.0617760617760617	9	4.637065637065637	16	5.146718146718147	0.28	0.13463414634146342
38	42	0.7860044602283996	nan	62	107.87951807228916	6	2.3052208835341363	9	4.835341365461847	16	5.63855421686747	0.286	0.13560975609756099
39	34	0.7860044602283996	nan	62	104.63498098859316	6	2.1482889733840302	9	4.85171102661597	16	5.300380228136882	0.316	0.15024390243902438
40	35	0.7860044602283996	nan	62	104.98850574712644	6	2.1226053639846745	9	4.78544061302682	16	5.260536398467433	0.282	0.13560975609756099
41	39	0.7860044602283996	nan	62	110.91304347826087	6	2.3115942028985508	9	4.913043478260869	16	5.677536231884058	0.308	0.14536585365853658
42	34	0.7855252857419904	nan	218	103.05223880597015	6	2.533582089552239	9	5.3059701492537314	16	6.358208955223881	0.348	0.1648780487804878
43	46	0.7855252857419904	nan	218	105.7109375	6	2.42578125	9	5.14453125	16	5.98046875	0.324	0.15414634146341463
