gen	invalid	min_train	min_test	best_ind_length	avg_length	best_ind_nodes	avg_nodes	best_ind_depth	avg_depth	best_ind_used_codons	avg_used_codons	structural_diversity	fitness_diversity
0	0	0.9158213983669181	nan	7	6.959537572254336	2	2.3641618497109826	5	3.6242774566473988	5	4.601156069364162	0.194	0.08487804878048781
1	93	0.9158213983669181	nan	7	87.18954248366013	2	2.3333333333333335	5	4.084967320261438	5	5.2026143790849675	0.172	0.08097560975609756
2	101	0.8432930406385991	nan	125	124.63068181818181	2	2.5	5	4.125	5	5.409090909090909	0.194	0.09170731707317073
3	96	0.8106385491360668	nan	319	141.66666666666666	6	2.3625730994152048	9	4.304093567251462	18	5.409356725146199	0.192	0.09170731707317073
4	83	0.8106385491360668	nan	319	115.08290155440415	6	2.4974093264248705	9	4.544041450777202	18	5.870466321243524	0.224	0.10829268292682927
5	92	0.8036498210523254	nan	56	118.87222222222222	5	2.4166666666666665	5	4.605555555555555	9	5.783333333333333	0.238	0.11414634146341464
6	81	0.8036498210523254	nan	56	104.77720207253886	5	2.5803108808290154	5	4.658031088082901	9	6.077720207253886	0.24	0.11707317073170732
7	72	0.8036498210523254	nan	56	118.29069767441861	5	2.5290697674418605	5	4.593023255813954	9	5.872093023255814	0.218	0.10146341463414635
8	75	0.8036498210523254	nan	42	115.10928961748634	5	2.4098360655737703	5	4.398907103825136	9	5.48087431693989	0.226	0.1073170731707317
9	66	0.8036498210523254	nan	42	122.27188940092167	5	2.7142857142857144	5	4.778801843317972	9	6.331797235023042	0.288	0.13463414634146342
10	73	0.8036498210523254	nan	56	124.29411764705883	5	2.6470588235294117	5	4.901960784313726	9	6.333333333333333	0.274	0.13073170731707318
11	64	0.8036498210523251	nan	56	106.63963963963964	5	2.481981981981982	5	4.954954954954955	9	6.04054054054054	0.306	0.1473170731707317
12	62	0.803649821052325	nan	56	105.38862559241706	5	2.838862559241706	5	5.170616113744076	9	6.710900473933649	0.3	0.14146341463414633
13	71	0.803649821052325	nan	56	105.68115942028986	5	2.9420289855072466	5	5.053140096618358	9	6.908212560386473	0.298	0.1375609756097561
14	60	0.803649821052325	nan	56	128.66511627906976	5	2.744186046511628	5	4.948837209302326	9	6.413953488372093	0.28	0.12975609756097561
15	54	0.803649821052325	nan	10	118.72566371681415	5	3.172566371681416	5	5.371681415929204	9	7.3097345132743365	0.316	0.14536585365853658
16	49	0.803649821052325	nan	10	118.25541125541126	5	3.1255411255411256	5	5.216450216450217	9	7.177489177489178	0.306	0.1424390243902439
17	49	0.7954645750370741	nan	109	122.09859154929578	5	2.8732394366197185	7	4.943661971830986	12	6.460093896713615	0.284	0.12878048780487805
18	52	0.7954645750370741	nan	109	139.13366336633663	5	3.3465346534653464	7	5.207920792079208	12	7.420792079207921	0.276	0.1278048780487805
19	45	0.7954645750370741	nan	109	141.26244343891403	5	2.7873303167420813	7	4.927601809954751	12	6.357466063348416	0.284	0.13073170731707318
20	39	0.7954645750370741	nan	109	141.26940639269407	5	2.9452054794520546	7	4.885844748858448	12	6.488584474885845	0.286	0.13170731707317074
21	43	0.7954645750370741	nan	109	140.89175257731958	5	2.783505154639175	7	4.948453608247423	12	6.510309278350515	0.244	0.11219512195121951
22	50	0.7954645750370741	nan	92	131.65384615384616	5	3.087912087912088	7	5.164835164835165	12	7.0054945054945055	0.228	0.10048780487804879
23	47	0.7954645750370741	nan	109	138.47115384615384	5	3.230769230769231	7	5.153846153846154	12	7.163461538461538	0.262	0.12
24	45	0.7954645750370741	nan	59	121.97596153846153	5	2.8413461538461537	7	5.144230769230769	12	6.615384615384615	0.282	0.13170731707317074
25	48	0.7954645750370741	nan	92	118.18571428571428	5	2.919047619047619	7	5.080952380952381	12	6.766666666666667	0.254	0.11707317073170732
26	50	0.7954645750370741	nan	92	132.33179723502303	5	2.8202764976958523	7	5.2626728110599075	12	6.728110599078341	0.284	0.1278048780487805
27	45	0.7954645750370741	nan	92	120.86206896551724	5	2.9310344827586206	7	5.187192118226601	12	6.940886699507389	0.274	0.12585365853658537
28	52	0.7954645750370741	nan	92	122.03191489361703	5	2.7606382978723403	7	5.095744680851064	12	6.377659574468085	0.258	0.11804878048780487
29	42	0.7954645750370741	nan	92	125.51282051282051	5	2.9794871794871796	7	5.143589743589744	12	6.871794871794871	0.268	0.12097560975609756
30	33	0.7857697207380253	nan	120	116.62371134020619	5	2.9690721649484537	5	4.891752577319588	8	6.649484536082475	0.244	0.11317073170731708
31	41	0.7857697207380253	nan	120	135.86458333333334	5	3.1875	5	5.104166666666667	8	7.203125	0.242	0.11414634146341464
32	41	0.7857697207380253	nan	120	120.72395833333333	5	2.9270833333333335	5	4.859375	8	6.546875	0.236	0.10926829268292683
33	37	0.7857697207380253	nan	120	134.51442307692307	5	2.7740384615384617	5	4.8798076923076925	8	6.173076923076923	0.272	0.12682926829268293
34	40	0.7857697207380253	nan	120	128.6027397260274	5	2.7488584474885847	5	4.757990867579909	8	6.036529680365297	0.278	0.1278048780487805
35	29	0.7857697207380253	nan	120	127.4590909090909	5	3.0318181818181817	5	5.1	8	6.918181818181818	0.284	0.13073170731707318
36	22	0.7857697207380253	nan	120	121.57142857142857	5	3.0504201680672267	5	5.184873949579832	8	6.96218487394958	0.332	0.15317073170731707
37	28	0.7857697207380253	nan	120	122.57327586206897	5	2.8060344827586206	5	5.017241379310345	8	6.336206896551724	0.318	0.14926829268292682
38	30	0.7857697207380253	nan	120	121.69736842105263	5	2.956140350877193	5	4.881578947368421	8	6.31140350877193	0.3	0.1404878048780488
39	36	0.7857697207380253	nan	35	118.75630252100841	5	2.722689075630252	5	4.764705882352941	8	6.012605042016807	0.29	0.13463414634146342
40	43	0.7857697207380253	nan	35	133.07391304347826	5	2.7043478260869565	5	4.817391304347826	8	6.104347826086957	0.288	0.13853658536585367
41	32	0.7857697207380253	nan	401	130.744769874477	5	2.728033472803347	5	4.7322175732217575	8	5.887029288702929	0.292	0.13658536585365855
42	31	0.7857697207380253	nan	401	138.36016949152543	5	2.6228813559322033	5	4.77542372881356	8	5.932203389830509	0.294	0.1424390243902439
43	33	0.7857430356600126	nan	311	145.51046025104603	5	2.6485355648535567	5	4.7364016736401675	8	5.845188284518828	0.302	0.144390243902439
44	23	0.7857430356600126	nan	311	156.61087866108787	5	2.7698744769874475	5	4.815899581589958	8	5.96234309623431	0.31	0.144390243902439
45	19	0.7857430356600126	nan	311	153.63178294573643	5	2.744186046511628	5	4.744186046511628	8	5.887596899224806	0.322	0.1551219512195122
46	21	0.7857430356600126	nan	974	153.09561752988049	5	2.8286852589641436	5	4.752988047808765	8	5.944223107569721	0.324	0.1521951219512195
47	25	0.7857430356600126	nan	974	165.84265734265733	5	2.8811188811188813	5	4.793706293706293	8	6.059440559440559	0.374	0.17658536585365853
48	25	0.7857430356600126	nan	974	176.93214285714285	5	3.1107142857142858	5	5.203571428571428	8	6.792857142857143	0.384	0.1824390243902439
49	19	0.7857430356600126	nan	974	181.87719298245614	5	3.1473684210526316	5	5.143859649122807	8	6.782456140350877	0.378	0.18048780487804877
50	22	0.7847057471801391	2.2078779223651845	405	157.71636363636364	6	2.978181818181818	6	5.058181818181819	12	6.490909090909091	0.364	0.17560975609756097
