gen	invalid	min_train	min_test	best_ind_length	avg_length	best_ind_nodes	avg_nodes	best_ind_depth	avg_depth	best_ind_used_codons	avg_used_codons	structural_diversity	fitness_diversity
0	0	0.8498414240485376	nan	4	5.491228070175438	1	1.9824561403508771	4	3.4035087719298245	3	3.6140350877192984	0.178	0.08195121951219513
1	102	0.8311431162697029	nan	35	98.2764705882353	1	1.9529411764705882	4	3.5647058823529414	3	3.9823529411764707	0.15	0.06634146341463415
2	96	0.8311431162697029	nan	5	116.04891304347827	1	2.3532608695652173	4	3.972826086956522	3	5.048913043478261	0.186	0.08878048780487804
3	103	0.8311431162697029	nan	83	119.03804347826087	1	2.4130434782608696	4	4.135869565217392	3	5.228260869565218	0.21	0.09951219512195122
4	100	0.8036498210523255	nan	160	140.26262626262627	1	2.9444444444444446	4	4.712121212121212	3	6.681818181818182	0.254	0.12
5	78	0.8036498210523255	nan	57	117.6751269035533	1	2.8477157360406093	4	4.8578680203045685	3	6.649746192893401	0.242	0.11609756097560976
6	85	0.8036498210523255	nan	146	126.69109947643979	1	2.74869109947644	4	4.785340314136126	3	6.43455497382199	0.252	0.12
7	62	0.8036498210523255	nan	146	125.12093023255814	1	2.7209302325581395	4	4.906976744186046	3	6.474418604651163	0.284	0.13658536585365855
8	80	0.8036498210523255	nan	146	128.41509433962264	1	2.6745283018867925	4	5.05188679245283	3	6.514150943396227	0.292	0.1375609756097561
9	76	0.8036498210523255	nan	146	132.05405405405406	1	2.364864864864865	4	4.896396396396397	3	5.833333333333333	0.264	0.1278048780487805
10	82	0.8036498210523255	nan	146	128.59911894273128	1	2.3259911894273126	4	4.775330396475771	3	5.86784140969163	0.266	0.12878048780487805
11	62	0.8036498210523255	nan	146	108.90393013100437	1	1.925764192139738	4	4.393013100436681	3	4.737991266375546	0.244	0.11707317073170732
12	58	0.8036498210523255	nan	146	111.5875	1	2.325	4	4.75	3	5.704166666666667	0.264	0.1278048780487805
13	58	0.8036498210523255	nan	146	116.57959183673469	1	2.3918367346938774	4	4.779591836734694	3	5.828571428571428	0.282	0.13463414634146342
14	57	0.8036498210523255	nan	146	126.26818181818182	1	2.172727272727273	4	4.681818181818182	3	5.4363636363636365	0.254	0.12195121951219512
15	47	0.8036498210523255	nan	146	127.10045662100457	1	2.8310502283105023	4	5.0867579908675795	3	6.657534246575342	0.28	0.13463414634146342
16	49	0.8036498210523255	nan	146	119.70833333333333	1	2.808333333333333	4	4.9125	3	6.458333333333333	0.286	0.13365853658536586
17	33	0.8036498210523255	nan	146	126.64757709251101	1	2.383259911894273	4	4.788546255506608	3	5.687224669603524	0.264	0.12682926829268293
18	35	0.8036498210523255	nan	146	132.43478260869566	1	2.4695652173913043	4	5.004347826086956	3	6.1	0.27	0.12878048780487805
19	16	0.8036498210523255	nan	146	147.7155172413793	1	2.6724137931034484	4	4.969827586206897	3	6.267241379310345	0.282	0.12975609756097561
20	35	0.8036498210523255	nan	146	156.20164609053498	1	2.9958847736625516	4	5.423868312757202	3	7.304526748971194	0.314	0.14829268292682926
21	37	0.8036498210523255	nan	146	138.88381742738588	1	2.6473029045643153	4	5.058091286307054	3	6.3153526970954355	0.308	0.14926829268292682
22	37	0.8036498210523255	nan	146	167.28508771929825	1	2.9078947368421053	4	5.254385964912281	3	7.048245614035087	0.298	0.14146341463414633
23	33	0.8036498210523255	nan	146	142.70539419087137	1	2.921161825726141	4	5.199170124481328	3	6.995850622406639	0.294	0.14146341463414633
24	30	0.8036498210523255	nan	146	140.34567901234567	1	2.5308641975308643	4	4.9753086419753085	3	6.032921810699588	0.288	0.13951219512195123
25	42	0.8036498210523255	nan	146	154.1880733944954	1	2.4908256880733943	4	5.059633027522936	3	6.091743119266055	0.268	0.12975609756097561
26	36	0.8036498210523255	nan	146	140.12785388127853	1	2.529680365296804	4	5.031963470319635	3	6.013698630136986	0.284	0.13560975609756099
27	30	0.8036498210523255	nan	146	114.73991031390135	1	2.318385650224215	4	5.022421524663677	3	5.798206278026906	0.286	0.13853658536585367
28	24	0.8036498210523255	nan	146	133.1292775665399	1	2.593155893536122	4	5.022813688212928	3	6.20532319391635	0.314	0.1521951219512195
29	28	0.8036498210523255	nan	146	117.88803088803088	1	2.4208494208494207	4	4.980694980694981	3	5.911196911196911	0.3	0.14341463414634145
30	21	0.8036498210523255	nan	146	126.9182156133829	1	2.516728624535316	4	4.847583643122676	3	6.003717472118959	0.308	0.1473170731707317
31	12	0.8036498210523255	nan	146	122.36426116838489	1	2.281786941580756	4	4.903780068728523	3	5.701030927835052	0.33	0.16
32	12	0.8036498210523255	nan	146	109.26262626262626	1	2.1245791245791246	4	4.683501683501683	3	5.188552188552189	0.306	0.14341463414634145
33	10	0.8036498210523255	nan	146	117.53973509933775	1	2.1754966887417218	4	4.764900662251655	3	5.427152317880795	0.316	0.1473170731707317
34	14	0.8006088275920212	nan	21	121.9407894736842	5	1.756578947368421	7	4.5493421052631575	10	4.555921052631579	0.274	0.13073170731707318
35	22	0.8006088275920212	nan	21	128.04095563139933	5	1.9112627986348123	7	4.648464163822526	10	4.873720136518771	0.264	0.12878048780487805
36	18	0.8006088275920212	nan	21	122.61921708185054	5	2.096085409252669	7	4.825622775800712	10	5.341637010676156	0.272	0.12878048780487805
37	18	0.8006088275920212	nan	21	124.25259515570934	5	2.1453287197231834	7	4.7612456747404845	10	5.384083044982699	0.288	0.1375609756097561
38	14	0.7868027233896492	nan	36	110.8913043478261	5	2.039855072463768	8	4.666666666666667	11	5.094202898550725	0.26	0.1248780487804878
39	18	0.7868027233896492	nan	36	114.45018450184502	5	2.254612546125461	8	4.867158671586716	11	5.649446494464945	0.29	0.13951219512195123
40	23	0.7868027233896492	nan	95	112.90845070422536	5	1.9859154929577465	8	4.654929577464789	11	5.0	0.276	0.13365853658536586
41	19	0.7868027233896492	nan	68	106.67777777777778	5	2.2888888888888888	8	4.911111111111111	11	5.618518518518519	0.27	0.13073170731707318
