gen	invalid	min_train	min_test	best_ind_length	avg_length	best_ind_nodes	avg_nodes	best_ind_depth	avg_depth	best_ind_used_codons	avg_used_codons	structural_diversity	fitness_diversity
0	0	0.8573123699778293	nan	16	5.590425531914893	6	2.0425531914893615	6	3.2925531914893615	11	3.622340425531915	0.168	0.07317073170731707
1	85	0.8573123699778293	nan	16	92.13483146067416	6	2.2752808988764044	6	3.567415730337079	11	4.382022471910112	0.17	0.07317073170731707
2	86	0.8573123699778293	nan	16	123.96195652173913	6	2.380434782608696	6	3.7119565217391304	11	4.766304347826087	0.18	0.08
3	94	0.8573123699778293	nan	16	126.35204081632654	6	2.586734693877551	6	4.076530612244898	11	5.36734693877551	0.216	0.09951219512195122
4	79	0.8573123699778293	nan	16	130.29896907216494	6	2.9948453608247423	6	4.484536082474227	11	6.536082474226804	0.226	0.10439024390243902
5	89	0.8288450873725592	nan	58	125.95918367346938	1	3.163265306122449	6	4.596938775510204	5	6.780612244897959	0.252	0.11219512195121951
6	82	0.8288450873725592	nan	118	136.421875	1	2.890625	6	4.541666666666667	5	6.234375	0.244	0.11024390243902439
7	72	0.8288450873725592	nan	59	137.25471698113208	1	3.0283018867924527	6	4.811320754716981	5	6.787735849056604	0.27	0.12585365853658537
8	72	0.7995505248641684	nan	24	135.04265402843603	10	2.981042654028436	12	4.7440758293838865	22	6.464454976303317	0.258	0.12
9	56	0.7995505248641684	nan	24	131.165	10	2.925	12	4.76	22	6.37	0.25	0.11219512195121951
10	54	0.7995505248641684	nan	24	134.7699530516432	10	2.723004694835681	12	4.821596244131455	22	6.15962441314554	0.268	0.12390243902439024
11	51	0.7995505248641684	nan	24	134.77350427350427	10	2.5641025641025643	12	4.636752136752137	22	5.662393162393163	0.3	0.1375609756097561
12	35	0.7995505248641684	nan	24	142.81434599156117	10	2.8860759493670884	12	4.962025316455696	22	6.565400843881856	0.326	0.1521951219512195
13	41	0.7995505248641684	nan	24	130.2844827586207	10	2.396551724137931	12	4.7155172413793105	22	5.724137931034483	0.292	0.13658536585365855
14	48	0.7995505248641684	nan	24	156.05128205128204	10	2.730769230769231	12	4.863247863247863	22	6.311965811965812	0.296	0.1404878048780488
15	50	0.7995505248641684	nan	24	133.5483870967742	10	2.3824884792626726	12	4.640552995391705	22	5.534562211981567	0.252	0.12195121951219512
16	52	0.7995505248641684	nan	24	144.01255230125523	10	2.6569037656903767	12	4.7573221757322175	22	6.00836820083682	0.256	0.12390243902439024
17	43	0.7995505248641684	nan	24	129.87445887445887	10	2.445887445887446	12	4.523809523809524	22	5.432900432900433	0.25	0.11902439024390243
18	46	0.7995505248641684	nan	283	135.00448430493273	10	2.2556053811659194	12	4.591928251121076	22	5.192825112107624	0.228	0.10829268292682927
19	49	0.7995505248641684	nan	283	140.59751037344398	10	2.103734439834025	12	4.377593360995851	22	4.780082987551867	0.236	0.11219512195121951
20	45	0.7995505248641684	nan	283	136.25806451612902	10	2.407258064516129	12	4.82258064516129	22	5.826612903225806	0.26	0.12292682926829268
21	43	0.7995505248641684	nan	283	145.20437956204378	10	2.4671532846715327	12	4.8321167883211675	22	5.806569343065694	0.298	0.14146341463414633
22	32	0.7995505248641683	nan	59	146.50735294117646	10	2.7095588235294117	12	5.0036764705882355	22	6.360294117647059	0.292	0.13951219512195123
23	38	0.7995505248641683	nan	59	137.02298850574712	10	2.78544061302682	12	5.0344827586206895	22	6.517241379310345	0.296	0.1404878048780488
24	48	0.7995505248641683	nan	59	134.8312757201646	10	2.921810699588477	12	5.181069958847736	22	6.769547325102881	0.31	0.1473170731707317
25	33	0.7994954921893054	nan	24	132.08076923076922	10	2.9153846153846152	12	5.180769230769231	22	6.742307692307692	0.322	0.15121951219512195
26	52	0.7994954921893054	nan	24	122.48062015503876	10	2.937984496124031	12	5.3023255813953485	22	6.883720930232558	0.34	0.15609756097560976
27	56	0.7994954921893054	nan	24	109.13076923076923	10	2.9115384615384614	12	4.992307692307692	22	6.569230769230769	0.32	0.15024390243902438
28	60	0.7994954921893054	nan	24	117.36776859504133	10	2.6487603305785123	12	5.078512396694215	22	6.214876033057851	0.316	0.15024390243902438
29	57	0.7994954921893054	nan	24	121.17213114754098	10	2.9795081967213113	12	5.213114754098361	22	6.770491803278689	0.316	0.14829268292682926
30	49	0.7994954921893054	nan	24	113.476	10	2.924	12	5.248	22	6.832	0.326	0.1551219512195122
31	51	0.7994954921893054	nan	24	113.43253968253968	10	2.996031746031746	12	5.345238095238095	22	7.015873015873016	0.328	0.15707317073170732
32	41	0.7994954921893054	nan	24	117.66287878787878	10	2.757575757575758	12	5.117424242424242	22	6.3977272727272725	0.332	0.15609756097560976
33	39	0.7901848735888567	nan	17	110.71217712177122	5	2.856088560885609	6	5.232472324723247	11	6.645756457564576	0.358	0.16975609756097562
34	33	0.7901848735888567	nan	17	123.4296577946768	5	2.8136882129277567	6	5.201520912547529	11	6.547528517110266	0.328	0.15707317073170732
35	37	0.7901848735888567	nan	17	131.08921933085503	5	2.7397769516728623	6	5.200743494423792	11	6.5130111524163565	0.338	0.16195121951219513
36	35	0.7901848735888567	nan	17	126.5891472868217	5	3.0775193798449614	6	5.449612403100775	11	7.178294573643411	0.336	0.15902439024390244
37	32	0.7901823197249923	nan	414	116.57317073170732	5	2.7642276422764227	6	5.044715447154472	11	6.300813008130081	0.298	0.13853658536585367
38	43	0.7901589674579919	nan	339	129.55844155844156	5	2.8225108225108224	6	5.1688311688311686	11	6.575757575757576	0.33	0.15902439024390244
39	41	0.7901589674579919	nan	339	126.5546218487395	5	3.1092436974789917	6	5.466386554621849	11	7.348739495798319	0.344	0.16390243902439025
40	42	0.7901589674579919	nan	339	116.18253968253968	5	3.357142857142857	6	5.591269841269841	11	7.920634920634921	0.392	0.1824390243902439
41	38	0.7901589674579919	nan	339	115.57916666666667	5	2.7875	6	5.125	11	6.616666666666666	0.356	0.17073170731707318
42	27	0.7901589674579919	nan	339	132.57383966244726	5	3.0126582278481013	6	5.206751054852321	11	6.932489451476793	0.346	0.16682926829268294
43	36	0.7901564526576191	nan	23	132.5982905982906	5	3.076923076923077	6	5.094017094017094	11	6.97008547008547	0.338	0.16195121951219513
44	28	0.7889366126569011	nan	162	121.4975845410628	7	2.869565217391304	8	5.053140096618358	15	6.599033816425121	0.306	0.1473170731707317
45	29	0.7889366126569011	nan	162	133.8755364806867	7	3.0944206008583692	8	5.171673819742489	15	6.982832618025751	0.354	0.16975609756097562
46	23	0.7889366126569011	nan	162	131.45021645021646	7	3.3073593073593073	8	5.316017316017316	15	7.5064935064935066	0.346	0.16682926829268294
47	26	0.7889366126569011	nan	162	124.2375	7	3.158333333333333	8	5.216666666666667	15	7.204166666666667	0.366	0.1775609756097561
48	24	0.7889366126569011	nan	162	142.11353711790392	7	3.3187772925764194	8	5.296943231441048	15	7.563318777292577	0.35	0.16390243902439025
49	23	0.7889366126569011	nan	162	130.46666666666667	7	3.533333333333333	8	5.447058823529412	15	7.933333333333334	0.38	0.17853658536585365
50	15	0.7889366126569011	2.2423687295129895	162	132.74806201550388	7	3.4108527131782944	8	5.391472868217054	15	7.678294573643411	0.374	0.17658536585365853
