gen	invalid	min_train	min_test	best_ind_length	avg_length	best_ind_nodes	avg_nodes	best_ind_depth	avg_depth	best_ind_used_codons	avg_used_codons	structural_diversity	fitness_diversity
0	0	0.8036498210523255	nan	4	6.621951219512195	1	2.3048780487804876	4	3.5853658536585367	3	4.329268292682927	0.168	0.07902439024390244
1	90	0.8036498210523255	nan	4	100.61963190184049	1	1.852760736196319	4	3.3190184049079754	3	3.5521472392638036	0.142	0.06634146341463415
2	98	0.8036498210523255	nan	127	133.27058823529413	1	2.0588235294117645	4	3.6	3	4.141176470588236	0.156	0.07414634146341463
3	92	0.8036498210523255	nan	127	136.26436781609195	1	2.0172413793103448	4	3.6264367816091956	3	4.114942528735632	0.14	0.06634146341463415
4	69	0.8036498210523255	nan	127	131.25	1	2.115	4	4.175	3	4.925	0.196	0.09560975609756098
5	83	0.8036498210523255	nan	127	129.945	1	1.935	4	3.965	3	4.425	0.192	0.09170731707317073
6	89	0.8036498210523255	nan	127	122.66666666666667	1	2.199004975124378	4	4.358208955223881	3	5.213930348258707	0.218	0.10536585365853658
7	72	0.8036498210523255	nan	127	129.12745098039215	1	2.215686274509804	4	4.490196078431373	3	5.362745098039215	0.228	0.11024390243902439
8	82	0.8036498210523255	nan	127	124.98113207547169	1	2.481132075471698	4	4.943396226415095	3	6.306603773584905	0.278	0.13365853658536586
9	77	0.8036498210523255	nan	127	123.195	1	2.53	4	4.895	3	6.155	0.274	0.13073170731707318
10	72	0.8036498210523255	nan	127	111.7864077669903	1	2.4174757281553396	4	4.655339805825243	3	5.800970873786408	0.248	0.12
11	82	0.8036498210523255	nan	127	123.6405529953917	1	2.216589861751152	4	4.571428571428571	3	5.317972350230415	0.268	0.1278048780487805
12	72	0.8036498210523255	nan	127	117.52	1	2.24	4	4.6755555555555555	3	5.497777777777777	0.266	0.12878048780487805
13	74	0.8036498210523255	nan	127	98.69333333333333	1	2.0933333333333333	4	4.351111111111111	3	4.911111111111111	0.252	0.12195121951219512
14	86	0.8036498210523255	nan	127	93.22222222222223	1	2.123931623931624	4	4.401709401709402	3	4.837606837606837	0.27	0.12878048780487805
15	81	0.8036498210523255	nan	127	94.36752136752136	1	2.371794871794872	4	4.688034188034188	3	5.4914529914529915	0.276	0.13170731707317074
16	75	0.8036498210523255	nan	127	93.63203463203463	1	2.0606060606060606	4	4.48051948051948	3	4.9004329004329	0.264	0.12878048780487805
17	78	0.8036498210523255	nan	127	101.28333333333333	1	2.033333333333333	4	4.316666666666666	3	4.708333333333333	0.266	0.12585365853658537
18	79	0.8036498210523255	nan	127	85.03879310344827	1	2.0905172413793105	4	4.383620689655173	3	4.801724137931035	0.25	0.12
19	64	0.8036498210523255	nan	127	96.38197424892704	1	1.9914163090128756	4	4.416309012875536	3	4.643776824034335	0.24	0.11414634146341464
20	67	0.8036498210523255	nan	127	100.42448979591836	1	2.012244897959184	4	4.3061224489795915	3	4.677551020408163	0.26	0.12390243902439024
21	59	0.8036498210523255	nan	127	88.52868852459017	1	2.1557377049180326	4	4.594262295081967	3	5.184426229508197	0.274	0.13170731707317074
22	57	0.8036498210523255	nan	127	94.10121457489879	1	2.242914979757085	4	4.538461538461538	3	5.251012145748988	0.284	0.13463414634146342
23	65	0.8036498210523255	nan	127	88.3859649122807	1	2.0789473684210527	4	4.478070175438597	3	4.881578947368421	0.232	0.11219512195121951
24	63	0.8036498210523255	nan	127	89.53469387755102	1	2.2612244897959184	4	4.506122448979592	3	5.297959183673469	0.268	0.12682926829268293
25	53	0.8036498210523255	nan	127	85.63018867924528	1	2.1735849056603773	4	4.592452830188679	3	5.139622641509434	0.292	0.13951219512195123
26	50	0.8036498210523255	nan	127	85.33962264150944	1	2.2641509433962264	4	4.743396226415094	3	5.407547169811321	0.294	0.1424390243902439
27	73	0.8036498210523255	nan	127	79.11857707509881	1	2.2845849802371543	4	4.58893280632411	3	5.24505928853755	0.278	0.13365853658536586
28	61	0.7899268326115632	nan	10	80.92337164750958	5	2.1915708812260535	5	4.6130268199233715	8	5.118773946360153	0.274	0.13073170731707318
29	56	0.7899268326115632	nan	10	80.98518518518519	5	2.0592592592592593	5	4.614814814814815	8	4.985185185185185	0.284	0.13658536585365855
30	71	0.7899268326115632	nan	10	82.55474452554745	5	2.0474452554744524	5	4.525547445255475	8	4.839416058394161	0.306	0.14146341463414633
31	62	0.7899268326115632	nan	10	74.32624113475177	5	1.9609929078014185	5	4.624113475177305	8	4.882978723404255	0.292	0.13951219512195123
32	60	0.7899268326115632	nan	10	75.87719298245614	5	1.7649122807017543	5	4.4	8	4.414035087719299	0.288	0.13560975609756099
33	50	0.7867397852181147	nan	62	75.35034013605443	5	1.717687074829932	5	4.394557823129252	8	4.2482993197278915	0.272	0.13073170731707318
34	60	0.7862878303628082	nan	163	78.0	5	1.821917808219178	5	4.438356164383562	8	4.486301369863014	0.284	0.13560975609756099
35	53	0.7862878303628082	nan	163	65.98961937716263	5	1.8235294117647058	5	4.4809688581314875	8	4.4567474048442905	0.292	0.13853658536585367
36	48	0.7862878303628082	nan	163	66.92936802973978	5	1.996282527881041	5	4.520446096654275	8	4.680297397769516	0.284	0.1375609756097561
37	58	0.7862283045441224	nan	57	78.06993006993007	5	1.944055944055944	5	4.475524475524476	8	4.531468531468532	0.296	0.13853658536585367
38	49	0.7862283045441224	nan	12	76.46931407942239	5	1.9819494584837545	5	4.577617328519856	8	4.693140794223827	0.314	0.15024390243902438
39	42	0.7862283045441224	nan	12	75.67013888888889	5	2.0694444444444446	5	4.527777777777778	8	4.756944444444445	0.302	0.14536585365853658
40	43	0.7857319675320311	nan	60	71.20212765957447	5	2.0	5	4.429078014184397	8	4.570921985815603	0.284	0.1326829268292683
41	46	0.7857319675320311	nan	60	71.41444866920152	5	2.258555133079848	5	4.680608365019012	8	5.14828897338403	0.276	0.13365853658536586
42	50	0.7857319675320311	nan	60	68.85384615384615	5	2.353846153846154	5	4.734615384615385	8	5.2615384615384615	0.328	0.15804878048780488
43	58	0.7857319675320311	nan	23	73.6	5	2.2928571428571427	5	4.442857142857143	8	4.889285714285714	0.302	0.14146341463414633
44	50	0.7857319675320311	nan	23	68.296992481203	5	2.5676691729323307	5	4.680451127819549	8	5.473684210526316	0.328	0.16
45	55	0.7857319675320311	nan	168	67.4087591240876	5	2.7226277372262775	5	4.711678832116788	8	5.675182481751825	0.35	0.1678048780487805
46	56	0.7857319675320311	nan	124	65.84444444444445	5	2.7555555555555555	5	4.718518518518518	8	5.714814814814815	0.35	0.1629268292682927
